"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2010 General Election","BERKS","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","1,764","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Democratic","DOW-FORD, SHEILA","1,795","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","5,197","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Republican","ARGALL, DAVE","4,630","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Republican","FIRST, JOSH","358","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Republican","GRIFFITH, ALLEN","951","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in Congress","17th Congressional District","Republican","RYAN, FRANK","2,260","0","0","","","","","","","","",""
"2010 General Election","BERKS","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN C","1,735","0","0","","","","","","","","",""
"2010 General Election","BERKS","Senator in the General Assembly","48th Senatorial District","Democratic","LITZ, JO ELLEN","3,797","0","0","","","","","","","","",""
"2010 General Election","BERKS","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","7,104","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","124th Legislative District","Democratic","FAUST, JEFFREY","1,216","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","124th Legislative District","Republican","KNOWLES, JERRY","1,807","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","125th Legislative District","Democratic","SEIP, TIM","537","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","125th Legislative District","Republican","LOY, ROBERT M.","137","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","125th Legislative District","Republican","TOBASH, MIKE","543","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","126th Legislative District","Democratic","SANTONI, DANTE","3,769","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","126th Legislative District","Republican","VOIT, ROGER","2,057","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","127th Legislative District","Democratic","CALTAGIRONE, THOMAS R.","2,125","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","128th Legislative District","Democratic","BOUGHTER, BRYAN P.","3,226","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","128th Legislative District","Republican","GILLEN, MARK M.","4,714","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","128th Legislative District","Republican","HORROCKS, JEFF","1,616","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","129th Legislative District","Republican","COX, JIM","5,339","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","130th Legislative District","Democratic","KESSLER, DAVID R.","3,686","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","130th Legislative District","Republican","GORE, TAMMY","2,214","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","130th Legislative District","Republican","MALONEY, DAVID M.","2,808","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","134th Legislative District","Democratic","SLATTERY, PATRICK J","448","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","134th Legislative District","Republican","REICHLEY, DOUGLAS G.","540","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","187th Legislative District","Democratic","STINE, RICHARD A.","968","0","0","","","","","","","","",""
"2010 General Election","BERKS","Representative in the General Assembly","187th Legislative District","Republican","DAY, GARY","1,155","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","CORBIT, CHARLES","10,888","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","DENBOWSKI, FRANK B.","6,374","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","HERMAN, TOM","7,777","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","RYAN, JOHN V.","8,133","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","SKOMITZ, ROSIE","12,074","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","SPENCER, VAUGHN D.","8,201","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","STITZMAN, CANDACE FAYE","12,399","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","STOUFFER, RON","9,814","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","SWAVELY, ELAINE M","15,513","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Democratic State Committee","Berks County (District 6)","Democratic","WINEGARDNER, BOYD B.","5,621","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","BAKER, JOANNE","6,702","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","BENDER, EDMUND W.","6,981","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","FIELDING, JOHN","8,570","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","GILLEN, KIM ALEXANDRA","9,693","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","GILLEN, MARK M.","9,973","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","KELLY, JAMES W.","8,667","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","LEVAN, PETER R.","6,520","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","LUTZ, CRAIG J.","9,078","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","LUTZ, DIANNE M.","9,247","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","MANTZ, CARL W.","5,469","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","MILLER, RODNEY E.","7,395","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","NOLL, JEANNE C.","10,567","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","SHOLLENBERGER, PENNY D.","8,198","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","SMITH, CYNTHIA E.","9,348","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","STAHL, H. JOHN","6,386","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","SUTTON, MARIANNE R.","9,688","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","SZCZESNIAK-ANASTASIO, SUSAN E.","6,416","0","0","","","","","","","","",""
"2010 General Election","BERKS","Member of the Republican State Committee","Berks County (District 6)","Republican","WHITMAN, BYRON","6,786","0","0","","","","","","","","",""
"2010 General Election","BLAIR","United States Senator","StateWide","Democratic","SESTAK, JOE","3,849","0","0","","","","","","","","",""
"2010 General Election","BLAIR","United States Senator","StateWide","Democratic","SPECTER, ARLEN","2,000","0","0","","","","","","","","",""
"2010 General Election","BLAIR","United States Senator","StateWide","Republican","LUKSIK, PEG","3,130","0","0","","","","","","","","",""
"2010 General Election","BLAIR","United States Senator","StateWide","Republican","TOOMEY, PAT","9,011","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Democratic","HOEFFEL, JOSEPH M.","291","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Democratic","ONORATO, DAN","3,367","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Democratic","WAGNER, JACK","1,839","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Democratic","WILLIAMS, ANTHONY HARDY","268","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Republican","CORBETT, TOM","8,471","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Governor","StateWide","Republican","ROHRER, SAMUEL E.","4,121","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Democratic","CONKLIN, H. SCOTT","4,927","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Democratic","SAIDEL, JONATHAN A.","280","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Democratic","SMITH-RIBNER, DORIS A.","571","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","BEILER, CHET","2,591","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","CAWLEY, JIM","1,712","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","DIAMOND, RUSS","364","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","JOHNSON, STEVE","2,050","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","KENNEDY, JOHN","1,645","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","MCCUE, BILLY","410","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","METCALFE, DARYL","1,330","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","PEPPER, JEAN CRAIGE","1,260","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Lieutenant Governor","StateWide","Republican","URBAN, STEPHEN A.","352","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","10,532","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Senator in the General Assembly","30th Senatorial District","Republican","EICHELBERGER, JOHN H.","11,875","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Representative in the General Assembly","79th Legislative District","Republican","GEIST, RICHARD A.","4,005","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Representative in the General Assembly","80th Legislative District","Republican","STERN, JERRY A","7,104","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Representative in the General Assembly","81st Legislative District","Republican","FLECK, MICHAEL E.","484","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Democratic State Committee","Blair County (District 7)","Democratic","NARDELLI, JO ANN","4,459","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Democratic State Committee","Blair County (District 7)","Democratic","ROSENHOOVER, FRANK","4,233","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Republican State Committee","Blair County (District 7)","Republican","ERB, BRUCE R","8,896","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Republican State Committee","Blair County (District 7)","Republican","KAGARISE, WADE A","8,605","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Republican State Committee","Blair County (District 7)","Republican","KANESHIKI, LOIS","4,815","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Republican State Committee","Blair County (District 7)","Republican","RAUGH, PATRICIA L","8,684","0","0","","","","","","","","",""
"2010 General Election","BLAIR","Member of the Republican State Committee","Blair County (District 7)","Republican","WARD, JUDY","8,040","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","United States Senator","StateWide","Democratic","SESTAK, JOE","1,258","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","United States Senator","StateWide","Democratic","SPECTER, ARLEN","998","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","United States Senator","StateWide","Republican","LUKSIK, PEG","1,117","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","United States Senator","StateWide","Republican","TOOMEY, PAT","4,556","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Democratic","HOEFFEL, JOSEPH M.","395","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Democratic","ONORATO, DAN","932","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Democratic","WAGNER, JACK","502","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Democratic","WILLIAMS, ANTHONY HARDY","293","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Republican","CORBETT, TOM","3,741","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Governor","StateWide","Republican","ROHRER, SAMUEL E.","2,268","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Democratic","CONKLIN, H. SCOTT","972","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Democratic","SAIDEL, JONATHAN A.","302","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Democratic","SMITH-RIBNER, DORIS A.","710","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","BEILER, CHET","1,254","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","CAWLEY, JIM","912","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","DIAMOND, RUSS","822","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","JOHNSON, STEVE","382","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","KENNEDY, JOHN","251","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","MCCUE, BILLY","117","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","METCALFE, DARYL","631","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","PEPPER, JEAN CRAIGE","545","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Lieutenant Governor","StateWide","Republican","URBAN, STEPHEN A.","663","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in Congress","10th Congressional District","Democratic","CARNEY, CHRISTOPHER PAUL","1,941","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in Congress","10th Congressional District","Republican","DERK, MALCOLM L.","1,112","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in Congress","10th Congressional District","Republican","MADEIRA, DAVID","1,679","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS A.","2,994","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in the General Assembly","68th Legislative District","Republican","BAKER, MATTHEW E.","1,727","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Representative in the General Assembly","110th Legislative District","Republican","PICKETT, TINA","4,003","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Member of the Republican State Committee","Bradford County (District 8)","Republican","BELLOWS, STACEE","4,408","0","0","","","","","","","","",""
"2010 General Election","BRADFORD","Member of the Republican State Committee","Bradford County (District 8)","Republican","BRANN, MATTHEW W.","4,452","0","0","","","","","","","","",""
"2010 General Election","BUCKS","United States Senator","StateWide","Democratic","SESTAK, JOE","23,635","0","0","","","","","","","","",""
"2010 General Election","BUCKS","United States Senator","StateWide","Democratic","SPECTER, ARLEN","19,301","0","0","","","","","","","","",""
"2010 General Election","BUCKS","United States Senator","StateWide","Republican","LUKSIK, PEG","5,061","0","0","","","","","","","","",""
"2010 General Election","BUCKS","United States Senator","StateWide","Republican","TOOMEY, PAT","34,080","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Democratic","HOEFFEL, JOSEPH M.","12,384","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Democratic","ONORATO, DAN","16,850","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Democratic","WAGNER, JACK","4,537","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Democratic","WILLIAMS, ANTHONY HARDY","7,042","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Republican","CORBETT, TOM","29,892","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Governor","StateWide","Republican","ROHRER, SAMUEL E.","10,705","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Democratic","CONKLIN, H. SCOTT","8,485","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Democratic","SAIDEL, JONATHAN A.","14,862","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Democratic","SMITH-RIBNER, DORIS A.","11,413","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","BEILER, CHET","3,135","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","CAWLEY, JIM","28,005","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","DIAMOND, RUSS","774","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","JOHNSON, STEVE","2,305","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","KENNEDY, JOHN","2,061","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","MCCUE, BILLY","418","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","METCALFE, DARYL","1,388","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","PEPPER, JEAN CRAIGE","1,329","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Lieutenant Governor","StateWide","Republican","URBAN, STEPHEN A.","401","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in Congress","8th Congressional District","Democratic","MURPHY, PATRICK J.","37,404","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in Congress","8th Congressional District","Republican","CARLINEO, GLORIA","6,213","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in Congress","8th Congressional District","Republican","FITZPATRICK, MICHAEL G.","31,886","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in Congress","8th Congressional District","Republican","HOFFMAN, IRA","2,378","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in Congress","8th Congressional District","Republican","JONES, JAMES","1,204","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","6th Senatorial District","Democratic","ALLEN, BRYAN","9,516","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","6th Senatorial District","Democratic","JORDAN, JOHN","5,619","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","6th Senatorial District","Republican","TOMLINSON, ROBERT TOMMY","13,988","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","10th Senatorial District","Democratic","PHILO, CYNTHIA M.","13,862","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","10th Senatorial District","Republican","MCILHINNEY, CHUCK","15,950","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","12th Senatorial District","Democratic","DAMSKER, RUTH S.","3,655","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","12th Senatorial District","Republican","GREENLEAF, STEWART J.","4,776","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","24th Senatorial District","Democratic","WALLACE, BILL","2,149","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Senator in the General Assembly","24th Senatorial District","Republican","MENSCH, BOB","3,151","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","18th Legislative District","Republican","DIGIROLAMO, GENE","3,452","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Democratic","FEINBERG, FRANK","3,708","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Republican","O'NEILL, BERNIE","4,631","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Democratic","SANTARSIERO, STEVE","4,164","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Republican","CIERVO, ROBERT","3,965","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","140th Legislative District","Democratic","GALLOWAY, JOHN","4,384","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","140th Legislative District","Republican","BURGER, JANE","1,591","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Democratic","DAVIS, TINA M.","2,645","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Democratic","HOWARD, MELVIN","534","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Democratic","SLIPP, MIKE","1,544","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Republican","ECCLES, RICHARD M.","678","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Republican","GLASSON, KEVIN","1,096","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Republican","HOGAN, JOSEPH F.","569","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Democratic","TOTH, JOHN","3,754","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Republican","FARRY, FRANK","3,964","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Democratic","MCQUARRIE, KATHY","3,586","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Republican","QUINN, MARGUERITE","4,965","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","144th Legislative District","Republican","WATSON, KATHARINE M.","4,444","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Democratic","WHITESELL, MARY A.","2,750","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Republican","CLYMER, PAUL I.","4,429","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","178th Legislative District","Democratic","APFELBAUM, DAVID","3,325","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Representative in the General Assembly","178th Legislative District","Republican","PETRI, SCOTT A.","4,682","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","BOWERS, WILLARD","11,533","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","BROSIUS, WILLIAM R.","12,736","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","COCHRAN, KAREN ANN","18,102","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","DEBLASIO, DEBRA E.","16,705","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","FINEMAN, STEPHANIE B.","19,491","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","HORNAK, ANDREW T.","12,410","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","JANVEY, PAMELA S.","19,378","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","KIRSCH, BRAD","13,928","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","KLINE, BRIAN","10,643","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","LANG, PAUL KELLY","11,003","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","LANG, R. LIZ","14,904","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","LEFCOURT, HAROLD","10,461","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","MARTIN, HARRIS","11,912","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","REGAN, RAYMOND J.","10,613","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","ROSENTHAL, ROBIN","19,143","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","WHITESELL, BRUCE","8,987","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Democratic State Committee","Bucks County (District 9)","Democratic","YEAGER, JORDAN B.","15,766","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","BARNES, MARYANN","17,369","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","CAMPBELL, SIMON","11,009","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","CEVASCO, HEATHER A.","17,283","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","CULLEN, JOSEPH A.","18,543","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","DESIDERI, MARIO","7,734","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GERHARDT, LISA","12,593","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GERHARDT, THOMAS J.","11,122","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GOODNOE, RAYMOND","21,126","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GRODSKY, MATTHEW J.","7,204","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GRONINGER, MARY ANN K.","18,895","0","0","","","","","","","","",""
"2010 General Election","BUCKS","Member of the Republican State Committee","Bucks County (District 9)","Republican","GUDKNECHT, FREDERICK R.","16,204","0","0","","","","","","","","",""
