"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2003 Special Election for the 168th Legislative District","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","THOMAS, WILLIAM A.","95","0","0","","","","","","","","",""
"2003 Special Election for the 168th Legislative District","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","376","0","0","","","","","","","","",""
"2003 Special Election for the 168th Legislative District","DELAWARE","Representative in the General Assembly","168th Legislative District","Democratic","THOMAS, WILLIAM A.","1,335","0","0","","","","","","","","",""
"2003 Special Election for the 168th Legislative District","DELAWARE","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","3,574","0","0","","","","","","","","",""
