"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2012 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","6,184","0","0","","","","","","","","",""
"2012 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Republican","REESE, RON","10,595","0","0","","","","","","","","",""
"2012 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Democratic","CONKLIN, H SCOTT","20,126","0","0","","","","","","","","",""
"2012 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A","17,667","0","0","","","","","","","","",""
"2012 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Democratic","LEE, CHRISTOPHER G","10,388","0","0","","","","","","","","",""
"2012 General Election","CHESTER","President of the United States","StateWide","Republican","ROMNEY, MITT","124,840","0","0","","","","","","","","",""
"2012 General Election","CHESTER","President of the United States","StateWide","Democratic","OBAMA, BARACK","124,311","0","0","","","","","","","","",""
"2012 General Election","CHESTER","President of the United States","StateWide","Green","STEIN, JILL","740","0","0","","","","","","","","",""
"2012 General Election","CHESTER","President of the United States","StateWide","Libertarian","JOHNSON, GARY","2,082","0","0","","","","","","","","",""
"2012 General Election","CHESTER","United States Senator","StateWide","Republican","SMITH, TOM","119,296","0","0","","","","","","","","",""
"2012 General Election","CHESTER","United States Senator","StateWide","Democratic","CASEY, JR, BOB","125,671","0","0","","","","","","","","",""
"2012 General Election","CHESTER","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","4,598","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Attorney General","StateWide","Republican","FREED, DAVID J","116,601","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","124,340","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","6,369","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Auditor General","StateWide","Republican","MAHER, JOHN","128,308","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","104,263","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","11,573","0","0","","","","","","","","",""
"2012 General Election","CHESTER","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","121,250","0","0","","","","","","","","",""
"2012 General Election","CHESTER","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","112,998","0","0","","","","","","","","",""
"2012 General Election","CHESTER","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","9,750","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","88,435","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","6th Congressional District","Democratic","TRIVEDI, MANAN M","69,745","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK L","29,766","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","7th Congressional District","Democratic","BADEY, GEORGE","18,098","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R","19,662","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","16th Congressional District","Democratic","STRADER, ARYANNA C","19,377","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","16th Congressional District","BEDNARSKI FOR CONGRESS","BEDNARSKI, JAMES F","202","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in Congress","16th Congressional District","Independent","MURPHY, JOHN A","1,964","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Republican","PILEGGI, DOMINIC F","31,782","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Democratic","WORRELL, PATRICIA  L","20,802","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Republican","AMENTAS, CHRISTOPHER J","56,064","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Democratic","DINNIMAN, ANDREW E","77,619","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","LAWRENCE, JOHN","17,855","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","SCHOTT, ERIC S","15,672","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","18,058","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Democratic","HAYS, MIKE D","14,033","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","CORBIN, BECKY","19,787","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Democratic","MAXWELL, JOSH A","17,131","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TRUITT, DAN","17,080","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","BINDER, BRET M","16,193","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","KAMPF, WARREN E","14,603","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","DRUCKER, PAUL J","14,209","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","19,736","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","RZUCIDLO, SUSAN F","14,037","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E","4,703","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE, DUANE D","20,822","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","BRODERICK, ROB","14,781","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H","3,556","0","0","","","","","","","","",""
"2012 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","ALOIS, BETH","2,408","0","0","","","","","","","","",""
"2012 General Election","CLARION","President of the United States","StateWide","Republican","ROMNEY, MITT","10,828","0","0","","","","","","","","",""
"2012 General Election","CLARION","President of the United States","StateWide","Democratic","OBAMA, BARACK","5,056","0","0","","","","","","","","",""
"2012 General Election","CLARION","President of the United States","StateWide","Green","STEIN, JILL","94","0","0","","","","","","","","",""
"2012 General Election","CLARION","President of the United States","StateWide","Libertarian","JOHNSON, GARY","208","0","0","","","","","","","","",""
"2012 General Election","CLARION","United States Senator","StateWide","Republican","SMITH, TOM","10,451","0","0","","","","","","","","",""
"2012 General Election","CLARION","United States Senator","StateWide","Democratic","CASEY, JR, BOB","5,105","0","0","","","","","","","","",""
"2012 General Election","CLARION","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","585","0","0","","","","","","","","",""
"2012 General Election","CLARION","Attorney General","StateWide","Republican","FREED, DAVID J","8,750","0","0","","","","","","","","",""
"2012 General Election","CLARION","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","6,550","0","0","","","","","","","","",""
"2012 General Election","CLARION","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","613","0","0","","","","","","","","",""
"2012 General Election","CLARION","Auditor General","StateWide","Republican","MAHER, JOHN","9,928","0","0","","","","","","","","",""
"2012 General Election","CLARION","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","4,821","0","0","","","","","","","","",""
"2012 General Election","CLARION","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","1,036","0","0","","","","","","","","",""
"2012 General Election","CLARION","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","9,162","0","0","","","","","","","","",""
"2012 General Election","CLARION","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","5,670","0","0","","","","","","","","",""
"2012 General Election","CLARION","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","914","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in Congress","3rd Congressional District","Republican","KELLY, MIKE","3,422","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in Congress","3rd Congressional District","Democratic","EATON , MISSA","1,440","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in Congress","3rd Congressional District","Independent","PORTER, STEVEN","227","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","7,670","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","DUMAS, CHARLES","3,157","0","0","","","","","","","","",""
"2012 General Election","CLARION","Senator in the General Assembly","21st Senatorial District","Republican","HUTCHINSON, SCOTT E","13,334","0","0","","","","","","","","",""
"2012 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican / Democratic","OBERLANDER, DONNA","15,439","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","President of the United States","StateWide","Republican","ROMNEY, MITT","20,347","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","OBAMA, BARACK","11,121","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","President of the United States","StateWide","Green","STEIN, JILL","160","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","President of the United States","StateWide","Libertarian","JOHNSON, GARY","339","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","United States Senator","StateWide","Republican","SMITH, TOM","19,845","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","CASEY, JR, BOB","11,286","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","713","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Attorney General","StateWide","Republican","FREED, DAVID J","15,486","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","14,973","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","1,090","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Auditor General","StateWide","Republican","MAHER, JOHN","18,236","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","10,734","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","2,103","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","17,007","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","12,388","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","1,618","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","21,801","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","DUMAS, CHARLES","9,617","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI, III, JOSEPH B","12,405","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Republican","HOUSER, TIMOTHY P","5,089","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK, JOHN N","4,978","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Senator in the General Assembly","41st Senatorial District","Republican","WHITE, DON","5,101","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","SANKEY, III, THOMAS R","13,391","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","MCCRACKEN, MARK B","8,595","0","0","","","","","","","","",""
"2012 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","GABLER, MATT","8,470","0","0","","","","","","","","",""
"2012 General Election","CLINTON","President of the United States","StateWide","Republican","ROMNEY, MITT","7,303","0","0","","","","","","","","",""
"2012 General Election","CLINTON","President of the United States","StateWide","Democratic","OBAMA, BARACK","5,734","0","0","","","","","","","","",""
"2012 General Election","CLINTON","President of the United States","StateWide","Green","STEIN, JILL","57","0","0","","","","","","","","",""
"2012 General Election","CLINTON","President of the United States","StateWide","Libertarian","JOHNSON, GARY","171","0","0","","","","","","","","",""
"2012 General Election","CLINTON","United States Senator","StateWide","Republican","SMITH, TOM","7,020","0","0","","","","","","","","",""
"2012 General Election","CLINTON","United States Senator","StateWide","Democratic","CASEY, JR, BOB","5,857","0","0","","","","","","","","",""
"2012 General Election","CLINTON","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","295","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Attorney General","StateWide","Republican","FREED, DAVID J","5,691","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","6,923","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","416","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Auditor General","StateWide","Republican","MAHER, JOHN","6,622","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","5,409","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","743","0","0","","","","","","","","",""
"2012 General Election","CLINTON","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","6,429","0","0","","","","","","","","",""
"2012 General Election","CLINTON","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","5,765","0","0","","","","","","","","",""
"2012 General Election","CLINTON","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","601","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","8,252","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","DUMAS, CHARLES","4,727","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Senator in the General Assembly","35th Senatorial District","Republican","HOUSER, TIMOTHY P","6,496","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK, JOHN N","6,492","0","0","","","","","","","","",""
"2012 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","10,659","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","President of the United States","StateWide","Republican","ROMNEY, MITT","14,236","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","President of the United States","StateWide","Democratic","OBAMA, BARACK","10,937","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","President of the United States","StateWide","Green","STEIN, JILL","126","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","President of the United States","StateWide","Libertarian","JOHNSON, GARY","324","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","United States Senator","StateWide","Republican","SMITH, TOM","13,509","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","United States Senator","StateWide","Democratic","CASEY, JR, BOB","11,336","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","592","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Attorney General","StateWide","Republican","FREED, DAVID J","11,782","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","12,566","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","770","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Auditor General","StateWide","Republican","MAHER, JOHN","12,912","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","10,429","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","1,431","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","12,511","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","10,848","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","1,253","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","15,693","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","STILP, GENE","9,532","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Senator in the General Assembly","27th Senatorial District","Republican","GORDNER, JOHN R","20,396","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","MASSER, KURT A","597","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","YEAGER, TED T","385","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD, DAVID R","12,851","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","KNORR, II, DANIEL D","10,728","0","0","","","","","","","","",""
"2012 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican / Democratic","BOBACK, KAREN","732","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","President of the United States","StateWide","Republican","ROMNEY, MITT","20,901","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","President of the United States","StateWide","Democratic","OBAMA, BARACK","13,883","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","President of the United States","StateWide","Green","STEIN, JILL","168","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","President of the United States","StateWide","Libertarian","JOHNSON, GARY","436","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","United States Senator","StateWide","Republican","SMITH, TOM","21,140","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","United States Senator","StateWide","Democratic","CASEY, JR, BOB","13,146","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","927","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Attorney General","StateWide","Republican","FREED, DAVID J","18,868","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","14,417","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","1,430","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Auditor General","StateWide","Republican","MAHER, JOHN","20,342","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","12,172","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","1,834","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","19,132","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","13,555","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","1,633","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","KELLY, MIKE","18,946","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","EATON , MISSA","12,263","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Independent","PORTER, STEVEN","1,792","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN","1,237","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","DUMAS, CHARLES","769","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","LUCAS, GREG","3,833","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Democratic","WHITE, JASON G","2,450","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRAD","16,903","0","0","","","","","","","","",""
"2012 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","BROOKS, MICHELE","5,198","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","President of the United States","StateWide","Republican","ROMNEY, MITT","64,809","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","OBAMA, BARACK","44,367","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","President of the United States","StateWide","Green","STEIN, JILL","447","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","President of the United States","StateWide","Libertarian","JOHNSON, GARY","1,191","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","United States Senator","StateWide","Republican","SMITH, TOM","61,296","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","CASEY, JR, BOB","46,294","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","2,445","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Attorney General","StateWide","Republican","FREED, DAVID J","62,388","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","44,310","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","2,929","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Auditor General","StateWide","Republican","MAHER, JOHN","64,500","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","38,563","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","5,245","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","59,102","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","43,777","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","4,955","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Republican","PERRY, SCOTT","37,246","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Democratic","PERKINSON, HARRY","19,094","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Independent","WOLFF, WAYNE W","1,920","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Libertarian","KOFFENBERGER, MICHAEL BRYANT","1,189","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","30,432","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in Congress","11th Congressional District","Democratic","STILP, GENE","18,420","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Senator in the General Assembly","31st Senatorial District","Republican / Democratic","VANCE, PATRICIA H","103,832","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL, GLEN  R","29,791","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","DELOZIER, SHERYL MCVITTY","25,453","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN, ROB","2,839","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Democratic","SPICKA, SUSAN J","2,827","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","REGAN, MIKE","5,569","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Democratic","COMREY, CHARLES R","2,376","0","0","","","","","","","","",""
"2012 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","BLOOM, STEPHEN","21,567","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","President of the United States","StateWide","Republican","ROMNEY, MITT","57,450","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","President of the United States","StateWide","Democratic","OBAMA, BARACK","64,965","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","President of the United States","StateWide","Green","STEIN, JILL","465","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","President of the United States","StateWide","Libertarian","JOHNSON, GARY","1,128","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","United States Senator","StateWide","Republican","SMITH, TOM","53,649","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","United States Senator","StateWide","Democratic","CASEY, JR, BOB","65,235","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","United States Senator","StateWide","Libertarian","SMITH, RAYBURN DOUGLAS","1,726","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Attorney General","StateWide","Republican","FREED, DAVID J","52,478","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","65,667","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Attorney General","StateWide","Libertarian","ROGERS, MARAKAY J","1,894","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Auditor General","StateWide","Republican","MAHER, JOHN","56,756","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","58,127","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","Auditor General","StateWide","Libertarian","SUMMERS, BETSY ELIZABETH","2,865","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","51,864","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","62,405","0","0","","","","","","","","",""
"2012 General Election","DAUPHIN","State Treasurer","StateWide","Libertarian","FRYMAN, PATRICIA M","2,805","0","0","","","","","","","","",""
