"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","4,578","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","13,792","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","11,737","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","1,782","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","20,684","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","9,193","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","3,564","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","20,535","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","MAISANO,DANIEL J","1,618","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","CARNES,JOHN S JR.","974","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","ROYER, ALLISON BELL","2,479","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","MALLOY-GOOD, JULIA","8,719","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","ROYER, ALLISON BELL","12,733","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","MALLOY-GOOD, JULIA","4,835","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","MAISANO,DANIEL J","4,693","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","1,481","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","1,125","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","358","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","1,211","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","343","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","600","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","679","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","1,369","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","899","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","2,077","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","1,587","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","2,250","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","620","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","1,428","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","3,054","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","525","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","1,442","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","3,276","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","1,350","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","2,241","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","992","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","2,997","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","946","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","1,053","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","964","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","2,190","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","1,506","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","2,437","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","1,592","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","2,952","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","1,599","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","2,204","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","3,741","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","1,417","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","2,300","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","4,140","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","901","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","1,336","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","757","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","759","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","1,022","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","607","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","582","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","863","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","1,000","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","981","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","800","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","1,002","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","1,219","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","949","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","1,558","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","1,082","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","1,013","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","1,736","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","993","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","1,637","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","1,127","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","753","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","1,423","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","583","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","1,372","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","1,300","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","2,353","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","1,228","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","639","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","1,312","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","1,647","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","785","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","2,226","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","1,822","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","657","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","2,519","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","1,712","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","2,559","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","1,035","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","1,054","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","992","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","1,605","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","1,101","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","2,438","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","1,689","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","3,145","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","2,963","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","3,699","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","1,133","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","2,357","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","5,504","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","934","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","2,459","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","5,574","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","2,945","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","5,169","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","4,041","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","1,991","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","5,300","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","1,984","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","4,186","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","9,065","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","4,961","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","12,713","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","4,669","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","8,266","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","5,021","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","2,835","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","14,009","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","4,991","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","2,657","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","14,488","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","KLINE, ROBERT P","1,314","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","SMITH, MATTHEW PETER","1,480","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","BREWBAKER, JESSICA E","2,765","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","HYAMS,CARRIE E","2,398","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","WHARE, MICHAEL J","636","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","GRAYSON, LISA M","1,790","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","SMITH, MATTHEW PETER","4,555","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","WHARE, MICHAEL J","1,403","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","HYAMS, CARRIE E","3,506","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","BREWBAKER, JESSICA E","4,628","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","KLINE, ROBERT P","2,313","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","3,057","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","5,234","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","5,241","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","1,974","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","5,785","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","2,667","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","3,752","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","7,690","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","3,959","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","8,595","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","3,281","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","7,374","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","6,400","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","2,652","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","11,635","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","5,576","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","3,322","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","11,571","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","9,419","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","8,472","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","14,321","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","1,644","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","11,429","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","2,709","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","9,111","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","18,886","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","9,363","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","14,251","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","5,578","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","13,334","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","15,205","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","COLVILLE, ROBERT JOHN","3,017","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","25,652","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Commonwealth Court","Statewide","Democratic","EAGEN, RICHARDSON TODD","11,249","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","5,873","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","25,209","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ABEL, LAWRENCE W","10,966","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","AMOROSO, MARGARET  J","7,251","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","PILEGGI,DOMINIC F","8,149","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","DEMARCO, LAWRENCE","8,967","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","SCANLON, ANTHONY D","9,661","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","SCANLON, ANTHONY  D","22,623","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","AMOROSO,MARGARET J","21,453","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","PILEGGI,DOMINIC F","23,982","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","871","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","1,475","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","520","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","FORADORA, JOHN HENRY","2,606","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","LAZARUS, ANNE E","567","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE  D","723","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","STEVENS, CORREALE","413","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","877","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","WARREN, REBECCA LEE","654","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","1,022","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","ALLEN, CHERYL","840","0","0","","","","","","","","",""
