"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2008 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","CIARROCCHI               , GUY","3,507","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS                     , CHRIS","4,794","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR                   , STEPHEN","1,463","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","PALMACCIO                , CAROL","9,019","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE                    , DUANE","5,445","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","THOMAS                   , IAN","1,215","0","0","","","","","","","","",""
"2008 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION                  , THOMAS","746","0","0","","","","","","","","",""
"2008 General Election","CLARION","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","3,417","0","0","","","","","","","","",""
"2008 General Election","CLARION","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","1,728","0","0","","","","","","","","",""
"2008 General Election","CLARION","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","852","0","0","","","","","","","","",""
"2008 General Election","CLARION","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","3,733","0","0","","","","","","","","",""
"2008 General Election","CLARION","President of the United States","StateWide","Republican","PAUL                     , RON","782","0","0","","","","","","","","",""
"2008 General Election","CLARION","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","4,255","0","0","","","","","","","","",""
"2008 General Election","CLARION","Attorney General","StateWide","Republican","CORBETT                  , TOM","5,013","0","0","","","","","","","","",""
"2008 General Election","CLARION","Auditor General","StateWide","Democratic","WAGNER                   , JACK","4,540","0","0","","","","","","","","",""
"2008 General Election","CLARION","Auditor General","StateWide","Republican","BEILER                   , CHET","4,594","0","0","","","","","","","","",""
"2008 General Election","CLARION","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","676","0","0","","","","","","","","",""
"2008 General Election","CLARION","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","1,340","0","0","","","","","","","","",""
"2008 General Election","CLARION","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","2,372","0","0","","","","","","","","",""
"2008 General Election","CLARION","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","312","0","0","","","","","","","","",""
"2008 General Election","CLARION","State Treasurer","StateWide","Republican","ELLIS                    , TOM","4,104","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","CAHIR                    , BILL","954","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","2,917","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","VILELLO                  , RICHARD          P.","655","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","EXARCHOS                 , CHRIS","35","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","KRUPA                    , JOHN             T.","37","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","RADKOWSKI                , LOU","65","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","RICHARDSON               , KEITH","1,916","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","SHANER                   , MATT","592","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","STROEHMANN               , JEFFREY          J.","170","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","STROUP                   , JOHN             REA","2,055","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","235","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","WALKER                   , DEREK            A.","545","0","0","","","","","","","","",""
"2008 General Election","CLARION","Senator in the General Assembly","21st Senatorial District","Republican","WHITE                    , MARY JO","4,841","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Democratic","BOROVICK                 , GERALD           J.","2,145","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Democratic","ELLENBERGER              , MATTHEW","2,709","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","KERLE                    , MARIA            BATTISTA","724","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MORTIMER                 , GREG","2,409","0","0","","","","","","","","",""
"2008 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","OBERLANDER               , DONNA","2,745","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","8,167","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","3,764","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","1,474","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","6,062","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","President of the United States","StateWide","Republican","PAUL                     , RON","948","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","9,664","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Attorney General","StateWide","Republican","CORBETT                  , TOM","7,985","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Auditor General","StateWide","Democratic","WAGNER                   , JACK","10,027","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Auditor General","StateWide","Republican","BEILER                   , CHET","7,278","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","2,141","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","3,142","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","4,537","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","901","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","State Treasurer","StateWide","Republican","ELLIS                    , TOM","7,422","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","CAHIR                    , BILL","1,177","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","8,106","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","VILELLO                  , RICHARD          P.","703","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","EXARCHOS                 , CHRIS","273","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","KRUPA                    , JOHN             T.","119","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","RADKOWSKI                , LOU","473","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","RICHARDSON               , KEITH","655","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","SHANER                   , MATT","1,548","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","STROEHMANN               , JEFFREY          J.","741","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","STROUP                   , JOHN             REA","217","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","1,017","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","WALKER                   , DEREK            A.","3,078","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Democratic","BARR                     , TONY","1,085","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER                  , BILL","616","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Senator in the General Assembly","25th Senatorial District","Democratic","HILLIARD                 , DONALD           L.","4,401","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI                 , JOSEPH           B.","3,909","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK                  , JOHN             N.","3,941","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Republican","VERANESE                 , JOSEPH           W.","1,979","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Senator in the General Assembly","41st Senatorial District","Republican","WHITE                    , DON","1,521","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE                   , CAMILLE","8,233","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","HANSEL                   , RICHARD","5,055","0","0","","","","","","","","",""
"2008 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","SURRA                    , DAN              A.","2,821","0","0","","","","","","","","",""
"2008 General Election","CLINTON","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","3,622","0","0","","","","","","","","",""
"2008 General Election","CLINTON","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","1,679","0","0","","","","","","","","",""
"2008 General Election","CLINTON","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","431","0","0","","","","","","","","",""
"2008 General Election","CLINTON","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","2,282","0","0","","","","","","","","",""
"2008 General Election","CLINTON","President of the United States","StateWide","Republican","PAUL                     , RON","338","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","3,804","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Attorney General","StateWide","Republican","CORBETT                  , TOM","2,724","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Auditor General","StateWide","Democratic","WAGNER                   , JACK","3,885","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Auditor General","StateWide","Republican","BEILER                   , CHET","2,539","0","0","","","","","","","","",""
"2008 General Election","CLINTON","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","912","0","0","","","","","","","","",""
"2008 General Election","CLINTON","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","1,451","0","0","","","","","","","","",""
"2008 General Election","CLINTON","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","1,602","0","0","","","","","","","","",""
"2008 General Election","CLINTON","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","358","0","0","","","","","","","","",""
"2008 General Election","CLINTON","State Treasurer","StateWide","Republican","ELLIS                    , TOM","2,590","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","CAHIR                    , BILL","459","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","261","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","VILELLO                  , RICHARD          P.","4,412","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","EXARCHOS                 , CHRIS","73","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","KRUPA                    , JOHN             T.","631","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","RADKOWSKI                , LOU","29","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","RICHARDSON               , KEITH","162","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","SHANER                   , MATT","501","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","STROEHMANN               , JEFFREY          J.","393","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","STROUP                   , JOHN             REA","17","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","1,037","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","WALKER                   , DEREK            A.","275","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK                  , JOHN             N.","4,340","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Senator in the General Assembly","35th Senatorial District","Republican","VERANESE                 , JOSEPH           W.","2,318","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA                    , MIKE","5,035","0","0","","","","","","","","",""
"2008 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Republican","YOST                     , HAROLD           C.","2,306","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","5,556","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","3,660","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","644","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","3,104","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","President of the United States","StateWide","Republican","PAUL                     , RON","824","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","7,086","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Attorney General","StateWide","Republican","CORBETT                  , TOM","4,205","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Auditor General","StateWide","Democratic","WAGNER                   , JACK","7,173","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Auditor General","StateWide","Republican","BEILER                   , CHET","3,957","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","1,533","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","2,850","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","2,704","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","525","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","State Treasurer","StateWide","Republican","ELLIS                    , TOM","3,769","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI                , PAUL             E.","7,510","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","BARLETTA                 , LOU","4,451","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Senator in the General Assembly","27th Senatorial District","Republican","GORDNER                  , JOHN             R.","4,705","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","BELFANTI                 , ROBERT           E.","315","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","SCHOTT                   , NANCY","4,102","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","SLAVICK                  , DAVID            D.","3,804","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD                  , DAVID            R.","4,157","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Democratic","BIGUS                    , RUSS","189","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","BOBACK                   , KAREN","169","0","0","","","","","","","","",""
"2008 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","MAY                      , JAMES","49","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","7,360","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","4,398","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","1,309","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","5,169","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","President of the United States","StateWide","Republican","PAUL                     , RON","1,904","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","8,357","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Attorney General","StateWide","Republican","CORBETT                  , TOM","7,526","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Auditor General","StateWide","Democratic","WAGNER                   , JACK","6,724","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Auditor General","StateWide","Republican","BEILER                   , CHET","6,724","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","1,675","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","3,544","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","3,735","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","770","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","State Treasurer","StateWide","Republican","ELLIS                    , TOM","6,823","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","DAHLKEMPER               , KATHY","4,767","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","FOUST                    , KYLE             W.","2,120","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","MYERS                    , TOM","1,510","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","WALTNER                  , MIKE","1,546","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","ENGLISH                  , PHIL","6,254","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","CAHIR                    , BILL","148","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","MCCRACKEN                , MARK             B.","410","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","VILELLO                  , RICHARD          P.","165","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","EXARCHOS                 , CHRIS","12","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","KRUPA                    , JOHN             T.","20","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","RADKOWSKI                , LOU","34","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","RICHARDSON               , KEITH","107","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","SHANER                   , MATT","144","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","STROEHMANN               , JEFFREY          J.","81","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","STROUP                   , JOHN             REA","64","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","THOMPSON                 , GLENN            W.","529","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","WALKER                   , DEREK            A.","99","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Democratic","ALWARD                   , JOHN","1,706","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS                    , JOHN             R.","1,249","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","LENHART                  , LESTER           LEE","897","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","LICHT                    , KATHY            C.","747","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE                     , BRAD","4,193","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Democratic","WHITING                  , DONALD           DUKE","1,695","0","0","","","","","","","","",""
"2008 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","BROOKS                   , MICHELE","1,276","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","15,840","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","14,243","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","2,397","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","16,309","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","President of the United States","StateWide","Republican","PAUL                     , RON","4,504","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","22,797","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Attorney General","StateWide","Republican","CORBETT                  , TOM","21,777","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Auditor General","StateWide","Democratic","WAGNER                   , JACK","23,253","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Auditor General","StateWide","Republican","BEILER                   , CHET","19,955","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","State Treasurer","StateWide","Democratic","CORDISCO                 , JOHN             F.","2,622","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","State Treasurer","StateWide","Democratic","MANN                     , JENNIFER         L.","5,839","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","State Treasurer","StateWide","Democratic","MCCORD                   , ROBERT","10,329","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","State Treasurer","StateWide","Democratic","MORRISON-WESLEY          , DENNIS","6,842","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","State Treasurer","StateWide","Republican","ELLIS                    , TOM","19,988","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Democratic","BARR                     , TONY","3,252","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","SHUSTER                  , BILL","2,843","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Democratic","AVILLO                   , PHILIP           J.","19,250","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","PLATTS                   , TODD","18,982","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Senator in the General Assembly","31st Senatorial District","Democratic","KISKIS                   , SUSAN","24,117","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Senator in the General Assembly","31st Senatorial District","Republican","VANCE                    , PATRICIA         H.","22,197","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Democratic","LOY                      , CHRISTINA","8,110","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL                    , GLEN             R.","6,913","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Democratic","STUSKI                   , MARGIE","7,019","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","BANZHOFF                 , JEFFREY","904","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","CORNELL                  , BILL","823","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","DELOZIER                 , SHERYL           M.","2,437","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","GATES                    , LOWELL","2,235","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","HANCOCK                  , MIKE","1,052","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","HAYES                    , IAN","517","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","SEAGRIST                 , MATTHEW","1,242","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN                 , ROB","699","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","PERRY                    , SCOTT","1,494","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Democratic","SCUDDER                  , GREG","6,091","0","0","","","","","","","","",""
"2008 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","GABIG                    , WILL","4,498","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","President of the United States","StateWide","Democratic","CLINTON                  , HILLARY","18,369","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","President of the United States","StateWide","Democratic","OBAMA                    , BARACK","25,618","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","President of the United States","StateWide","Republican","HUCKABEE                 , MIKE","2,659","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","President of the United States","StateWide","Republican","MCCAIN                   , JOHN","16,034","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","President of the United States","StateWide","Republican","PAUL                     , RON","4,754","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","Attorney General","StateWide","Democratic","MORGANELLI               , JOHN             M.","29,693","0","0","","","","","","","","",""
"2008 General Election","DAUPHIN","Attorney General","StateWide","Republican","CORBETT                  , TOM","21,109","0","0","","","","","","","","",""
