"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2004 General Election","BUTLER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","3,607","3,607","0","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","3,678","3,678","0","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Republican","CASTOR, BRUCE","5,796","5,796","0","","","","","","","","",""
"2004 General Election","BUTLER","Attorney General","StateWide","Republican","CORBETT, TOM","13,283","13,283","0","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Democratic","WAGNER, JACK","9,595","9,595","0","","","","","","","","",""
"2004 General Election","BUTLER","Auditor General","StateWide","Republican","PETERS, JOE","16,776","16,776","0","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Democratic","CASEY, BOB","9,990","9,990","0","","","","","","","","",""
"2004 General Election","BUTLER","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","16,818","16,818","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","3rd Congressional District","Democratic","PORTER, STEVEN","6,644","6,644","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","11,475","11,475","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Democratic","DROBAC, STEVAN","1,524","1,524","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Democratic","WAFER, ERIC A.","1,030","1,030","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in Congress","4th Congressional District","Republican","HART, MELISSA","7,337","7,337","0","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","21st Senatorial District","Democratic","YENERALL, KEVAN M.","3,758","3,758","0","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","21st Senatorial District","Republican","WHITE, MARY JO","5,970","5,970","0","","","","","","","","",""
"2004 General Election","BUTLER","Senator in the General Assembly","41st Senatorial District","Republican","WHITE, DON","3,127","3,127","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","8th Legislative District","Republican","STEVENSON, DICK","4,437","4,437","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","10th Legislative District","Democratic","LAGROTTA, FRANK","229","229","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Democratic","NEWCASTER, NICK","1,432","1,432","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Democratic","VERO, FRED M.","3,713","3,713","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Republican","ELLIS, BRIAN","3,015","3,015","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Republican","GLASSMAN, BILL","1,680","1,680","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","11th Legislative District","Republican","MUSTELLO, MARCI","2,145","2,145","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","12th Legislative District","Republican","METCALFE, DARYL","7,135","7,135","0","","","","","","","","",""
"2004 General Election","BUTLER","Representative in the General Assembly","64th Legislative District","Republican","HUTCHINSON, SCOTT E.","424","424","0","","","","","","","","",""
"2004 General Election","BUTLER","Water and Wastewater Infrastructure Referendum","","","","0","14,542","12,521","0","","","0","","","0","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","DEAN, HOWARD","1,572","1,572","0","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","EDWARDS, JOHN","2,407","2,407","0","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","KERRY, JOHN F.","14,082","14,082","0","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","530","530","0","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","374","374","0","","","","","","","","",""
"2004 General Election","CAMBRIA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","9,982","9,982","0","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","12,943","12,943","0","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Republican","SPECTER, ARLEN","5,213","5,213","0","","","","","","","","",""
"2004 General Election","CAMBRIA","United States Senator","StateWide","Republican","TOOMEY, PAT","5,810","5,810","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Democratic","BARASCH, DAVID","4,902","4,902","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","5,550","5,550","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","8,730","8,730","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Republican","CASTOR, BRUCE","3,729","3,729","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Attorney General","StateWide","Republican","CORBETT, TOM","6,651","6,651","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Democratic","WAGNER, JACK","17,238","17,238","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Auditor General","StateWide","Republican","PETERS, JOE","9,027","9,027","0","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Democratic","CASEY, BOB","19,099","19,099","0","","","","","","","","",""
"2004 General Election","CAMBRIA","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","8,763","8,763","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","9th Congressional District","Democratic","POLITIS, PAUL I.","2,374","2,374","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","9th Congressional District","Republican","DELGROSSO, MICHAEL","755","755","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","561","561","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","16,558","16,558","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK, JOHN N","19,400","19,400","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","71st Legislative District","Democratic","WOJNAROSKI, EDWARD P.","6,582","6,582","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","71st Legislative District","Republican","HOLMES, SUSAN","3,990","3,990","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","72nd Legislative District","Democratic","TELEK, BILL","777","777","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","72nd Legislative District","Democratic","YEWCIC, TOM","4,300","4,300","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","72nd Legislative District","Republican","BRANAS, DANIEL","1,941","1,941","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","73rd Legislative District","Democratic","HALUSKA, GARY","5,506","5,506","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Representative in the General Assembly","73rd Legislative District","Democratic","SABELLA, JAMES JIM","3,207","3,207","0","","","","","","","","",""
"2004 General Election","CAMBRIA","Water and Wastewater Infrastructure Referendum","","","","0","19,621","10,864","0","","","0","","","0","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","DEAN, HOWARD","27","27","0","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","EDWARDS, JOHN","44","44","0","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","240","240","0","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","7","7","0","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","5","5","0","","","","","","","","",""
"2004 General Election","CAMERON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","579","579","0","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","248","248","0","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Republican","SPECTER, ARLEN","378","378","0","","","","","","","","",""
"2004 General Election","CAMERON","United States Senator","StateWide","Republican","TOOMEY, PAT","286","286","0","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Democratic","BARASCH, DAVID","103","103","0","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","114","114","0","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","112","112","0","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Republican","CASTOR, BRUCE","381","381","0","","","","","","","","",""
"2004 General Election","CAMERON","Attorney General","StateWide","Republican","CORBETT, TOM","219","219","0","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Democratic","WAGNER, JACK","293","293","0","","","","","","","","",""
"2004 General Election","CAMERON","Auditor General","StateWide","Republican","PETERS, JOE","533","533","0","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Democratic","CASEY, BOB","318","318","0","","","","","","","","",""
"2004 General Election","CAMERON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","502","502","0","","","","","","","","",""
"2004 General Election","CAMERON","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","192","192","0","","","","","","","","",""
"2004 General Election","CAMERON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","440","440","0","","","","","","","","",""
"2004 General Election","CAMERON","Senator in the General Assembly","25th Senatorial District","Republican","SCARNATI, JOSEPH B.","596","596","0","","","","","","","","",""
"2004 General Election","CAMERON","Representative in the General Assembly","67th Legislative District","Republican","CAUSER, MARTIN T.","585","585","0","","","","","","","","",""
"2004 General Election","CAMERON","Water and Wastewater Infrastructure Referendum","","","","0","533","446","0","","","0","","","0","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","DEAN, HOWARD","402","402","0","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","EDWARDS, JOHN","375","375","0","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","KERRY, JOHN F.","2,829","2,829","0","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","86","86","0","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","97","97","0","","","","","","","","",""
"2004 General Election","CARBON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","3,107","3,107","0","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","2,815","2,815","0","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Republican","SPECTER, ARLEN","2,059","2,059","0","","","","","","","","",""
"2004 General Election","CARBON","United States Senator","StateWide","Republican","TOOMEY, PAT","1,830","1,830","0","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Democratic","BARASCH, DAVID","461","461","0","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","795","795","0","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","2,484","2,484","0","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Republican","CASTOR, BRUCE","1,941","1,941","0","","","","","","","","",""
"2004 General Election","CARBON","Attorney General","StateWide","Republican","CORBETT, TOM","1,453","1,453","0","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Democratic","WAGNER, JACK","2,860","2,860","0","","","","","","","","",""
"2004 General Election","CARBON","Auditor General","StateWide","Republican","PETERS, JOE","2,949","2,949","0","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Democratic","CASEY, BOB","3,185","3,185","0","","","","","","","","",""
"2004 General Election","CARBON","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","2,861","2,861","0","","","","","","","","",""
"2004 General Election","CARBON","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","3,527","3,527","0","","","","","","","","",""
"2004 General Election","CARBON","Senator in the General Assembly","29th Senatorial District","Democratic","HALCOVAGE, MICHAEL P.","846","846","0","","","","","","","","",""
"2004 General Election","CARBON","Senator in the General Assembly","29th Senatorial District","Republican","RHOADES, JAMES J.","1,358","1,358","0","","","","","","","","",""
"2004 General Election","CARBON","Representative in the General Assembly","122nd Legislative District","Democratic","MCCALL, KEITH R.","3,802","3,802","0","","","","","","","","",""
"2004 General Election","CARBON","Water and Wastewater Infrastructure Referendum","","","","0","2,140","1,129","0","","","0","","","0","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","DEAN, HOWARD","555","555","0","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","EDWARDS, JOHN","857","857","0","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","KERRY, JOHN F.","5,076","5,076","0","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","436","436","0","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","57","57","0","","","","","","","","",""
"2004 General Election","CENTRE","President of the United States","StateWide","Republican","BUSH, GEORGE W.","12,074","12,074","0","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","5,395","5,395","0","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Republican","SPECTER, ARLEN","6,679","6,679","0","","","","","","","","",""
"2004 General Election","CENTRE","United States Senator","StateWide","Republican","TOOMEY, PAT","6,767","6,767","0","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Democratic","BARASCH, DAVID","2,616","2,616","0","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Democratic","EISENHOWER, JIM","2,048","2,048","0","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","1,986","1,986","0","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Republican","CASTOR, BRUCE","4,747","4,747","0","","","","","","","","",""
"2004 General Election","CENTRE","Attorney General","StateWide","Republican","CORBETT, TOM","7,446","7,446","0","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Democratic","WAGNER, JACK","6,097","6,097","0","","","","","","","","",""
"2004 General Election","CENTRE","Auditor General","StateWide","Republican","PETERS, JOE","11,468","11,468","0","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Democratic","CASEY, BOB","6,473","6,473","0","","","","","","","","",""
"2004 General Election","CENTRE","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","10,721","10,721","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","2,332","2,332","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","10,300","10,300","0","","","","","","","","",""
"2004 General Election","CENTRE","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK, JOHN N","426","426","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","1,324","1,324","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Republican","KRUPA, JOHN T.","1,771","1,771","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Democratic","EICH, JON","2,784","2,784","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Republican","HERMAN, LYNN","5,457","5,457","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Democratic","ROGERS, RICH","2,152","2,152","0","","","","","","","","",""
"2004 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A.","5,048","5,048","0","","","","","","","","",""
"2004 General Election","CENTRE","Water and Wastewater Infrastructure Referendum","","","","0","13,572","6,438","0","","","0","","","0","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","DEAN, HOWARD","1,088","1,088","0","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","EDWARDS, JOHN","1,078","1,078","0","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","KERRY, JOHN F.","10,357","10,357","0","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","494","494","0","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","180","180","0","","","","","","","","",""
"2004 General Election","CHESTER","President of the United States","StateWide","Republican","BUSH, GEORGE W.","40,647","40,647","0","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","12,043","12,043","0","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Republican","SPECTER, ARLEN","27,020","27,020","0","","","","","","","","",""
"2004 General Election","CHESTER","United States Senator","StateWide","Republican","TOOMEY, PAT","21,766","21,766","0","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Democratic","BARASCH, DAVID","2,869","2,869","0","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","6,492","6,492","0","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","3,053","3,053","0","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Republican","CASTOR, BRUCE","26,983","26,983","0","","","","","","","","",""
"2004 General Election","CHESTER","Attorney General","StateWide","Republican","CORBETT, TOM","18,481","18,481","0","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Democratic","WAGNER, JACK","11,509","11,509","0","","","","","","","","",""
"2004 General Election","CHESTER","Auditor General","StateWide","Republican","PETERS, JOE","40,763","40,763","0","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Democratic","CASEY, BOB","11,937","11,937","0","","","","","","","","",""
"2004 General Election","CHESTER","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","39,857","39,857","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","6th Congressional District","Democratic","MURPHY, LOIS","6,681","6,681","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","23,650","23,650","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","7th Congressional District","Democratic","PHILIPS, GREG","2,031","2,031","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","10,147","10,147","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","16th Congressional District","Democratic","HERR, LOIS K.","2,919","2,919","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","10,090","10,090","0","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Democratic","BOSAK, THOMAS J.","2,272","2,272","0","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Republican","PILEGGI, DOMINIC F.","8,367","8,367","0","","","","","","","","",""
"2004 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Republican","THOMPSON, ROBERT J.","24,020","24,020","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","COX, NANCY L.","1,704","1,704","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","4,394","4,394","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","O'ROURKE, TOM","1,768","1,768","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","5,273","5,273","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","5,959","5,959","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","SMITH, BARBARA MCILVAINE","1,740","1,740","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TAYLOR, ELINOR Z.","6,262","6,262","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","5,343","5,343","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","CALVARESE, MARIO J.","1,459","1,459","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","4,849","4,849","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","MCGANN, MIKE","182","182","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E.","1,133","1,133","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","FLICK, BOB","7,292","7,292","0","","","","","","","","",""
"2004 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","1,266","1,266","0","","","","","","","","",""
"2004 General Election","CHESTER","Water and Wastewater Infrastructure Referendum","","","","0","39,243","19,506","0","","","0","","","0","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","DEAN, HOWARD","197","197","0","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","EDWARDS, JOHN","339","339","0","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","KERRY, JOHN F.","2,019","2,019","0","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","62","62","0","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","52","52","0","","","","","","","","",""
"2004 General Election","CLARION","President of the United States","StateWide","Republican","BUSH, GEORGE W.","4,071","4,071","0","","","","","","","","",""
"2004 General Election","CLARION","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","2,045","2,045","0","","","","","","","","",""
"2004 General Election","CLARION","United States Senator","StateWide","Republican","SPECTER, ARLEN","2,234","2,234","0","","","","","","","","",""
"2004 General Election","CLARION","United States Senator","StateWide","Republican","TOOMEY, PAT","2,354","2,354","0","","","","","","","","",""
"2004 General Election","CLARION","Attorney General","StateWide","Democratic","BARASCH, DAVID","889","889","0","","","","","","","","",""
"2004 General Election","CLARION","Attorney General","StateWide","Democratic","EISENHOWER, JIM","876","876","0","","","","","","","","",""
"2004 General Election","CLARION","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","898","898","0","","","","","","","","",""
"2004 General Election","CLARION","Attorney General","StateWide","Republican","CASTOR, BRUCE","1,922","1,922","0","","","","","","","","",""
"2004 General Election","CLARION","Attorney General","StateWide","Republican","CORBETT, TOM","2,379","2,379","0","","","","","","","","",""
"2004 General Election","CLARION","Auditor General","StateWide","Democratic","WAGNER, JACK","2,538","2,538","0","","","","","","","","",""
"2004 General Election","CLARION","Auditor General","StateWide","Republican","PETERS, JOE","3,844","3,844","0","","","","","","","","",""
"2004 General Election","CLARION","State Treasurer","StateWide","Democratic","CASEY, BOB","2,705","2,705","0","","","","","","","","",""
"2004 General Election","CLARION","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","3,824","3,824","0","","","","","","","","",""
"2004 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","514","514","0","","","","","","","","",""
"2004 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","3,874","3,874","0","","","","","","","","",""
"2004 General Election","CLARION","Senator in the General Assembly","21st Senatorial District","Democratic","YENERALL, KEVAN M.","2,205","2,205","0","","","","","","","","",""
"2004 General Election","CLARION","Senator in the General Assembly","21st Senatorial District","Republican","WHITE, MARY JO","4,044","4,044","0","","","","","","","","",""
"2004 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MCILHATTAN, FRED","4,207","4,207","0","","","","","","","","",""
"2004 General Election","CLARION","Water and Wastewater Infrastructure Referendum","","","","0","4,221","2,690","0","","","0","","","0","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","DEAN, HOWARD","515","515","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","EDWARDS, JOHN","959","959","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","KERRY, JOHN F.","5,424","5,424","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","KUCINICH, DENNIS J.","151","151","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","81","81","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","President of the United States","StateWide","Republican","BUSH, GEORGE W.","7,701","7,701","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","HOEFFEL, JOSEPH M.","5,735","5,735","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","United States Senator","StateWide","Republican","SPECTER, ARLEN","4,484","4,484","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","United States Senator","StateWide","Republican","TOOMEY, PAT","4,163","4,163","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","BARASCH, DAVID","1,957","1,957","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","EISENHOWER, JIM","1,943","1,943","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","3,146","3,146","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Attorney General","StateWide","Republican","CASTOR, BRUCE","6,426","6,426","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Attorney General","StateWide","Republican","CORBETT, TOM","4,479","4,479","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Auditor General","StateWide","Democratic","WAGNER, JACK","6,168","6,168","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Auditor General","StateWide","Republican","PETERS, JOE","6,955","6,955","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","CASEY, BOB","7,029","7,029","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","State Treasurer","StateWide","Republican","PEPPER, JEAN CRAIGE","6,649","6,649","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PERRY, BOB","1,682","1,682","0","","","","","","","","",""
"2004 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","5,234","5,234","0","","","","","","","","",""
