"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2012 Special Election for the 197th Legislative District","PHILADELPHIA","Representative in the General Assembly","197th Legislative District","Republican","CRUM, STEVE","171","0","0","","","","","","","","",""
"2012 Special Election for the 197th Legislative District","PHILADELPHIA","Representative in the General Assembly","197th Legislative District","Democratic","WILLIAMS, GARY","3,318","0","0","","","","","","","","",""
"2012 Special Election for the 197th Legislative District","PHILADELPHIA","Representative in the General Assembly","197th Legislative District","T MILTON STREET","STREET, T MILTON","912","0","0","","","","","","","","",""
