"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2002 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","5,484","5,484","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B.","1,320","1,320","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Democratic","CRUMLISH, SEAN","1,043","1,043","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Republican","WENGER, NOAH W.","674","674","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN C.","3,275","3,275","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Democratic","JACOBS, RICK","2,169","2,169","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Democratic","POOLE, KEVIN G.","1,657","1,657","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Republican","BRIGHTBILL, DAVID J.","102","102","","","","","","","","","",""
"2002 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Democratic","ARNOLD, ED","54","54","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","2,963","2,963","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","O'ROURKE, TOM","791","791","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","COX, NANCY L.","2,387","2,387","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","3,546","3,546","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Democratic","DUDONIS, BRIAN A.","2,789","2,789","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","2,945","2,945","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TAYLOR, ELINOR Z.","3,213","3,213","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","HODIES, ROBERT M.","2,740","2,740","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","2,892","2,892","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","DIGIROLOMO, ANTHONY C.","3,015","3,015","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","2,328","2,328","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","CALVARESE, MARIO J.","2,285","2,285","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN","461","461","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","FLICK, BOB","3,547","3,547","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","RYAN, MATTHEW J.","644","644","","","","","","","","","",""
"2002 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","THOMAS, BILL","426","426","","","","","","","","","",""
"2002 General Election","CLARION","Governor","StateWide","Republican","FISHER, MIKE","2,488","2,488","","","","","","","","","",""
"2002 General Election","CLARION","Governor","StateWide","Democratic","CASEY, BOB","2,005","2,005","","","","","","","","","",""
"2002 General Election","CLARION","Governor","StateWide","Democratic","RENDELL, ED","1,085","1,085","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","2,392","2,392","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","37","37","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,362","1,362","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","384","384","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","38","38","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","PANZA, RON","93","93","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","24","24","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","831","831","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","70","70","","","","","","","","","",""
"2002 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","64","64","","","","","","","","","",""
"2002 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","2,565","2,565","","","","","","","","","",""
"2002 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MCILHATTAN, FRED","2,595","2,595","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Governor","StateWide","Republican","FISHER, MIKE","4,238","4,238","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Governor","StateWide","Democratic","CASEY, BOB","4,981","4,981","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Governor","StateWide","Democratic","RENDELL, ED","2,041","2,041","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","3,909","3,909","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","134","134","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","2,781","2,781","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","703","703","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","319","319","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","PANZA, RON","228","228","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","147","147","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","1,983","1,983","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","260","260","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","148","148","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","3,788","3,788","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","BAHR, DAVID E.","52","52","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","KELLER, DAVID S.","47","47","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","488","488","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Democratic","HENRY, JOHN R.","781","781","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","SPENCER, C. J.","2,709","2,709","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","5,121","5,121","","","","","","","","","",""
"2002 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","SURRA, DAN A.","1,620","1,620","","","","","","","","","",""
"2002 General Election","CLINTON","Governor","StateWide","Republican","FISHER, MIKE","1,313","1,313","","","","","","","","","",""
"2002 General Election","CLINTON","Governor","StateWide","Democratic","CASEY, BOB","1,410","1,410","","","","","","","","","",""
"2002 General Election","CLINTON","Governor","StateWide","Democratic","RENDELL, ED","1,119","1,119","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","1,140","1,140","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","62","62","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","986","986","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","182","182","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","172","172","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","PANZA, RON","127","127","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","91","91","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","362","362","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","104","104","","","","","","","","","",""
"2002 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","26","26","","","","","","","","","",""
"2002 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,270","1,270","","","","","","","","","",""
"2002 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Republican","KRUPA, JOHN T.","1,145","1,145","","","","","","","","","",""
"2002 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","2,280","2,280","","","","","","","","","",""
"2002 General Election","COLUMBIA","Governor","StateWide","Republican","FISHER, MIKE","2,516","2,516","","","","","","","","","",""
"2002 General Election","COLUMBIA","Governor","StateWide","Democratic","CASEY, BOB","2,859","2,859","","","","","","","","","",""
"2002 General Election","COLUMBIA","Governor","StateWide","Democratic","RENDELL, ED","1,764","1,764","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","2,370","2,370","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","112","112","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,905","1,905","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","277","277","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","303","303","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","PANZA, RON","90","90","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","121","121","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","894","894","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","491","491","","","","","","","","","",""
"2002 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","56","56","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOUIS J.","2,352","2,352","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","4,042","4,042","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","MILBRAND, MARTHA S.","49","49","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","ROBATIN, MIKE","73","73","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","BELFANTI, ROBERT","173","173","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","GORDNER, JOHN R.","2,478","2,478","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","POWERS, GERALD W.","3,515","3,515","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","HASAY, GEORGE C.","89","89","","","","","","","","","",""
"2002 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","O'HARA, JOSEPH J.","22","22","","","","","","","","","",""
"2002 General Election","CRAWFORD","Governor","StateWide","Republican","FISHER, MIKE","4,833","4,833","","","","","","","","","",""
"2002 General Election","CRAWFORD","Governor","StateWide","Democratic","CASEY, BOB","3,520","3,520","","","","","","","","","",""
"2002 General Election","CRAWFORD","Governor","StateWide","Democratic","RENDELL, ED","1,613","1,613","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","4,591","4,591","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","98","98","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,688","1,688","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","608","608","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","189","189","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","PANZA, RON","381","381","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","117","117","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","1,142","1,142","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","186","186","","","","","","","","","",""
"2002 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","125","125","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","4,405","4,405","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","758","758","","","","","","","","","",""
"2002 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Republican","ROBBINS, BOB","5,040","5,040","","","","","","","","","",""
"2002 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic","KLARIC, KYLE","2,554","2,554","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","824","824","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","FORCIER, TERESA","3,395","3,395","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Democratic","JONES, JEAN","2,603","2,603","","","","","","","","","",""
"2002 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","WILT, ROD E.","776","776","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Governor","StateWide","Republican","FISHER, MIKE","14,669","14,669","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Governor","StateWide","Democratic","CASEY, BOB","6,670","6,670","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Governor","StateWide","Democratic","RENDELL, ED","5,502","5,502","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","13,896","13,896","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","282","282","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","2,862","2,862","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","3,296","3,296","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","423","423","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","PANZA, RON","272","272","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","1,399","1,399","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","2,522","2,522","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","249","249","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","107","107","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","BAHR, DAVID E.","357","357","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","KELLER, DAVID S.","533","533","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","1,228","1,228","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Democratic","HENRY, JOHN R.","1,398","1,398","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","GLENNON, TOM","4,439","4,439","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","JOHNSON, MIKE","158","158","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","PLATTS, TODD","8,594","8,594","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","SEARER, LESTER B.","785","785","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","VANCE, PATRICIA H.","4,748","4,748","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Democratic","QUINNAN, CHARLES W.","3,104","3,104","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","NAILOR, JERRY L.","5,164","5,164","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Democratic","ADAMS, CHRIS","2,872","2,872","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Republican","SHEFFIELD, CHRIS","429","429","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Democratic","COY, JEFFREY W.","378","378","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","SMITH, BRUCE","1,089","1,089","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Democratic","ELLSPERMAN, LAURENCE","489","489","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","GABIG, WILLIAM I.","3,246","3,246","","","","","","","","","",""
"2002 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Democratic","MUNIZ, CHRISTIAN R.","2,334","2,334","","","","","","","","","",""
"2002 General Election","DAUPHIN","Governor","StateWide","Republican","FISHER, MIKE","16,015","16,015","","","","","","","","","",""
"2002 General Election","DAUPHIN","Governor","StateWide","Democratic","CASEY, BOB","11,313","11,313","","","","","","","","","",""
"2002 General Election","DAUPHIN","Governor","StateWide","Democratic","RENDELL, ED","7,279","7,279","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","15,042","15,042","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","1,373","1,373","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","3,613","3,613","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","4,048","4,048","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","604","604","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","PANZA, RON","679","679","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","2,647","2,647","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","3,439","3,439","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","292","292","","","","","","","","","",""
"2002 General Election","DAUPHIN","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","159","159","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Republican","GEKAS, GEORGE W.","17,015","17,015","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","12,693","12,693","","","","","","","","","",""
"2002 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Republican","BRIGHTBILL, DAVID J.","513","513","","","","","","","","","",""
"2002 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Democratic","ARNOLD, ED","222","222","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Republican","ARMSTRONG, THOMAS E.","334","334","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S.","639","639","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Democratic","KOLLER, QUINN R.","313","313","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Republican","CUNNINGHAM, SHERMAN C.","1,448","1,448","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Democratic","BUXTON, RON","4,020","4,020","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Republican","MCNAUGHTON, MARK S.","3,551","3,551","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Republican","WARSHAWSKY, BRUCE J.","3,304","3,304","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Republican","MARSICO, RON","4,391","4,391","","","","","","","","","",""
"2002 General Election","DAUPHIN","Representative in the General Assembly","106th Legislative District","Republican","TULLI, FRANK","3,787","3,787","","","","","","","","","",""
"2002 General Election","DELAWARE","Governor","StateWide","Republican","FISHER, MIKE","37,052","37,052","","","","","","","","","",""
"2002 General Election","DELAWARE","Governor","StateWide","Democratic","CASEY, BOB","6,082","6,082","","","","","","","","","",""
"2002 General Election","DELAWARE","Governor","StateWide","Democratic","RENDELL, ED","38,050","38,050","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Republican","EARLL, JANE M.","31,792","31,792","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","KIRKLAND, THADDEUS","13,377","13,377","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","3,232","3,232","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","KUKOVICH, ALLEN G.","7,513","7,513","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","LAWLESS, JOHN A.","4,740","4,740","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","PANZA, RON","2,863","2,863","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","TRUAX, EDWARD C.","363","363","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","WAGNER, JACK","1,679","1,679","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","WILLIAMS, RON","724","724","","","","","","","","","",""
"2002 General Election","DELAWARE","Lieutenant Governor","StateWide","Democratic","WOODARD, J. DAVID","232","232","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in Congress","1st Congressional District","Republican","DELANY, MARIE G.","2,477","2,477","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in Congress","1st Congressional District","Democratic","BRADY, ROBERT A.","2,994","2,994","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","35,137","35,137","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in Congress","7th Congressional District","Democratic","LENNON, PETER A.","19,053","19,053","","","","","","","","","",""
"2002 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Republican","MCKELLIGOTT, JOHN P.","4,100","4,100","","","","","","","","","",""
"2002 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Democratic","WILLIAMS, ANTHONY H.","4,167","4,167","","","","","","","","","",""
"2002 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B.","15,912","15,912","","","","","","","","","",""
"2002 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Democratic","CRUMLISH, SEAN","7,854","7,854","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Republican","DRIGGINS, LAVADA E.Y.","3,036","3,036","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Democratic","KIRKLAND, THADDEUS","2,060","2,060","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN","2,881","2,881","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Republican","GANNON, TOM","4,386","4,386","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Democratic","PETROSKY, SARA LYNN","3,545","3,545","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Republican","RAYMOND, RON","4,994","4,994","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Democratic","PAPALEO, JOSEPH G.","1,655","1,655","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Republican","MICOZZIE, NICHOLAS A.","4,320","4,320","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Democratic","URAM, BEVERLY D.","2,436","2,436","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Republican","CIVERA, MARIO J.","3,617","3,617","","","","","","","","","",""
"2002 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Democratic","ACHTERT, ALFRED","2,074","2,074","","","","","","","","","",""
