"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2005 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Democratic","REINAKER, DENNIS","4,932","","","","","","","","","","",""
"2005 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","MECUM, SAMUEL M.","10,000","","","","","","","","","","",""
"2005 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","REINAKER, DENNIS","24,852","","","","","","","","","","",""
"2005 Municipal Election","LANCASTER","Growing Greener Bond Question","","","","0","23,354","21,307","0","","","0","","","0","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Democratic","HODGE, JOHN W.","4,972","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Democratic","KEARNEY, JOSEPH J.","1,679","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Democratic","MANGINO, MATTHEW T.","6,245","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Republican","HODGE, JOHN W.","5,092","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Republican","KEARNEY, JOSEPH J.","829","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Republican","MANGINO, MATTHEW T.","2,418","","","","","","","","","","",""
"2005 Municipal Election","LAWRENCE","Growing Greener Bond Question","","","","0","10,165","8,257","0","","","0","","","0","",""
"2005 Municipal Election","LEBANON","Growing Greener Bond Question","","","","0","4,341","3,727","0","","","0","","","0","",""
"2005 Municipal Election","LEHIGH","Growing Greener Bond Question","","","","0","11,396","6,535","0","","","0","","","0","",""
"2005 Municipal Election","LUZERNE","Growing Greener Bond Question","","","","0","15,967","6,648","0","","","0","","","0","",""
"2005 Municipal Election","LYCOMING","Growing Greener Bond Question","","","","0","4,745","5,339","0","","","0","","","0","",""
"2005 Municipal Election","McKEAN","Judge of the Court of Common Pleas","48th Judicial District (McKean County)","Democratic","CLELAND, JOHN M.","1,670","","","","","","","","","","",""
"2005 Municipal Election","McKEAN","Judge of the Court of Common Pleas","48th Judicial District (McKean County)","Republican","CLELAND, JOHN M.","4,414","","","","","","","","","","",""
"2005 Municipal Election","McKEAN","Growing Greener Bond Question","","","","0","1,261","2,001","0","","","0","","","0","",""
"2005 Municipal Election","MERCER","Growing Greener Bond Question","","","","0","8,139","7,870","0","","","0","","","0","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","GARDNER, PATRICIA A.","757","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","MOLEK, DAVID W.","730","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","WILLIAMS, RICK","1,249","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","GARDNER, PATRICIA A.","1,450","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","MOLEK, DAVID W.","1,580","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","WILLIAMS, RICK","2,224","","","","","","","","","","",""
"2005 Municipal Election","MIFFLIN","Growing Greener Bond Question","","","","0","1,704","1,939","0","","","0","","","0","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Democratic","FISHER, TIMOTHY B.","1,999","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Democratic","MARK, JON","1,893","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Democratic","MASKREY, ROBERT M.","1,847","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Democratic","WISE, JENNIFER ANN","3,300","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Democratic","ZULICK, ARTHUR L.","3,859","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican","FISHER, TIMOTHY B.","1,206","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican","MARK, JON","3,383","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican","MASKREY, ROBERT M.","2,181","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican","WISE, JENNIFER ANN","2,217","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican","ZULICK, ARTHUR L.","5,721","","","","","","","","","","",""
"2005 Municipal Election","MONROE","Growing Greener Bond Question","","","","0","7,678","2,882","0","","","0","","","0","",""
"2005 Municipal Election","MONTGOMERY","Growing Greener Bond Question","","","","0","49,785","13,794","0","","","0","","","0","",""
"2005 Municipal Election","MONTOUR","Growing Greener Bond Question","","","","0","809","709","0","","","0","","","0","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","BELTRAMI, ANTHONY","4,828","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","KARASEK, RONOLD J.","3,158","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","LONGENBACH, KARL F.","4,384","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","ROSCIOLI, PAULA A.","9,724","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","RYBAK, JOHN W.","3,997","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","SLETVOLD, ROBERT E.","1,573","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","BELTRAMI, ANTHONY","5,729","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","KARASEK, RONOLD J.","2,451","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","LONGENBACH, KARL F.","2,331","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","ROSCIOLI, PAULA A.","5,933","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","RYBAK, JOHN W.","2,270","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","SLETVOLD, ROBERT E.","2,650","","","","","","","","","","",""
"2005 Municipal Election","NORTHAMPTON","Growing Greener Bond Question","","","","0","12,203","5,982","0","","","0","","","0","",""
"2005 Municipal Election","NORTHUMBERLAND","Growing Greener Bond Question","","","","0","3,980","3,193","0","","","0","","","0","",""
"2005 Municipal Election","PERRY","Judge of the Court of Common Pleas","41st Judicial District (Juniata & Perry Counties)","Democratic","BUNT, WILLIAM R.","734","","","","","","","","","","",""
"2005 Municipal Election","PERRY","Judge of the Court of Common Pleas","41st Judicial District (Juniata & Perry Counties)","Democratic","MORROW, KATHY A. KATE","1,432","","","","","","","","","","",""
"2005 Municipal Election","PERRY","Judge of the Court of Common Pleas","41st Judicial District (Juniata & Perry Counties)","Republican","BUNT, WILLIAM R.","2,704","","","","","","","","","","",""
"2005 Municipal Election","PERRY","Judge of the Court of Common Pleas","41st Judicial District (Juniata & Perry Counties)","Republican","MORROW, KATHY A. KATE","3,839","","","","","","","","","","",""
"2005 Municipal Election","PERRY","Growing Greener Bond Question","","","","0","3,962","3,835","0","","","0","","","0","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","BRONSON, GLENN B.","32,868","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","BUTCHART, ANN M.","28,103","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CARPENTER, LINDA","14,876","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CLEMENTE, CHRISTIAN H.","17,603","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CRAWFORD, VIVIENNE A.","18,032","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CUNNINGHAM, CHARLES J.","28,086","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","EUBANKS, JOYCE","24,375","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","GREEN-CEISLER, ELLEN","26,721","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","HEFFLEY, MARILYN","25,644","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","LOSIER, SHARON WILLIAMS","26,671","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MARTIN, THOMAS","19,792","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MCCABE, CATERIA R.","13,554","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","NIX, MICHAEL L.","12,862","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","NOCELLA, THOMAS","17,570","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","OLSZEWSKI, WALTER J.","29,916","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","PALUMBO, FRANK","43,290","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SCHULMAN, SUSAN I.","37,985","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SEIGLE-DICLAUDIO, MEREDITH","13,029","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SHIRDAN-HARRIS, LISETTE","37,190","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SHRAGER, IRA B.","17,974","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","TUCKER, LEON W.","34,287","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","WEAVER, SANDJAI","17,788","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","WILLIAMS, MARVIN L.","20,998","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","BRONSON, GLENN B.","8,861","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","CUNNINGHAM, CHARLES J.","9,991","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","EUBANKS, JOYCE","8,824","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","HEFFLEY, MARILYN","9,262","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","OLSZEWSKI, WALTER J.","9,513","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","SCHULMAN, SUSAN I.","10,068","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","TUCKER, LEON W.","8,585","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","WILLIAMS, MARVIN L.","8,203","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","JIMENEZ, NAZARIO","36,621","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","MOSS, BRAD","58,607","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","MULDROW, BEVERLY N.","21,092","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","O'NEILL, JOSEPH J.","0","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","SHUTER, DAVID C.","40,348","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","SIMMONS, KAREN","42,395","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Republican","CUNNINGHAM, CHARLES J.","10,150","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Republican","JIMENEZ, NAZARIO","8,006","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Republican","MOSS, BRAD","10,384","","","","","","","","","","",""
"2005 Municipal Election","PHILADELPHIA","Growing Greener Bond Question","","","","0","66,048","21,633","0","","","0","","","0","",""
"2005 Municipal Election","PIKE","Growing Greener Bond Question","","","","0","1,728","933","0","","","0","","","0","",""
"2005 Municipal Election","POTTER","Growing Greener Bond Question","","","","0","1,562","2,309","0","","","0","","","0","",""
"2005 Municipal Election","SCHUYLKILL","Growing Greener Bond Question","","","","0","9,736","7,021","0","","","0","","","0","",""
"2005 Municipal Election","SNYDER","Growing Greener Bond Question","","","","0","1,640","2,086","0","","","0","","","0","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","GEARY, GREG","3,276","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","GING, ROBERT P.","787","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","HORVATH, ANDREW L.","1,516","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","KERI, JULIANNE M.","2,421","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","KLEMENTIK, DAVID C.","2,981","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Democratic","SPANGLER, JERRY L.","2,209","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Republican","GEARY, GREG","5,409","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Republican","HORVATH, ANDREW L.","1,665","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Republican","KERI, JULIANNE M.","1,762","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Republican","KLEMENTIK, DAVID C.","3,731","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Judge of the Court of Common Pleas","16th Judicial District (Somerset County)","Republican","SPANGLER, JERRY L.","4,419","","","","","","","","","","",""
"2005 Municipal Election","SOMERSET","Growing Greener Bond Question","","","","0","8,464","7,464","0","","","0","","","0","",""
"2005 Municipal Election","SULLIVAN","Growing Greener Bond Question","","","","0","580","492","0","","","0","","","0","",""
"2005 Municipal Election","SUSQUEHANNA","Growing Greener Bond Question","","","","0","2,963","2,557","0","","","0","","","0","",""
"2005 Municipal Election","TIOGA","Growing Greener Bond Question","","","","0","2,973","2,915","0","","","0","","","0","",""
"2005 Municipal Election","UNION","Growing Greener Bond Question","","","","0","2,165","1,946","0","","","0","","","0","",""
"2005 Municipal Election","VENANGO","Growing Greener Bond Question","","","","0","3,286","4,514","0","","","0","","","0","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Democratic","ARANYOS, JOHN A.","982","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Democratic","BORGER, HENRY L.","897","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Democratic","HERNAN, RICHARD A.","585","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Democratic","SKERDA, MAUREEN A.","1,226","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Republican","ARANYOS, JOHN A.","2,081","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Republican","BORGER, HENRY L.","1,353","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Republican","HERNAN, RICHARD A.","900","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Judge of the Court of Common Pleas","37th Judicial District (Forest & Warren Counties)","Republican","SKERDA, MAUREEN A.","1,703","","","","","","","","","","",""
"2005 Municipal Election","WARREN","Growing Greener Bond Question","","","","0","2,062","2,125","0","","","0","","","0","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","BELL, JANET MOSCHETTA","8,225","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","DISALLE, JOHN","8,176","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","FITCH, COLIN","4,535","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","KUROWSKI, CHARLES E.","8,604","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","LUCAS, MIKE","7,620","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","PETRISEK, JOHN M.","2,456","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","PETRUCCI, LOUANN G.","3,268","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","STOPPERICH, MARK C.","2,654","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Democratic","WATSON, JEFF","7,400","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","BELL, JANET MOSCHETTA","2,395","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","DISALLE, JOHN","3,067","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","FITCH, COLIN","4,055","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","KUROWSKI, CHARLES E.","2,614","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","LAVELLE, MARCY","1,312","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","LUCAS, MIKE","2,471","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","PETRISEK, JOHN M.","654","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","PETRUCCI, LOUANN G.","937","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","STOPPERICH, MARK C.","2,678","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Judge of the Court of Common Pleas","27th Judicial District (Washington County)","Republican","WATSON, JEFF","2,541","","","","","","","","","","",""
"2005 Municipal Election","WASHINGTON","Growing Greener Bond Question","","","","0","16,605","13,327","0","","","0","","","0","",""
"2005 Municipal Election","WAYNE","Growing Greener Bond Question","","","","0","2,497","2,291","0","","","0","","","0","",""
"2005 Municipal Election","WESTMORELAND","Growing Greener Bond Question","","","","0","15,059","16,953","0","","","0","","","0","",""
"2005 Municipal Election","WYOMING","Growing Greener Bond Question","","","","0","2,561","1,708","0","","","0","","","0","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","ADAMS, JOSEPH C.","4,730","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","COOK, MARIA MUSTI","5,727","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","PATTERSON, CHUCK","3,420","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","PRENDERGAST, KATHLEEN","5,529","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Democratic","SANDUSKY, W. SCOTT","2,946","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","ADAMS, JOSEPH C.","15,489","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","COOK, MARIA MUSTI","7,081","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","PATTERSON, CHUCK","6,542","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","PRENDERGAST, KATHLEEN","5,688","","","","","","","","","","",""
"2005 Municipal Election","YORK","Judge of the Court of Common Pleas","19th Judicial District (York County)","Republican","SANDUSKY, W. SCOTT","5,891","","","","","","","","","","",""
"2005 Municipal Election","YORK","Growing Greener Bond Question","","","","0","9,742","10,719","0","","","0","","","0","",""
