"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2015 Municipal Election","CENTRE","Judge of the Court of Common Pleas","49th Judicial District (Centre County)","Republican","MCGLAUGHLIN, RONALD  S","13,297","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","37,768","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","39,787","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","40,251","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","41,750","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","38,377","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","37,830","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","6,880","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","39,738","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","44,629","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","38,447","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","45,470","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Democratic","MALLOY-GOOD, JULIA","39,828","0","0","","","","","","","","",""
"2015 Municipal Election","CHESTER","Judge of the Court of Common Pleas","15th Judicial District (Chester County)","Republican","ROYER, ALLISON BELL","44,559","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","3,857","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","2,713","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","2,974","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","4,269","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","3,992","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","3,767","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","777","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","3,221","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","4,750","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","2,970","0","0","","","","","","","","",""
"2015 Municipal Election","CLARION","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","4,979","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","5,405","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","5,432","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","6,066","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","7,061","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","6,258","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","6,808","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","1,005","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","6,034","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","6,661","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","6,002","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","7,359","0","0","","","","","","","","",""
"2015 Municipal Election","CLEARFIELD","Judge of the Court of Common Pleas (Retention)","46th Judicial District (Clearfield County)","","AMMERMAN, FREDRIC J","0","11,401","2,586","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","2,895","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","3,105","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","3,323","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","3,308","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","2,869","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","3,206","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","559","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","3,532","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","3,293","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","3,369","0","0","","","","","","","","",""
"2015 Municipal Election","CLINTON","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","3,509","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","3,811","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","3,948","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","4,359","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","4,967","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","4,155","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","4,546","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","1,014","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","4,409","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","4,949","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","3,852","0","0","","","","","","","","",""
"2015 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","5,377","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","5,201","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","6,087","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","5,847","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","8,552","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","8,049","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","7,492","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","1,469","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","6,160","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","8,203","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","6,013","0","0","","","","","","","","",""
"2015 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","8,856","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","13,146","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","15,978","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","14,999","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","23,481","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","21,295","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","21,453","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","4,696","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","14,774","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","23,063","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","14,386","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","24,613","0","0","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas (Retention)","9th Judicial District (Cumberland County)","","EBERT, M L  SKIP","0","30,525","7,012","","","","","","","","",""
"2015 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic / Republican","BREWBAKER, JESSICA E","35,380","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","16,519","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","19,026","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","18,167","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","21,315","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","19,225","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","19,847","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","3,169","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","16,980","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","19,931","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","16,160","0","0","","","","","","","","",""
"2015 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","20,363","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","52,566","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","56,351","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","55,396","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","51,514","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","48,416","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","47,587","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","4,569","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","52,455","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","55,116","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","51,966","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","54,613","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","BRADELY, JAMES P","0","42,544","14,280","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","NILON, JAMES F JR","0","41,510","14,836","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ABEL, LAWRENCE W","45,737","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic / Republican","SCANLON, ANTHONY D","102,396","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","DEMARCO, LAWRENCE","46,825","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","PILEGGI, DOMINIC F.","60,312","0","0","","","","","","","","",""
"2015 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","AMOROSO, MARGARET J.","57,372","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","2,908","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","3,015","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","3,440","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","3,420","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","2,761","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","3,180","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","544","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","3,402","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","3,232","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","3,420","0","0","","","","","","","","",""
"2015 Municipal Election","ELK","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","3,356","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","21,809","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","26,013","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","23,404","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","18,776","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","17,138","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","15,093","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","3,732","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","25,555","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","17,916","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","24,962","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","18,157","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","CUNNINGHAM, WILLIAM RUSTY","0","36,674","8,246","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","GARHART, JOHN","0","34,576","8,691","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic / Republican","WALSH, JOSEPH M III","33,568","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","CONNELLY, ERIN COLLEEN","23,641","0","0","","","","","","","","",""
"2015 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","MEAD, JOHN J","24,436","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","15,943","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","11,114","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","11,961","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","7,146","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","7,103","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","6,669","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","1,426","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","13,351","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","8,848","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","13,611","0","0","","","","","","","","",""
"2015 Municipal Election","FAYETTE","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","8,994","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","658","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","503","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","556","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","612","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","588","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","561","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","128","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","582","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","688","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","574","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","686","0","0","","","","","","","","",""
"2015 Municipal Election","FOREST","Judge of the Court of Common Pleas (Retention)","37th Judicial District (Forest & Warren Counties)","","SKERDA, MAUREEN A","0","1,072","330","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","4,614","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","5,437","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","5,513","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","12,841","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","12,390","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","12,017","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","1,596","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","6,100","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","13,057","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","5,420","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","13,874","0","0","","","","","","","","",""
"2015 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic / Republican","SPONSELLER, TODD MICHAEL","17,373","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","602","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","716","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","692","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","1,770","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","1,756","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Republican","COVEY, ANNE","1,718","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Justice of the Supreme Court","Statewide","Independent Judicial Alliance","PANEPINTO, PAUL P","203","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","DUBOW, ALICE  B","859","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","1,925","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Judge of the Commonwealth Court","Statewide","Democratic","WOJCIK, MICHAEL H","693","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","2,077","0","0","","","","","","","","",""
"2015 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic / Republican","SPONSELLER, TODD MICHAEL","2,559","0","0","","","","","","","","",""
"2015 Municipal Election","GREENE","Justice of the Supreme Court","Statewide","Democratic","WECHT, DAVID","5,229","0","0","","","","","","","","",""
"2015 Municipal Election","GREENE","Justice of the Supreme Court","Statewide","Democratic","DOUGHERTY, KEVIN M","3,843","0","0","","","","","","","","",""
"2015 Municipal Election","GREENE","Justice of the Supreme Court","Statewide","Democratic","DONOHUE, CHRISTINE","4,141","0","0","","","","","","","","",""
"2015 Municipal Election","GREENE","Justice of the Supreme Court","Statewide","Republican","OLSON, JUDITH F","2,804","0","0","","","","","","","","",""
"2015 Municipal Election","GREENE","Justice of the Supreme Court","Statewide","Republican","GEORGE, MICHAEL","2,578","0","0","","","","","","","","",""
