"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2011 Municipal Election","INDIANA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","10,412","4,111","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Republican","CLARK, MICHAEL T","8,236","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Democratic","BIANCO, THOMAS M","8,752","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas (Retention)","40th Judicial District (Indiana County)","","MARTIN, WILLIAM J","0","12,437","3,257","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","5,117","2,015","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","4,357","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","3,362","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","4,900","2,112","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","4,896","2,043","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","5,286","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,321","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","4,760","2,231","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","4,792","2,153","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","4,971","2,036","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Court of Common Pleas (Retention)","54th Judicial District (Jefferson County)","","FORADORA, JOHN HENRY","0","6,763","1,268","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","3,473","1,115","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,045","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,587","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","3,055","1,315","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","3,161","1,225","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","3,196","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,416","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","2,938","1,398","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","3,007","1,276","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","2,898","1,171","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","24,798","9,524","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","12,155","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","28,682","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","23,397","9,797","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","24,190","9,093","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","16,094","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","24,225","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","22,829","9,959","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","23,252","9,472","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","23,411","9,328","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas (Retention)","45th Judicial District (Lackawanna County)","","GEROULO, VITO P","0","30,506","8,049","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas (Retention)","45th Judicial District (Lackawanna County)","","MAZZONI, ROBERT A","0","31,474","7,486","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","32,543","6,658","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","31,122","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","15,901","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","29,871","7,142","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","30,039","6,965","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","32,070","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","15,262","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","28,108","8,329","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","29,020","7,477","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","29,246","7,278","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican / Democratic","BROWN, LEONARD G","43,214","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","HOBERG, JAY J","0","30,261","7,076","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","10,323","3,737","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","6,144","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","9,171","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","9,835","3,977","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","9,916","3,888","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","7,822","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","7,230","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","9,454","4,203","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","9,612","4,055","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","9,743","3,929","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas (Retention)","53rd Judicial District (Lawrence County)","","PICCIONE, THOMAS M","0","12,732","2,907","","","","","","","","",""
"2011 Municipal Election","LEBANON","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","10,970","3,573","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","10,662","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","5,007","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","9,931","3,920","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","10,135","3,760","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","10,923","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","4,878","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","9,445","4,350","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","9,833","3,925","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","9,946","3,794","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Court of Common Pleas (Retention)","52nd Judicial District (Lebanon County)","","TYLWALK, JOHN C","0","11,249","3,996","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","26,382","9,833","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","21,226","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","19,827","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","25,679","9,844","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","26,063","9,455","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","22,297","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","18,880","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","25,088","10,269","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","25,325","9,745","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","25,941","9,351","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","REICHLEY, DOUGLAS G","24,275","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","MCCARTHY, DANIEL K","18,990","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","FORD, WILLIAM E","0","29,744","7,808","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","REIBMAN, EDWARD D","0","28,618","8,992","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","30,001","19,294","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","19,448","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","31,610","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","28,535","19,486","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","30,245","17,988","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","25,437","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","24,247","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","28,228","19,102","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","29,041","18,469","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","29,090","18,374","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican","HUGHES, DICK","35,021","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican / Democratic","GELB, LESA","34,786","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican / Democratic","PIERANTONI, FRED A","39,912","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican / Democratic","ROGERS, JENNIFER","41,740","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican / Democratic","SKLAROSKY, JOE","39,570","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican / Democratic","VOUGH, MICHAEL T","35,762","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Democratic","HANLON MIRABITO, MOLLY","34,041","0","0","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","10,050","4,362","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","9,615","0","0","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","5,824","0","0","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","9,577","4,631","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","10,118","4,204","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","10,718","0","0","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","4,473","0","0","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","9,294","4,708","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","9,507","4,530","","","","","","","","",""
"2011 Municipal Election","LYCOMING","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","9,813","4,304","","","","","","","","",""
"2011 Municipal Election","McKEAN","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","4,197","1,241","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,600","0","0","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,918","0","0","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","3,945","1,245","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","4,105","1,117","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","3,735","0","0","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,742","0","0","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","3,751","1,253","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","3,883","1,144","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","3,830","1,198","","","","","","","","",""
"2011 Municipal Election","McKEAN","Judge of the Court of Common Pleas","48th Judicial District (McKean County)","Republican / Democratic","HAUSER, CHRIS","5,555","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","14,504","4,913","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","10,683","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","11,088","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","14,247","4,939","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","14,182","4,900","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","11,172","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","10,336","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","13,585","5,371","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","13,841","5,031","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","13,946","4,948","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","ACKER, PETER C","11,707","0","0","","","","","","","","",""
"2011 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","YEATTS, ROBERT G","12,015","0","0","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","4,167","1,870","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","4,559","0","0","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","2,454","0","0","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","3,819","1,975","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","3,846","1,904","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","4,813","0","0","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,175","0","0","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","3,691","2,056","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","3,726","1,975","","","","","","","","",""
"2011 Municipal Election","MIFFLIN","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","3,753","1,968","","","","","","","","",""
"2011 Municipal Election","MONROE","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","8,483","3,167","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","7,882","0","0","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","7,372","0","0","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","8,289","3,192","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","8,358","3,035","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","8,619","0","0","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","6,547","0","0","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","7,924","3,367","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","8,015","3,218","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","8,203","3,099","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican / Democratic","HIGGINS, STEVE","14,859","0","0","","","","","","","","",""
"2011 Municipal Election","MONROE","Judge of the Court of Common Pleas","43rd Judicial District (Monroe County)","Republican / Democratic","WILLIAMSON, DAVID","14,932","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","71,331","18,957","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","74,929","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","82,249","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","66,632","19,969","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","70,031","17,958","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","77,122","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","79,891","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","67,018","20,722","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","66,099","19,689","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","68,310","18,212","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","CLIFFORD, DAN","74,843","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","COGGINS, MAUREEN","75,074","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","AUSTIN, CHERYL","80,864","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","HAAZ, RICHARD","82,071","0","0","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas (Retention)","38th Judicial District (Montgomery County)","","BRANCA, THOMAS C","0","69,149","18,805","","","","","","","","",""
"2011 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas (Retention)","38th Judicial District (Montgomery County)","","TILSON, ARTHUR R","0","67,417","19,255","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Justice of the Supreme Court (Retention)","StateWide","","EAKIN, J MICHAEL","0","1,732","635","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","1,443","0","0","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,229","0","0","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Superior Court (Retention)","StateWide","","BENDER, JOHN  T","0","1,664","648","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Superior Court (Retention)","StateWide","","BOWES, MARY JANE","0","1,768","575","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","1,750","0","0","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","922","0","0","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Commonwealth Court (Retention)","StateWide","","JUBELIRER, RENEE COHN","0","1,639","646","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Commonwealth Court (Retention)","StateWide","","LEAVITT, MARY HANNAH","0","1,689","608","","","","","","","","",""
"2011 Municipal Election","MONTOUR","Judge of the Commonwealth Court (Retention)","StateWide","","SIMPSON, ROBIN","0","1,718","596","","","","","","","","",""
