"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2001 Municipal Election","LACKAWANNA","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","17,392","5,623","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","14,506","14,506","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","17,658","17,658","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","17,162","17,162","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","25,038","25,038","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","23,567","23,567","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","21,795","21,795","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","16,298","5,177","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","14,200","14,200","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","15,042","15,042","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","13,559","13,559","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","20,720","20,720","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","24,628","24,628","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","33,670","33,670","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","16,430","5,760","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican / Democratic","MAZZONI, ROBERT A.","49,710","49,710","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","GEROULO, VITO P.","30,887","30,887","","","","","","","","","",""
"2001 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","WALSH, MARK","30,625","30,625","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","47,141","47,141","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","16,003","16,003","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","20,780","7,591","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","41,372","41,372","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","43,935","43,935","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","45,276","45,276","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","14,581","14,581","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","14,446","14,446","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","13,336","13,336","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","21,806","6,324","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","42,104","42,104","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","42,595","42,595","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","42,605","42,605","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","13,797","13,797","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","15,607","15,607","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","15,253","15,253","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","20,376","7,300","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","HOBERG, JAY J.","44,768","44,768","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Democratic","GRAY, J. RICHARD","15,809","15,809","","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","ALLISON, PAUL K.","","22,910","5,815","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","KENDERDINE, HENRY","","23,392","5,469","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","PEREZOUS, MICHAEL J.","","24,380","5,189","","","","","","","","",""
"2001 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","STENGEL, LAWRENCE F.","","24,784","5,005","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","10,569","10,569","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","13,376","13,376","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","16,036","6,038","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","8,306","8,306","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","9,934","9,934","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","9,501","9,501","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","9,674","9,674","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","9,953","9,953","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","12,491","12,491","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","15,957","5,793","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","9,328","9,328","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","9,008","9,008","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","8,985","8,985","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","8,157","8,157","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","11,701","11,701","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","10,240","10,240","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","15,687","5,989","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Republican","HODGE, JOHN W.","12,494","12,494","","","","","","","","","",""
"2001 Municipal Election","LAWRENCE","Judge of the Court of Common Pleas","53rd Judicial District (Lawrence County)","Democratic","PICCIONE, THOMAS M.","13,117","13,117","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","12,987","12,987","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","4,938","4,938","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","6,190","2,182","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","10,764","10,764","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","11,665","11,665","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","12,458","12,458","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","4,693","4,693","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","4,623","4,623","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","4,020","4,020","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","6,236","1,967","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","11,441","11,441","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","12,011","12,011","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","11,171","11,171","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","4,593","4,593","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","4,383","4,383","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","4,367","4,367","","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","6,170","1,982","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Court of Common Pleas (Retention)","52nd Judicial District (Lebanon County)","","EBY, ROBERT J.","","7,643","2,369","","","","","","","","",""
"2001 Municipal Election","LEBANON","Judge of the Court of Common Pleas (Retention)","52nd Judicial District (Lebanon County)","","TYLWALK, JOHN C.","","8,029","1,859","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","23,638","23,638","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","21,267","21,267","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","19,701","5,728","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","20,460","20,460","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","22,998","22,998","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","23,607","23,607","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","18,581","18,581","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","18,265","18,265","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","17,676","17,676","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","19,626","5,395","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","25,075","25,075","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","21,354","21,354","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","22,599","22,599","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","16,236","16,236","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","18,281","18,281","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","17,921","17,921","","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","19,089","5,785","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","FORD, WILLIAM E.","","21,764","4,827","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","GARDNER, JAMES KNOLL","","21,881","4,999","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","REIBMAN, EDWARD D.","","20,327","5,999","","","","","","","","",""
"2001 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","WALLITSCH, THOMAS A.","","21,882","4,759","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","24,619","24,619","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","24,078","24,078","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","20,959","9,361","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","19,215","19,215","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","21,987","21,987","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","22,594","22,594","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","23,753","23,753","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","22,366","22,366","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","20,240","20,240","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","20,310","9,352","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","20,181","20,181","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","20,879","20,879","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","19,700","19,700","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","19,141","19,141","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","22,188","22,188","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","28,737","28,737","","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","19,504","9,789","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Court of Common Pleas (Retention)","11th Judicial District (Luzerne County)","","AUGELLO, JOSEPH M.","","29,208","11,369","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Court of Common Pleas (Retention)","11th Judicial District (Luzerne County)","","LOKUTA, ANN H.","","24,040","17,952","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Court of Common Pleas (Retention)","11th Judicial District (Luzerne County)","","MUNDY, HUGH F.","","32,317","9,211","","","","","","","","",""
"2001 Municipal Election","LUZERNE","Judge of the Court of Common Pleas (Retention)","11th Judicial District (Luzerne County)","","MUROSKI, CHESTER B.","","30,471","11,233","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","13,422","13,422","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","6,635","6,635","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","8,965","3,215","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","11,197","11,197","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","12,492","12,492","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","12,286","12,286","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","5,506","5,506","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","5,752","5,752","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","4,982","4,982","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","9,213","2,899","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","11,246","11,246","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","11,551","11,551","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","11,298","11,298","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","4,874","4,874","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","5,694","5,694","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","6,532","6,532","","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","8,799","3,065","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Court of Common Pleas (Retention)","29th Judicial District (Lycoming County)","","KIESER, WILLIAM S.","","11,997","2,297","","","","","","","","",""
"2001 Municipal Election","LYCOMING","Judge of the Court of Common Pleas (Retention)","29th Judicial District (Lycoming County)","","SMITH, CLINTON W.","","11,389","3,218","","","","","","","","",""
"2001 Municipal Election","McKEAN","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","5,203","5,203","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,473","2,473","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","1,903","721","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,392","4,392","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","5,175","5,175","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","5,021","5,021","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","2,127","2,127","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,098","2,098","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,750","1,750","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","1,882","699","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,779","4,779","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,899","4,899","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,760","4,760","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,716","1,716","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,044","2,044","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","1,973","1,973","","","","","","","","","",""
"2001 Municipal Election","McKEAN","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","1,874","719","","","","","","","","",""
"2001 Municipal Election","MERCER","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","10,459","10,459","","","","","","","","","",""
"2001 Municipal Election","MERCER","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","11,871","11,871","","","","","","","","","",""
"2001 Municipal Election","MERCER","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","14,023","4,949","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","10,680","10,680","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","12,475","12,475","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","9,333","9,333","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","11,052","11,052","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","8,036","8,036","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","10,716","10,716","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","13,914","4,445","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","11,465","11,465","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","10,222","10,222","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","10,313","10,313","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","8,810","8,810","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","12,406","12,406","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","9,039","9,039","","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","13,702","4,397","","","","","","","","",""
"2001 Municipal Election","MERCER","Judge of the Court of Common Pleas (Retention)","35th Judicial District (Mercer County)","","FORNELLI, FRANCIS J.","","19,378","3,295","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","4,562","4,562","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,223","2,223","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","2,268","1,289","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","3,731","3,731","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","4,145","4,145","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","4,281","4,281","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","1,900","1,900","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,049","2,049","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,797","1,797","","","","","","","","","",""
"2001 Municipal Election","MIFFLIN","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","2,309","1,196","","","","","","","","",""
