"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2002 Special Election for the 9th Senatorial District","CHESTER","Senator in the General Assembly","9th Senatorial District","Republican","PILEGGI, DOMINIC F.","2,547","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","CHESTER","Senator in the General Assembly","9th Senatorial District","Democratic","KIRKLAND, THADDEUS","939","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","CHESTER","Senator in the General Assembly","9th Senatorial District","Detering for Senate","DETERING, HARRY A.","3,937","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","CHESTER","Senator in the General Assembly","9th Senatorial District","Green","GREEN, ANDREW W.","85","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","DELAWARE","Senator in the General Assembly","9th Senatorial District","Republican","PILEGGI, DOMINIC F.","13,460","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","DELAWARE","Senator in the General Assembly","9th Senatorial District","Democratic","KIRKLAND, THADDEUS","4,776","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","DELAWARE","Senator in the General Assembly","9th Senatorial District","Detering for Senate","DETERING, HARRY A.","767","0","0","","","","","","","","",""
"2002 Special Election for the 9th Senatorial District","DELAWARE","Senator in the General Assembly","9th Senatorial District","Green","GREEN, ANDREW W.","149","0","0","","","","","","","","",""
