"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2011 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","4,422","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","4,347","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","3,275","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","FLOWER, JAMES D","5,258","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","PECK, CHRISTYLEE","7,749","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","PLACEY, THOMAS A","7,323","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","SHUGARS, JOHN M","2,061","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","STONE, ELIZABETH B","2,116","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","THOMAS, R MARK","5,951","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","VERNEY, JACQUELINE","5,749","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","FLOWER, JAMES D","3,070","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","PECK, CHRISTYLEE","3,344","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","PLACEY, THOMAS A","2,591","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","STONE, ELIZABETH B","3,309","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","THOMAS, R MARK","1,875","0","0","","","","","","","","",""
"2011 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","VERNEY, JACQUELINE","1,981","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","2,425","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","11,366","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","8,545","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","9,789","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","3,900","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","5,169","0","0","","","","","","","","",""
"2011 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","3,841","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","11,436","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","19,323","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","16,374","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","16,173","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","14,685","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","13,611","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","3,312","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","ANGELOS, SPIROS E","22,680","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","CANNON, CHRISTINE FIZZANO","26,275","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","CAPUZZI, JOHN P","24,308","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","GREEN, G MICHAEL","23,222","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","NICHOLS, NATHANIEL C","21,503","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ANGELOS, SPIROS E","4,948","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","CANNON, CHRISTINE FIZZANO","9,069","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","CAPUZZI, JOHN P","6,888","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","DEMARCO, G LAWRENCE","9,321","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","GREEN, G MICHAEL","6,700","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","HECKERT BIKIN, SALLY ANN","10,162","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","NICHOLS, NATHANIEL C","11,198","0","0","","","","","","","","",""
"2011 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","SCHLEIGH, MICHAEL F","10,194","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","713","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","1,609","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","3,098","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","1,663","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","631","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","804","0","0","","","","","","","","",""
"2011 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","2,429","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","4,572","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","6,853","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","13,642","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","8,435","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","3,130","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","4,251","0","0","","","","","","","","",""
"2011 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","10,352","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","1,294","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,352","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","11,752","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","2,663","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","994","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","2,582","0","0","","","","","","","","",""
"2011 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","9,081","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","202","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","368","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","427","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","436","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","132","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","133","0","0","","","","","","","","",""
"2011 Municipal Election","FOREST","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","293","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","2,406","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","7,546","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","2,946","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","7,157","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","2,601","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,415","0","0","","","","","","","","",""
"2011 Municipal Election","FRANKLIN","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","1,660","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","352","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","933","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","523","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","985","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","283","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","239","0","0","","","","","","","","",""
"2011 Municipal Election","FULTON","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","312","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","513","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","1,152","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","4,274","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","1,139","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","506","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,013","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","3,373","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Republican","CHAMBERS, LINDA M","771","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Republican","STEPP, KELLY A","482","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Republican","TOOTHMAN, FARLEY","902","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Democratic","CHAMBERS, LINDA M","2,319","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Democratic","STEPP, KELLY A","897","0","0","","","","","","","","",""
"2011 Municipal Election","GREENE","Judge of the Court of Common Pleas","13th Judicial District (Greene County)","Democratic","TOOTHMAN, FARLEY","2,782","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","1,539","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,159","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,721","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","3,165","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","1,530","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","711","0","0","","","","","","","","",""
"2011 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","1,011","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","2,131","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,877","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","4,643","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","4,561","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","1,434","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,203","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","3,465","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Republican","BIANCO, THOMAS M","2,519","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Republican","CLARK, MICHAEL T","4,436","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Democratic","BIANCO, THOMAS M","3,643","0","0","","","","","","","","",""
"2011 Municipal Election","INDIANA","Judge of the Court of Common Pleas","40th Judicial District (Indiana County)","Democratic","CLARK, MICHAEL T","1,876","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","1,408","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,785","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,893","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","3,144","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","1,061","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","591","0","0","","","","","","","","",""
"2011 Municipal Election","JEFFERSON","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","1,358","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","990","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,949","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","1,715","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","2,853","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","1,025","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","893","0","0","","","","","","","","",""
"2011 Municipal Election","JUNIATA","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","887","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","4,156","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","3,527","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","21,781","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","5,138","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","2,488","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","14,534","0","0","","","","","","","","",""
"2011 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","7,916","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","7,265","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","18,164","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","7,762","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","18,650","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","6,806","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","5,348","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","2,407","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","BROWN, LEONARD G","24,180","0","0","","","","","","","","",""
"2011 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Democratic","BROWN, LEONARD G","5,815","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","1,787","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","2,886","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","6,267","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","3,398","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","1,268","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,290","0","0","","","","","","","","",""
"2011 Municipal Election","LAWRENCE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","5,106","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","2,736","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","7,092","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","2,881","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","7,056","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","2,748","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","1,812","0","0","","","","","","","","",""
"2011 Municipal Election","LEBANON","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","1,192","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","5,627","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","6,846","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","10,005","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","8,815","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","3,620","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","7,667","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","2,823","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","MCCARTHY, DANIEL K","1,821","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","PAVLACK, MELISSA","5,280","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","REICHLEY, DOUGLAS G","6,143","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","SMITH, RENEE","1,967","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","MCCARTHY, DANIEL K","4,598","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","PAVLACK, MELISSA","4,353","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","REICHLEY, DOUGLAS G","2,395","0","0","","","","","","","","",""
"2011 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","SMITH, RENEE","2,138","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","PATRICK, PAULA A","7,896","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Republican","STABILE, VIC","6,779","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID N","20,077","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","COVEY, ANNE","10,078","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Republican","PANEPINTO, PAUL P","4,639","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","BOOCKVAR, KATHRYN","14,587","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","7,746","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican","ACIUKEWICZ, JOHN","5,693","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican","BLAZICK, MICHAEL","4,721","0","0","","","","","","","","",""
"2011 Municipal Election","LUZERNE","Judge of the Court of Common Pleas","11th Judicial District (Luzerne County)","Republican","BUFALINO, MARK","4,660","0","0","","","","","","","","",""
