"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2001 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","4,709","4,709","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","3,756","3,756","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","4,635","4,635","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,523","4,523","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,271","4,271","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,309","4,309","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","2,868","2,868","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","3,286","3,286","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","3,350","3,350","","","","","","","","","",""
"2001 Municipal Election","CLEARFIELD","Joint Resolution 2001-1","","","","0","7,996","5,749","0","","","0","","","0","",""
"2001 Municipal Election","CLEARFIELD","Joint Resolution 2001-2","","","","0","9,301","5,131","0","","","0","","","0","",""
"2001 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","1,444","1,444","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","1,449","1,449","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","904","904","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","1,063","1,063","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","908","908","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","851","851","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","1,192","1,192","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","1,097","1,097","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","1,094","1,094","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","1,109","1,109","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","1,126","1,126","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","1,148","1,148","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","906","906","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","725","725","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","1,083","1,083","","","","","","","","","",""
"2001 Municipal Election","CLINTON","Joint Resolution 2001-1","","","","0","1,021","550","0","","","0","","","0","",""
"2001 Municipal Election","CLINTON","Joint Resolution 2001-2","","","","0","1,165","544","0","","","0","","","0","",""
"2001 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","2,486","2,486","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,817","2,817","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","1,287","1,287","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","1,840","1,840","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","1,855","1,855","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","1,570","1,570","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","2,109","2,109","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,129","2,129","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","2,011","2,011","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","1,966","1,966","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","1,839","1,839","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","1,916","1,916","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,401","1,401","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","1,214","1,214","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","2,178","2,178","","","","","","","","","",""
"2001 Municipal Election","COLUMBIA","Joint Resolution 2001-1","","","","0","3,283","1,776","0","","","0","","","0","",""
"2001 Municipal Election","COLUMBIA","Joint Resolution 2001-2","","","","0","3,855","1,720","0","","","0","","","0","",""
"2001 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","6,136","6,136","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","3,374","3,374","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","4,800","4,800","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","4,757","4,757","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","3,052","3,052","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","3,708","3,708","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","3,566","3,566","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","2,390","2,390","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","2,470","2,470","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,728","4,728","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,514","4,514","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,954","4,954","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","2,344","2,344","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,798","2,798","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","2,456","2,456","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Republican","JORDEN, BILL","2,550","2,550","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Republican","PICKENS, DAVID W.","1,288","1,288","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Republican","SPATARO, JOHN F.","4,745","4,745","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Democratic","JORDEN, BILL","1,518","1,518","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Democratic","PICKENS, DAVID W.","853","853","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Democratic","SPATARO, JOHN F.","2,777","2,777","","","","","","","","","",""
"2001 Municipal Election","CRAWFORD","Joint Resolution 2001-1","","","","0","2,542","1,664","0","","","0","","","0","",""
"2001 Municipal Election","CRAWFORD","Joint Resolution 2001-2","","","","0","3,074","1,471","0","","","0","","","0","",""
"2001 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","16,027","16,027","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","5,148","5,148","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","7,837","7,837","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","10,590","10,590","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","10,056","10,056","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","10,498","10,498","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","4,088","4,088","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","4,240","4,240","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","4,011","4,011","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","11,073","11,073","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","13,079","13,079","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","11,229","11,229","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","4,634","4,634","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","3,558","3,558","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","3,817","3,817","","","","","","","","","",""
"2001 Municipal Election","CUMBERLAND","Joint Resolution 2001-1","","","","0","14,146","6,548","0","","","0","","","0","",""
"2001 Municipal Election","CUMBERLAND","Joint Resolution 2001-2","","","","0","15,859","6,682","0","","","0","","","0","",""
"2001 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","14,187","14,187","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","8,123","8,123","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","7,690","7,690","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","9,925","9,925","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","9,857","9,857","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","11,236","11,236","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","6,029","6,029","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","7,080","7,080","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","5,572","5,572","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","10,847","10,847","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","13,254","13,254","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","10,799","10,799","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","7,064","7,064","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","4,803","4,803","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","4,429","4,429","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Republican","BRATTON, BRUCE F.","14,838","14,838","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Democratic","BRATTON, BRUCE F.","5,759","5,759","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Democratic","WALWYN, MELVILLE G.M.","3,933","3,933","","","","","","","","","",""
"2001 Municipal Election","DAUPHIN","Joint Resolution 2001-1","","","","0","12,764","6,374","0","","","0","","","0","",""
"2001 Municipal Election","DAUPHIN","Joint Resolution 2001-2","","","","0","14,265","6,096","0","","","0","","","0","",""
"2001 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","33,990","33,990","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","9,023","9,023","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","17,557","17,557","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","28,412","28,412","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","20,728","20,728","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","29,692","29,692","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","7,694","7,694","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","8,872","8,872","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","7,538","7,538","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","29,755","29,755","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","29,092","29,092","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","29,782","29,782","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","6,948","6,948","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","2,562","2,562","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","7,072","7,072","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","DURHAM, KATHRYNANN","23,559","23,559","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","KELLY, KEVIN F.","29,177","29,177","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","KEMETHER, NOREEN P.","15,283","15,283","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","KELLY, KEVIN F.","5,312","5,312","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","KEMETHER, NOREEN P.","7,773","7,773","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","LENNON, PETER A.","5,278","5,278","","","","","","","","","",""
"2001 Municipal Election","DELAWARE","Joint Resolution 2001-1","","","","0","15,695","7,871","0","","","0","","","0","",""
"2001 Municipal Election","DELAWARE","Joint Resolution 2001-2","","","","0","18,369","6,961","0","","","0","","","0","",""
"2001 Municipal Election","ELK","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","1,747","1,747","","","","","","","","","",""
"2001 Municipal Election","ELK","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","2,902","2,902","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","1,231","1,231","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","1,470","1,470","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","981","981","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","862","862","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","2,285","2,285","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","1,501","1,501","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","2,096","2,096","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","1,348","1,348","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","1,252","1,252","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","1,247","1,247","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","1,273","1,273","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","1,909","1,909","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","1,543","1,543","","","","","","","","","",""
"2001 Municipal Election","ELK","Joint Resolution 2001-1","","","","0","3,251","1,914","0","","","0","","","0","",""
"2001 Municipal Election","ELK","Joint Resolution 2001-2","","","","0","3,644","1,923","0","","","0","","","0","",""
"2001 Municipal Election","ERIE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","15,283","15,283","","","","","","","","","",""
"2001 Municipal Election","ERIE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","19,603","19,603","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","12,738","12,738","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","12,725","12,725","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","6,082","6,082","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","6,792","6,792","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","25,032","25,032","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","11,936","11,936","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","12,026","12,026","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","11,871","11,871","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","11,819","11,819","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","12,450","12,450","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","12,186","12,186","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","14,610","14,610","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","12,804","12,804","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","TRUCILLA, JOHN J.","18,212","18,212","","","","","","","","","",""
"2001 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","TRUCILLA, JOHN J.","24,706","24,706","","","","","","","","","",""
"2001 Municipal Election","ERIE","Joint Resolution 2001-1","","","","0","12,316","6,591","0","","","0","","","0","",""
"2001 Municipal Election","ERIE","Joint Resolution 2001-2","","","","0","13,625","6,254","0","","","0","","","0","",""
"2001 Municipal Election","FAYETTE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","3,586","3,586","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","12,699","12,699","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","3,131","3,131","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","3,046","3,046","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","DOLBIN, PALMER","1,618","1,618","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","2,127","2,127","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","8,253","8,253","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","8,018","8,018","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","13,099","13,099","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","2,884","2,884","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","2,704","2,704","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","2,881","2,881","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","4,236","4,236","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","8,751","8,751","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","FLAHERTY, MARY","","","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","6,528","6,528","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican","ALTMAN, GARY N.","777","777","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican","LESKINEN, STEVE P.","2,504","2,504","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican","MUNDORFF, GRETCHEN","1,154","1,154","","","","","","","","","",""
"2001 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican","VERNON, NANCY D.","1,410","1,410","","","","","","","","","",""
