"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2002 General Election","ADAMS","Governor","StateWide","Republican","FISHER, MIKE","15,950","15,950","","","","","","","","","",""
"2002 General Election","ADAMS","Governor","StateWide","Democratic","RENDELL, ED","7,732","7,732","","","","","","","","","",""
"2002 General Election","ADAMS","Governor","StateWide","Green","MORRILL, MICHAEL","292","292","","","","","","","","","",""
"2002 General Election","ADAMS","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","199","199","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in Congress","19th Congressional District","Republican","PLATTS, TODD","19,886","19,886","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in Congress","19th Congressional District","Green","PRICE, BEN","1,446","1,446","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in Congress","19th Congressional District","Libertarian","PAOLETTA, MICHAEL MICKEY","950","950","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in the General Assembly","91st Legislative District","Republican","MAITLAND, STEPHEN R.","11,795","11,795","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in the General Assembly","91st Legislative District","Democratic","BERG, MARK D.","4,032","4,032","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in the General Assembly","193rd Legislative District","Republican","NICKOL, STEVEN R.","6,176","6,176","","","","","","","","","",""
"2002 General Election","ADAMS","Representative in the General Assembly","193rd Legislative District","Democratic","PANEBAKER, BILL","2,104","2,104","","","","","","","","","",""
"2002 General Election","ADAMS","Volunteer Fire And Emergency Services Referendum","","","","0","14,448","6,279","0","","","0","","","0","",""
"2002 General Election","ALLEGHENY","Governor","StateWide","Republican","FISHER, MIKE","169,414","169,414","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Governor","StateWide","Democratic","RENDELL, ED","209,708","209,708","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Governor","StateWide","Green","MORRILL, MICHAEL","4,991","4,991","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","6,673","6,673","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","4th Congressional District","Republican","HART, MELISSA","63,374","63,374","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","4th Congressional District","Democratic","DROBAC, STEVAN","27,873","27,873","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","12th Congressional District","Republican","CHOBY, BILL","312","312","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","832","832","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","14th Congressional District","Democratic","DOYLE, MIKE","123,323","123,323","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","18th Congressional District","Republican","MURPHY, TIM","69,533","69,533","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in Congress","18th Congressional District","Democratic","MACHEK, JACK","44,962","44,962","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","38th Senatorial District","Republican","TOMSON, TED","16,168","16,168","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","38th Senatorial District","Democratic","FERLO, JIM","34,092","34,092","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","40th Senatorial District","Republican","ORIE, JANE C.","40,049","40,049","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","40th Senatorial District","Democratic","DEMARCO, DAN","17,939","17,939","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","42nd Senatorial District","Republican","STEPNICK, THOMAS","16,952","16,952","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","42nd Senatorial District","Democratic","WAGNER, JACK","44,249","44,249","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Senator in the General Assembly","46th Senatorial District","Republican / Democratic","STOUT, J. BARRY","1,367","1,367","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","16th Legislative District","Republican","EGGERT, RON","4,527","4,527","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","16th Legislative District","Democratic","LAUGHLIN, SUSAN","3,096","3,096","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","19th Legislative District","Democratic","WHEATLEY, JAKE","8,615","8,615","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","20th Legislative District","Republican","ROMANO, ANGELO","5,176","5,176","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","20th Legislative District","Democratic","WALKO, DON","10,823","10,823","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","20th Legislative District","Libertarian","STUTLER, CHARLES","442","442","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","21st Legislative District","Republican","DI BELLO, MARIO J.","5,276","5,276","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","21st Legislative District","Democratic","PISTELLA, FRANK J.","10,952","10,952","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","22nd Legislative District","Republican","NAGY, GLENN P.","5,321","5,321","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","22nd Legislative District","Democratic","DIVEN, MICHAEL","12,548","12,548","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","23rd Legislative District","Democratic","FRANKEL, DAN B.","13,834","13,834","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","24th Legislative District","Democratic","PRESTON, JOSEPH","10,994","10,994","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","24th Legislative District","Green","WRIGHT, DUANE R.","1,779","1,779","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","25th Legislative District","Republican","FERO, PAUL","4,446","4,446","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","25th Legislative District","Democratic","MARKOSEK, JOSEPH F.","10,919","10,919","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","27th Legislative District","Republican","O'DONNELL, EDWARD","5,603","5,603","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","27th Legislative District","Democratic","PETRONE, THOMAS C.","10,634","10,634","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","28th Legislative District","Republican","TURZAI, MIKE","16,802","16,802","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","30th Legislative District","Republican","HABAY, JEFFREY E.","15,965","15,965","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","30th Legislative District","Democratic","WAGNER, BOBBI JO","7,070","7,070","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","32nd Legislative District","Democratic","DE LUCA, ANTHONY M.","14,376","14,376","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","33rd Legislative District","Republican","MCDONOUGH, JAMES M.","6,131","6,131","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","33rd Legislative District","Democratic","DERMODY, FRANK","11,233","11,233","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","34th Legislative District","Democratic","COSTA, PAUL","13,633","13,633","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","34th Legislative District","DBP","CLANAGAN, ROBERT","1,503","1,503","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","35th Legislative District","Democratic","GERGELY, MARC J.","10,799","10,799","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","36th Legislative District","Democratic","READSHAW, HARRY","13,218","13,218","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","38th Legislative District","Democratic","RUFFING, KENNETH W.","13,224","13,224","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","39th Legislative District","Republican","DOUGLAS, MONICA A.","5,982","5,982","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","39th Legislative District","Democratic","LEVDANSKY, DAVID","8,650","8,650","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","40th Legislative District","Republican","MAHER, JOHN A.","11,464","11,464","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","42nd Legislative District","Republican","STEVENSON, TOM","14,665","14,665","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","42nd Legislative District","Democratic","CROSSEY, MIKE","9,170","9,170","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","44th Legislative District","Republican","PIPPY, JOHN","13,431","13,431","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","45th Legislative District","Republican","OHLIGER, HERB","6,299","6,299","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","45th Legislative District","Democratic","KOTIK, NICK","12,126","12,126","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","46th Legislative District","Republican","SNATCHKO, PAUL","659","659","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Representative in the General Assembly","46th Legislative District","Democratic","LESCOVITZ, VICTOR JOHN","426","426","","","","","","","","","",""
"2002 General Election","ALLEGHENY","Volunteer Fire And Emergency Services Referendum","","","","0","205,124","57,443","0","","","0","","","0","",""
"2002 General Election","ARMSTRONG","Governor","StateWide","Republican","FISHER, MIKE","11,898","11,898","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Governor","StateWide","Democratic","RENDELL, ED","7,965","7,965","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Governor","StateWide","Green","MORRILL, MICHAEL","213","213","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","288","288","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","6,350","6,350","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in Congress","3rd Congressional District","Green","BENSON, ANNDREA M.","1,391","1,391","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in Congress","12th Congressional District","Republican","CHOBY, BILL","3,794","3,794","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","7,784","7,784","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Senator in the General Assembly","38th Senatorial District","Republican","TOMSON, TED","2,466","2,466","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Senator in the General Assembly","38th Senatorial District","Democratic","FERLO, JIM","2,281","2,281","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","54th Legislative District","Democratic","PALLONE, JOHN E.","1,533","1,533","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","55th Legislative District","Democratic","PETRARCA, JOSEPH A.","562","562","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","60th Legislative District","Republican / Democratic","COLEMAN, JEFF","12,163","12,163","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","63rd Legislative District","Republican / Democratic","MCILHATTAN, FRED","4,617","4,617","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","66th Legislative District","Republican","SMITH, SAM","192","192","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Representative in the General Assembly","66th Legislative District","Democratic","BROSIUS, A. ANSON","67","67","","","","","","","","","",""
"2002 General Election","ARMSTRONG","Volunteer Fire And Emergency Services Referendum","","","","0","14,967","4,607","0","","","0","","","0","",""
"2002 General Election","BEAVER","Governor","StateWide","Republican","FISHER, MIKE","23,744","23,744","","","","","","","","","",""
"2002 General Election","BEAVER","Governor","StateWide","Democratic","RENDELL, ED","27,322","27,322","","","","","","","","","",""
"2002 General Election","BEAVER","Governor","StateWide","Green","MORRILL, MICHAEL","636","636","","","","","","","","","",""
"2002 General Election","BEAVER","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","791","791","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in Congress","4th Congressional District","Republican","HART, MELISSA","28,555","28,555","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in Congress","4th Congressional District","Democratic","DROBAC, STEVAN","24,003","24,003","","","","","","","","","",""
"2002 General Election","BEAVER","Senator in the General Assembly","46th Senatorial District","Republican / Democratic","STOUT, J. BARRY","3,000","3,000","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","9th Legislative District","Republican / Democratic","SAINATO, CHRIS","476","476","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","10th Legislative District","Republican / Democratic","LAGROTTA, FRANK","4,574","4,574","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","14th Legislative District","Democratic","VEON, MIKE","12,366","12,366","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","15th Legislative District","Republican","CAMP, CHARLES A.","9,203","9,203","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","15th Legislative District","Democratic","BIANCUCCI, VINCE","10,414","10,414","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","16th Legislative District","Republican","EGGERT, RON","3,420","3,420","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","16th Legislative District","Democratic","LAUGHLIN, SUSAN","7,144","7,144","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","46th Legislative District","Republican","SNATCHKO, PAUL","456","456","","","","","","","","","",""
"2002 General Election","BEAVER","Representative in the General Assembly","46th Legislative District","Democratic","LESCOVITZ, VICTOR JOHN","547","547","","","","","","","","","",""
"2002 General Election","BEAVER","Volunteer Fire And Emergency Services Referendum","","","","0","34,672","11,348","0","","","0","","","0","",""
"2002 General Election","BEDFORD","Governor","StateWide","Republican","FISHER, MIKE","10,190","10,190","","","","","","","","","",""
"2002 General Election","BEDFORD","Governor","StateWide","Democratic","RENDELL, ED","4,516","4,516","","","","","","","","","",""
"2002 General Election","BEDFORD","Governor","StateWide","Green","MORRILL, MICHAEL","130","130","","","","","","","","","",""
"2002 General Election","BEDFORD","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","98","98","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","11,440","11,440","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in Congress","9th Congressional District","Democratic","HENRY, JOHN R.","3,561","3,561","","","","","","","","","",""
"2002 General Election","BEDFORD","Senator in the General Assembly","30th Senatorial District","Republican","JUBELIRER, ROBERT C.","11,219","11,219","","","","","","","","","",""
"2002 General Election","BEDFORD","Senator in the General Assembly","30th Senatorial District","Democratic","BRUMBAUGH, STACEY R.","3,768","3,768","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in the General Assembly","69th Legislative District","Republican","BASTIAN, BOB","954","954","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in the General Assembly","69th Legislative District","Democratic","STUBY, CHARLES E.","1,051","1,051","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in the General Assembly","78th Legislative District","Republican","HESS, DICK L.","9,919","9,919","","","","","","","","","",""
"2002 General Election","BEDFORD","Representative in the General Assembly","78th Legislative District","Democratic","MCFADDEN, PENNY","3,107","3,107","","","","","","","","","",""
"2002 General Election","BEDFORD","Volunteer Fire And Emergency Services Referendum","","","","0","7,655","4,494","0","","","0","","","0","",""
"2002 General Election","BERKS","Governor","StateWide","Republican","FISHER, MIKE","43,790","43,790","","","","","","","","","",""
"2002 General Election","BERKS","Governor","StateWide","Democratic","RENDELL, ED","56,592","56,592","","","","","","","","","",""
"2002 General Election","BERKS","Governor","StateWide","Green","MORRILL, MICHAEL","1,119","1,119","","","","","","","","","",""
"2002 General Election","BERKS","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","1,027","1,027","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","31,948","31,948","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","6th Congressional District","Democratic","WOFFORD, DAN","29,390","29,390","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","4,474","4,474","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","16th Congressional District","Green","TODD, WILL","792","792","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","16th Congressional District","Constitution","BRENNEMAN, KENNETH","788","788","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","17th Congressional District","Republican","GEKAS, GEORGE W.","13,024","13,024","","","","","","","","","",""
"2002 General Election","BERKS","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","17,184","17,184","","","","","","","","","",""
"2002 General Election","BERKS","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN C.","3,574","3,574","","","","","","","","","",""
"2002 General Election","BERKS","Senator in the General Assembly","44th Senatorial District","Democratic","JACOBS, RICK","2,129","2,129","","","","","","","","","",""
"2002 General Election","BERKS","Senator in the General Assembly","48th Senatorial District","Republican","BRIGHTBILL, DAVID J.","18,573","18,573","","","","","","","","","",""
"2002 General Election","BERKS","Senator in the General Assembly","48th Senatorial District","Democratic","ARNOLD, ED","8,167","8,167","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","124th Legislative District","Republican","ARGALL, DAVID G.","4,679","4,679","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","124th Legislative District","Democratic","KURTZ, GREGORY","2,157","2,157","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","125th Legislative District","Republican","ALLEN, BOB","1,640","1,640","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","125th Legislative District","Democratic","CASEY, WILLIAM J.","924","924","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","126th Legislative District","Republican","CARLISLE, ROBERTA","3,906","3,906","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","126th Legislative District","Democratic","SANTONI, DANTE","12,026","12,026","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","126th Legislative District","Libertarian","TARTAGLIA, DAVID L.","444","444","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","127th Legislative District","Republican","ACOSTA, FRANCIS","2,740","2,740","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","127th Legislative District","Democratic","CALTAGIRONE, THOMAS R.","7,017","7,017","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","128th Legislative District","Republican","ROHRER, SAMUEL E.","13,732","13,732","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","128th Legislative District","Democratic","WYNINGS, RYAN B.","7,427","7,427","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","129th Legislative District","Republican","MILLER, SHEILA","12,931","12,931","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","129th Legislative District","Democratic","BRADY, LUCILLE M.","5,301","5,301","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","130th Legislative District","Republican","LEH, DENNIS E.","12,538","12,538","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","130th Legislative District","Democratic","SCHUCKER, DENTON L.","5,967","5,967","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","134th Legislative District","Republican","REICHLEY, DOUGLAS G.","1,542","1,542","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","134th Legislative District","Democratic","RAYNOCK, J. P.","1,090","1,090","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","187th Legislative District","Republican","SEMMEL, PAUL W.","2,932","2,932","","","","","","","","","",""
"2002 General Election","BERKS","Representative in the General Assembly","187th Legislative District","Democratic","ZOLLERS, WILLIAM G.","2,213","2,213","","","","","","","","","",""
"2002 General Election","BERKS","Volunteer Fire And Emergency Services Referendum","","","","0","55,851","23,349","0","","","0","","","0","",""
"2002 General Election","BLAIR","Governor","StateWide","Republican","FISHER, MIKE","23,530","23,530","","","","","","","","","",""
"2002 General Election","BLAIR","Governor","StateWide","Democratic","RENDELL, ED","10,356","10,356","","","","","","","","","",""
"2002 General Election","BLAIR","Governor","StateWide","Green","MORRILL, MICHAEL","336","336","","","","","","","","","",""
"2002 General Election","BLAIR","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","307","307","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","27,134","27,134","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in Congress","9th Congressional District","Democratic","HENRY, JOHN R.","7,414","7,414","","","","","","","","","",""
"2002 General Election","BLAIR","Senator in the General Assembly","30th Senatorial District","Republican","JUBELIRER, ROBERT C.","24,819","24,819","","","","","","","","","",""
"2002 General Election","BLAIR","Senator in the General Assembly","30th Senatorial District","Democratic","BRUMBAUGH, STACEY R.","9,586","9,586","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in the General Assembly","79th Legislative District","Republican / Democratic","GEIST, RICHARD A.","14,434","14,434","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in the General Assembly","80th Legislative District","Republican","STERN, JERRY A.","14,785","14,785","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in the General Assembly","80th Legislative District","Democratic","GRAZIER, JAMES E.","3,169","3,169","","","","","","","","","",""
"2002 General Election","BLAIR","Representative in the General Assembly","81st Legislative District","Republican / Democratic","SATHER, LARRY O.","1,175","1,175","","","","","","","","","",""
"2002 General Election","BLAIR","Volunteer Fire And Emergency Services Referendum","","","","0","21,813","9,972","0","","","0","","","0","",""
"2002 General Election","BRADFORD","Governor","StateWide","Republican","FISHER, MIKE","10,815","10,815","","","","","","","","","",""
"2002 General Election","BRADFORD","Governor","StateWide","Democratic","RENDELL, ED","4,947","4,947","","","","","","","","","",""
"2002 General Election","BRADFORD","Governor","StateWide","Green","MORRILL, MICHAEL","155","155","","","","","","","","","",""
"2002 General Election","BRADFORD","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","130","130","","","","","","","","","",""
"2002 General Election","BRADFORD","Representative in Congress","10th Congressional District","Republican / Democratic","SHERWOOD, DON","14,708","14,708","","","","","","","","","",""
"2002 General Election","BRADFORD","Representative in Congress","10th Congressional District","Green","SHOTKO, KURT J.","1,215","1,215","","","","","","","","","",""
"2002 General Election","BRADFORD","Representative in the General Assembly","68th Legislative District","Republican / Democratic","BAKER, MATTHEW E.","4,540","4,540","","","","","","","","","",""
"2002 General Election","BRADFORD","Representative in the General Assembly","110th Legislative District","Republican","PICKETT, TINA","9,988","9,988","","","","","","","","","",""
"2002 General Election","BRADFORD","Volunteer Fire And Emergency Services Referendum","","","","0","9,756","3,976","0","","","0","","","0","",""
"2002 General Election","BUCKS","Governor","StateWide","Republican","FISHER, MIKE","70,000","70,000","","","","","","","","","",""
"2002 General Election","BUCKS","Governor","StateWide","Democratic","RENDELL, ED","127,850","127,850","","","","","","","","","",""
"2002 General Election","BUCKS","Governor","StateWide","Green","MORRILL, MICHAEL","1,516","1,516","","","","","","","","","",""
"2002 General Election","BUCKS","Governor","StateWide","Libertarian","KRAWCHUK, KEN V.","2,685","2,685","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in Congress","8th Congressional District","Republican","GREENWOOD, JIM","119,172","119,172","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in Congress","8th Congressional District","Democratic","REECE, TIMOTHY T.","69,816","69,816","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","6th Senatorial District","Republican","TOMLINSON, ROBERT TOMMY","42,532","42,532","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","6th Senatorial District","Democratic","KOSTMAYER, PETER H.","38,385","38,385","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","10th Senatorial District","Republican","CONTI, JOE","47,828","47,828","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","10th Senatorial District","Democratic","ELGART, RONALD H.","30,184","30,184","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","12th Senatorial District","Republican","GREENLEAF, STEWART J.","13,844","13,844","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","12th Senatorial District","Democratic","ROVNER, HOWARD P.","8,025","8,025","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","24th Senatorial District","Republican","WONDERLING, ROB","7,754","7,754","","","","","","","","","",""
"2002 General Election","BUCKS","Senator in the General Assembly","24th Senatorial District","Democratic","MAZA, JIM","5,260","5,260","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","18th Legislative District","Republican","DIGIROLAMO, GENE D.","11,769","11,769","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","18th Legislative District","Democratic","BLACKER, SCOTT F.","6,078","6,078","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Republican","O'NEILL, BERNIE","12,666","12,666","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","29th Legislative District","Democratic","CORRIGAN, KEVIN","9,438","9,438","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Republican","STEIL, DAVID J.","12,747","12,747","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","31st Legislative District","Democratic","SCHRADER, VIRGINIA WATERS","8,811","8,811","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","140th Legislative District","Democratic","CORRIGAN, THOMAS C.","11,787","11,787","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Republican","DRANGINIS, GEORGE","4,358","4,358","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","141st Legislative District","Democratic","MELIO, ANTHONY J.","11,905","11,905","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Republican","WRIGHT, MATTHEW N.","12,217","12,217","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","142nd Legislative District","Democratic","KING, CHRISTOPHER J.","8,482","8,482","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Republican","MCILHINNEY, CHUCK","12,559","12,559","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","143rd Legislative District","Democratic","HELSEL, BETSY","9,012","9,012","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","144th Legislative District","Republican","WATSON, KATHARINE M.","13,386","13,386","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","144th Legislative District","Green","HEITZENRATER, TOM","2,072","2,072","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Republican","CLYMER, PAUL I.","11,814","11,814","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Democratic","GROSS, JOELLEN F.","4,984","4,984","","","","","","","","","",""
"2002 General Election","BUCKS","Representative in the General Assembly","145th Legislative District","Green","MOYER, CHARLES W.","488","488","","","","","","","","","",""
