"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2006 General Election","CHESTER","Representative in Congress","16th Congressional District","Independent","MURPHY, JOHN A.","1,938","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Democratic","FARRELL, MICHAEL T.","4,065","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B.","5,301","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Democratic","LEISEY, JASON A.","1,493","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Republican","BRUBAKER, MICHAEL W.","2,485","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Democratic","WEAND, DAN","11,597","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN","14,237","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Democratic","LISS, JOHN R.","167","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","474","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","HOUGHTON, TOM","10,482","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","12,257","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","13,703","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Socialist Party USA","BRINDLE, JEFF M.","2,873","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","17,708","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","SMITH, BARBARA MCILVAINE","11,616","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","ROYER, SHANNON E.","11,588","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","CIAMACCA, RICHARD J.","8,119","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","12,775","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Libertarian","BABB, JAMES","706","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","CALVARESE, MARIO J.","8,351","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","15,066","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","DIGGORY, SHAWN C.","1,750","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E.","2,703","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","CROWLEY, ANNE R.","13,412","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE, DUANE","13,556","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","DEWEY, FRED","1,848","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","2,540","0","0","","","","","","","","",""
"2006 General Election","CHESTER","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","89,045","61,346","0","","","0","","","0","",""
"2006 General Election","CLARION","United States Senator","StateWide","Democratic","CASEY, BOB","6,081","0","0","","","","","","","","",""
"2006 General Election","CLARION","United States Senator","StateWide","Republican","SANTORUM, RICK","6,801","0","0","","","","","","","","",""
"2006 General Election","CLARION","Governor","StateWide","Democratic","RENDELL, ED","5,451","0","0","","","","","","","","",""
"2006 General Election","CLARION","Governor","StateWide","Republican","SWANN, LYNN","7,505","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","4,596","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","8,196","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Democratic","SHROPSHIRE, CHRISTOPHER","2,930","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MCILHATTAN, FRED","9,692","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Libertarian","ROBERTSON, MICHAEL J.","261","0","0","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Constitution","CHAMPION, TIMOTHY E.","164","0","0","","","","","","","","",""
"2006 General Election","CLARION","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","6,941","5,145","0","","","0","","","0","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","CASEY, BOB","14,186","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Republican","SANTORUM, RICK","11,480","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Governor","StateWide","Democratic","RENDELL, ED","12,938","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Governor","StateWide","Republican","SWANN, LYNN","12,830","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","10,493","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","12,257","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Democratic","BARR, TONY","1,451","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","1,190","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","11,386","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","HANSEL, RICHARD","6,613","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","SURRA, DAN A.","4,679","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","HANES, TODD","3,166","0","0","","","","","","","","",""
"2006 General Election","CLEARFIELD","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","14,129","8,344","0","","","0","","","0","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Democratic","CASEY, BOB","5,287","0","0","","","","","","","","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Republican","SANTORUM, RICK","4,491","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Governor","StateWide","Democratic","RENDELL, ED","5,464","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Governor","StateWide","Republican","SWANN, LYNN","4,341","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","4,255","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","5,450","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","8,403","0","0","","","","","","","","",""
"2006 General Election","CLINTON","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","5,696","3,532","0","","","0","","","0","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Democratic","CASEY, BOB","9,327","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Republican","SANTORUM, RICK","8,970","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Governor","StateWide","Democratic","RENDELL, ED","9,281","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Governor","StateWide","Republican","SWANN, LYNN","9,078","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","11,463","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","LEONARDI, JOSEPH F.","6,712","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","BELFANTI, ROBERT E.","563","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","SLAVICK, DAVID D.","7,058","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD, DAVID R.","9,949","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Democratic","NICHOLS, FRED FREDDIE","211","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","BOBACK, KAREN","443","0","0","","","","","","","","",""
"2006 General Election","COLUMBIA","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","9,399","7,236","0","","","0","","","0","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Democratic","CASEY, BOB","13,480","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Republican","SANTORUM, RICK","14,260","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Governor","StateWide","Democratic","RENDELL, ED","11,695","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Governor","StateWide","Republican","SWANN, LYNN","16,202","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","PORTER, STEVEN","8,884","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","15,068","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Constitution","HAGBERG, TIMOTHY J.","1,128","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","747","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,955","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic","ALLEN, ART","10,712","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Republican","ROBBINS, BOB","16,866","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Democratic","WHITE, JASON","2,022","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","2,679","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Libertarian","TONKIN, EDWARD H.","74","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Independent","RASTETTER, SCOTT R.","224","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Democratic","ABBOTT, KEITH","6,821","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRAD","10,590","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Democratic","WEAVER, FRANK H.","2,188","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","BROOKS, MICHELE","2,899","0","0","","","","","","","","",""
"2006 General Election","CRAWFORD","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","14,524","10,106","0","","","0","","","0","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","CASEY, BOB","36,638","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Republican","SANTORUM, RICK","42,410","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Governor","StateWide","Democratic","RENDELL, ED","32,737","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Governor","StateWide","Republican","SWANN, LYNN","46,189","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Democratic","BARR, TONY","4,640","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","8,011","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Democratic","AVILLO, PHILIP J.","20,976","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","PLATTS, TODD","43,682","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Green","MAITLAND, DERF W.","1,574","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Democratic","LOMBARDI, JOSEPH D.","8,860","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL, GLEN R.","17,400","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Democratic","STUSKI, MARGARET M.","6,685","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","NAILOR, JERRY L.","16,776","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Green","IRVIN, CHRISTOPHER E.","804","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Democratic","ALOSI, ANDREW","1,095","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN, ROB","1,777","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Democratic","ELLSPERMAN, LAURENCE","1,824","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","PERRY, SCOTT","3,822","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Democratic","COBB, BILL","8,017","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","GABIG, WILL","11,076","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Green","HEYCOCK, KATRINA","660","0","0","","","","","","","","",""
"2006 General Election","CUMBERLAND","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","40,419","29,512","0","","","0","","","0","",""
"2006 General Election","DAUPHIN","United States Senator","StateWide","Democratic","CASEY, BOB","46,622","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","United States Senator","StateWide","Republican","SANTORUM, RICK","40,832","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Governor","StateWide","Democratic","RENDELL, ED","39,711","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Governor","StateWide","Republican","SWANN, LYNN","47,294","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","53,071","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in Congress","17th Congressional District","Republican","WERTZ, MATTHEW A.","32,976","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Democratic","LISS, JOHN R.","694","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","1,878","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S.","2,109","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Democratic","BUXTON, RON","9,542","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Republican","TEZAK, ANTHONY J.","3,620","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Democratic","COFFMAN, DENNIS E.","9,718","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Republican","HELM, SUSAN C. SUE","12,685","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Democratic","NICK, CHERYL A.","8,529","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Republican","MARSICO, RON","17,865","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Representative in the General Assembly","106th Legislative District","Republican","PAYNE, JOHN D.","15,972","0","0","","","","","","","","",""
"2006 General Election","DAUPHIN","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","40,302","29,444","0","","","0","","","0","",""
"2006 General Election","DELAWARE","United States Senator","StateWide","Democratic","CASEY, BOB","128,052","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","United States Senator","StateWide","Republican","SANTORUM, RICK","79,534","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Governor","StateWide","Democratic","RENDELL, ED","154,249","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Governor","StateWide","Republican","SWANN, LYNN","54,403","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in Congress","1st Congressional District","Democratic","BRADY, ROBERT A.","13,635","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in Congress","7th Congressional District","Democratic","SESTAK, JOE","107,280","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","84,691","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Democratic","WILLIAMS, ANTHONY H.","20,408","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Democratic","FARRELL, MICHAEL T.","42,576","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B.","45,685","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Democratic","KIRKLAND, THADDEUS","8,490","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Republican","RUBIO, BALTAZAR E.","4,034","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Democratic","DIGGORY, SHAWN C.","8,039","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E.","14,536","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Democratic","LENTZ, BRYAN R.","14,345","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Republican","GANNON, TOM","13,525","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Democratic","WOODMAN, MARILYN","7,720","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Republican","RAYMOND, RON","12,539","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Democratic","DEYOUNG, MARIE","9,656","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Republican","MICOZZIE, NICHOLAS A.","12,905","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Democratic","RONCAGLIONE, CASEY R.","7,988","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Republican","CIVERA, MARIO J.","10,646","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","Democratic","HEALY, LARRY","9,781","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","Republican","ADOLPH, WILLIAM F.","14,896","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","New American Independent","THOMPSON, MICHAEL E.","721","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Democratic","VITALI, GREG","18,626","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Republican","WILLIAMSON, JOHN P.","9,238","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","168th Legislative District","Democratic","DEWEY, FRED","9,525","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","13,623","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","185th Legislative District","Democratic","DONATUCCI, ROBERT C.","2,872","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","185th Legislative District","Republican","GENTILE, GREGORY","401","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Representative in the General Assembly","191st Legislative District","Democratic","WATERS, RONALD G.","3,305","0","0","","","","","","","","",""
"2006 General Election","DELAWARE","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","105,615","54,806","0","","","0","","","0","",""
"2006 General Election","ELK","United States Senator","StateWide","Democratic","CASEY, BOB","7,142","0","0","","","","","","","","",""
"2006 General Election","ELK","United States Senator","StateWide","Republican","SANTORUM, RICK","4,192","0","0","","","","","","","","",""
"2006 General Election","ELK","Governor","StateWide","Democratic","RENDELL, ED","6,907","0","0","","","","","","","","",""
"2006 General Election","ELK","Governor","StateWide","Republican","SWANN, LYNN","4,499","0","0","","","","","","","","",""
"2006 General Election","ELK","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","5,417","0","0","","","","","","","","",""
"2006 General Election","ELK","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","5,855","0","0","","","","","","","","",""
"2006 General Election","ELK","Representative in the General Assembly","75th Legislative District","Democratic","SURRA, DAN A.","7,096","0","0","","","","","","","","",""
"2006 General Election","ELK","Representative in the General Assembly","75th Legislative District","Republican","HANES, TODD","4,272","0","0","","","","","","","","",""
"2006 General Election","ELK","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","5,823","4,157","0","","","0","","","0","",""
"2006 General Election","ERIE","United States Senator","StateWide","Democratic","CASEY, BOB","50,857","0","0","","","","","","","","",""
"2006 General Election","ERIE","United States Senator","StateWide","Republican","SANTORUM, RICK","34,757","0","0","","","","","","","","",""
"2006 General Election","ERIE","Governor","StateWide","Democratic","RENDELL, ED","50,042","0","0","","","","","","","","",""
"2006 General Election","ERIE","Governor","StateWide","Republican","SWANN, LYNN","36,059","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in Congress","3rd Congressional District","Democratic","PORTER, STEVEN","37,138","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","44,405","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in Congress","3rd Congressional District","Constitution","HAGBERG, TIMOTHY J.","3,536","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","1st Legislative District","Democratic","HARKINS, PATRICK J.","9,665","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","1st Legislative District","Republican","PONTORIERO, CHRISTINE E.","3,226","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","2nd Legislative District","Democratic","FABRIZIO, FLO","14,759","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Democratic","HORNAMAN, JOHN","11,188","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Republican","GOOD, MATTHEW","11,043","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Green","REIM, TIMOTHY P.","714","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","4th Legislative District","Republican","SONNEY, CURT","14,356","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","5th Legislative District","Democratic","WHITE, JASON","5,117","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","6,584","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","5th Legislative District","Libertarian","TONKIN, EDWARD H.","212","0","0","","","","","","","","",""
"2006 General Election","ERIE","Representative in the General Assembly","5th Legislative District","Independent","RASTETTER, SCOTT R.","1,117","0","0","","","","","","","","",""
"2006 General Election","ERIE","Persian Gulf Conflict Veteran's Compensation Fund Referendum","","","","0","48,178","36,419","0","","","0","","","0","",""
"2006 General Election","FAYETTE","United States Senator","StateWide","Democratic","CASEY, BOB","24,495","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","United States Senator","StateWide","Republican","SANTORUM, RICK","13,484","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Governor","StateWide","Democratic","RENDELL, ED","22,603","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Governor","StateWide","Republican","SWANN, LYNN","15,492","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in Congress","9th Congressional District","Democratic","BARR, TONY","4,350","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","3,746","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P","18,788","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in Congress","12th Congressional District","Republican","IREY, DIANA","10,690","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Senator in the General Assembly","32nd Senatorial District","Democratic","KASUNIC, RICHARD A.","27,295","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Senator in the General Assembly","32nd Senatorial District","Republican","GALLO, RONALD L.","10,513","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Democratic","DALEY, PETER J.","2,206","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Republican","ANGELL, EDWARD S.","822","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","50th Legislative District","Democratic","DEWEESE, BILL","2,501","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","50th Legislative District","Republican","HOPKINS, GREG","1,503","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","51st Legislative District","Democratic","MAHONEY, TIM","9,476","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","51st Legislative District","Republican","MIKITA, JOHN","5,858","0","0","","","","","","","","",""
"2006 General Election","FAYETTE","Representative in the General Assembly","52nd Legislative District","Democratic","KULA, DEBERAH","8,912","0","0","","","","","","","","",""
