"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2017 Municipal Election","ALLEGHENY","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","61,678","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","60,337","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","68,718","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","13,503","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","124,089","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","121,942","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","71,480","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","74,769","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny (Retention)","5th Judicial District (Allegheny County)","","BIGLEY, KELLY EILEEN","0","117,669","41,897","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny (Retention)","5th Judicial District (Allegheny County)","","BUBASH, CATHLEEN CAWOOD","0","109,899","46,685","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny (Retention)","5th Judicial District (Allegheny County)","","MCCARTHY, MICHAEL EDWARD","0","114,436","43,441","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny (Retention)","5th Judicial District (Allegheny County)","","MCVAY, JACK JR","0","112,900","45,765","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny","5th Judicial District (Allegheny County)","Democratic","SPURGEON, DAVID LEE","129,990","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny","5th Judicial District (Allegheny County)","Democratic / Republican","CONNELLY, PATRICK","154,080","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas - Allegheny","5th Judicial District (Allegheny County)","Republican","MCGINLEY, MARY C","74,455","0","0","","","","","","","","",""
"2017 Municipal Election","ALLEGHENY","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","89,211","99,277","0","","","0","","","0","",""
"2017 Municipal Election","ARMSTRONG","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","8,438","3,694","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","8,403","3,751","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","3,877","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","9,662","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","8,296","3,746","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","4,965","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","3,769","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","5,277","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","2,962","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","7,354","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","6,688","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","6,468","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","7,669","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","759","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","3,514","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","3,807","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","7,865","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","8,017","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas (Retention)","33rd Judicial District (Armstrong County)","","PANCHIK, JAMES J","0","9,935","2,991","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","ANDREASSI, SCOTT J","6,143","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Republican","MCCLISTER, CHASE GRAY","7,884","0","0","","","","","","","","",""
"2017 Municipal Election","ARMSTRONG","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","8,518","4,767","0","","","0","","","0","",""
"2017 Municipal Election","BEAVER","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","17,759","8,544","","","","","","","","",""
"2017 Municipal Election","BEAVER","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","18,947","7,775","","","","","","","","",""
"2017 Municipal Election","BEAVER","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","13,422","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","16,005","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","18,021","8,054","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","14,419","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","12,199","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","18,383","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","10,333","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","12,001","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","11,401","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","10,643","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","13,012","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","1,820","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","12,451","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","12,761","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","13,512","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","14,378","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Court of Common Pleas (Retention)","36th Judicial District (Beaver County","","TESLA, KIM","0","20,866","7,023","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","DECOSTRO, DEBORAH L","15,879","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic / Republican","SHAHEN, MITCHELL P","20,241","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","BRASLAWSCE, WILLIAM  M","14,245","0","0","","","","","","","","",""
"2017 Municipal Election","BEAVER","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","15,563","12,757","0","","","0","","","0","",""
"2017 Municipal Election","BEDFORD","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","4,566","2,500","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","4,198","2,765","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","1,715","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","5,895","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","4,343","2,594","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","1,969","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","1,605","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","1,817","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","1,339","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","4,747","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","4,360","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","5,447","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","4,954","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","380","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","1,582","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","1,772","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","5,155","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","5,115","0","0","","","","","","","","",""
"2017 Municipal Election","BEDFORD","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","3,908","2,630","0","","","0","","","0","",""
"2017 Municipal Election","BERKS","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","30,649","14,965","","","","","","","","",""
"2017 Municipal Election","BERKS","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","29,324","15,400","","","","","","","","",""
"2017 Municipal Election","BERKS","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","23,732","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","36,744","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","29,791","14,785","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","25,217","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","24,028","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","25,617","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","22,064","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","30,695","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","29,884","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","29,016","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","30,853","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","2,768","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","24,281","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","22,947","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","29,873","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","31,220","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Court of Common Pleas (Retention)","23rd Judicial District (Berks County)","","ROWLEY, TIMOTHY J","0","29,396","15,141","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Democratic","BOYD, TINA","31,128","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Republican","NEVIUS, JOHN BENJAMIN","31,804","0","0","","","","","","","","",""
"2017 Municipal Election","BERKS","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","40,414","12,052","0","","","0","","","0","",""
"2017 Municipal Election","BLAIR","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","10,726","4,477","","","","","","","","",""
"2017 Municipal Election","BLAIR","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","10,065","4,949","","","","","","","","",""
"2017 Municipal Election","BLAIR","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","5,173","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","12,501","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","10,480","4,592","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","5,514","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","4,671","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","5,329","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","3,854","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","10,031","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","9,514","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","13,464","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","10,316","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","1,053","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","4,788","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","4,975","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","11,301","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","11,926","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","Judge of the Court of Common Pleas","24th Judicial District (Blair County)","Democratic / Republican","BERNARD, JACKIE L","17,390","0","0","","","","","","","","",""
"2017 Municipal Election","BLAIR","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","9,376","6,579","0","","","0","","","0","",""
"2017 Municipal Election","BRADFORD","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","5,838","2,271","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","5,677","2,436","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","2,230","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","7,042","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","5,800","2,268","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","2,881","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","2,416","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","2,674","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","1,957","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","5,615","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","5,480","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","5,180","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Republican","MURRAY, MARY P","6,030","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Superior Court","Statewide","Green","MERMELSTEIN, JULES","528","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Commonwealth Court","Statewide","Democratic","CEISLER, ELLEN H","2,202","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Commonwealth Court","Statewide","Democratic","CLARK, IRENE","2,539","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Commonwealth Court","Statewide","Republican","LALLEY, PAUL N","5,685","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","Judge of the Commonwealth Court","Statewide","Republican","FIZZANO CANNON, CHRISTINE","6,073","0","0","","","","","","","","",""
"2017 Municipal Election","BRADFORD","PROPOSED CONSTITUTIONAL AMENDMENT AMENDING THE HOMESTEAD PROPERTY TAX ASSESSMENT EXCLUSION","","","","0","5,585","3,397","0","","","0","","","0","",""
"2017 Municipal Election","BUCKS","Justice of the Supreme Court (Retention)","Statewide","","SAYLOR, THOMAS G","0","51,275","28,449","","","","","","","","",""
"2017 Municipal Election","BUCKS","Justice of the Supreme Court (Retention)","Statewide","","TODD, DEBRA","0","56,422","24,005","","","","","","","","",""
"2017 Municipal Election","BUCKS","Justice of the Supreme Court","Statewide","Democratic","WOODRUFF, DWAYNE D","62,452","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Justice of the Supreme Court","Statewide","Republican","MUNDY, SALLIE","64,861","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court (Retention)","Statewide","","SHOGAN, JACQUELINE O","0","51,765","26,712","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Democratic","MCLAUGHLIN, MARIA","65,027","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Democratic","NICHOLS, CAROLYN H","58,377","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Democratic","KUNSELMAN, DEBORAH ANNE","63,699","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Democratic","MOULTON, H GEOFFREY JR","56,554","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Republican","STEDMAN, CRAIG","57,958","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Republican","GIORDANO, EMIL","56,075","0","0","","","","","","","","",""
"2017 Municipal Election","BUCKS","Judge of the Superior Court","Statewide","Republican","KAGARISE, WADE ALAN","55,780","0","0","","","","","","","","",""
