"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","11,305","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","31,066","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","BIGLEY                   , KELLY            EILEEN","45,247","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","BUBASH                   , CATHLEEN","64,494","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","KLEIN                    , ARNIE","39,031","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MCCARTHY                 , MICHAEL          E.","54,224","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MCVAY                    , JACK","55,643","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","MISKOVICH                , KATHLEEN","28,571","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","NOVAK                    , SHIRLEY","37,353","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WATSON                   , WRENNA           LEIGH","35,329","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WEINROTH                 , JOE","19,889","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Democratic","WILLIAMS                 , JOSEPH","39,555","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","BIGLEY                   , KELLY            EILEEN","29,283","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","BUBASH                   , CATHLEEN","22,836","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","KLEIN                    , ARNIE","22,237","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","MCCARTHY                 , MICHAEL          E.","28,160","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","MCVAY                    , JACK","13,796","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","MISKOVICH                , KATHLEEN","18,927","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","WATSON                   , WRENNA           LEIGH","7,760","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","WEINROTH                 , JOE","12,789","0","0","","","","","","","","",""
"2007 Municipal Election","ALLEGHENY","Judge of the Court of Common Pleas","5th Judicial District (Allegheny County)","Republican","WILLIAMS                 , JOSEPH","12,509","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","1,063","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","823","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","2,084","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","4,982","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","3,006","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","5,590","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","1,341","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","231","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","3,035","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","2,448","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","601","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","206","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","3,005","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","154","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","4,180","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","1,524","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","3,890","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","CALARIE                  , CINDY            L.","1,110","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","OWEN                     , JAMES            H.","2,045","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","PANCHIK                  , JAMES            J.","2,195","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Democratic","PASCAL                   , CHUCK","952","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Republican","CALARIE                  , CINDY","1,116","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Republican","OWEN                     , JAMES            H.","3,428","0","0","","","","","","","","",""
"2007 Municipal Election","ARMSTRONG","Judge of the Court of Common Pleas","33rd Judicial District (Armstrong County)","Republican","PANCHIK                  , JAMES            J.","2,425","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","3,801","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","4,268","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","10,223","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","21,232","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","5,159","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","8,564","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","2,165","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","1,730","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","14,203","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","12,907","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","2,623","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","1,104","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","5,774","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","2,797","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","7,416","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","2,643","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","5,295","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","BUCHANAN                 , DIANE            ZACK","7,210","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","KNAFELC                  , HARRY            E.","8,387","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","SHAHEN                   , MITCHELL         P.","7,008","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","TESLA                    , KIM","12,461","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","VERLIHAY                 , GEORGE           A.","4,386","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Democratic","WALKER                   , JOHN             L.","6,711","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","BUCHANAN                 , DIANE            ZACK","2,850","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","KNAFELC                  , HARRY            E.","2,160","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","SHAHEN                   , MITCHELL         P.","2,190","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","TESLA                    , KIM","3,587","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","VERLIHAY                 , GEORGE           A.","3,021","0","0","","","","","","","","",""
"2007 Municipal Election","BEAVER","Judge of the Court of Common Pleas","36th Judicial District (Beaver County","Republican","WALKER                   , JOHN             L.","5,940","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","883","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","545","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","938","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","2,148","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","3,701","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","4,200","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","1,639","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","194","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","1,527","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","875","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","515","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","216","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","1,159","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","196","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","3,632","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","2,370","0","0","","","","","","","","",""
"2007 Municipal Election","BEDFORD","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","2,855","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","6,032","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","5,073","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","9,607","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","11,192","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","14,467","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","12,419","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","8,092","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","1,972","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","7,485","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","4,645","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","7,001","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","2,473","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","7,013","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","1,683","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","12,122","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","12,116","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","8,606","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Democratic","ROWLEY                   , TIM","10,796","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Democratic","STANKO                   , RONALD           C.","9,939","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Republican","ROWLEY                   , TIM","11,133","0","0","","","","","","","","",""
"2007 Municipal Election","BERKS","Judge of the Court of Common Pleas","23rd Judicial District (Berks County)","Republican","STANKO                   , RONALD           C.","11,315","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","2,394","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","1,317","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","1,901","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","3,983","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","8,949","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","10,350","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","4,465","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","278","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","2,755","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","1,967","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","1,211","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","512","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","2,201","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","346","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","8,055","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","6,579","0","0","","","","","","","","",""
"2007 Municipal Election","BLAIR","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","5,730","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","934","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","JONES                    , C.               DARNELL","617","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","MCCAFFERY                , SEAMUS","1,137","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Democratic","TODD                     , DEBRA","1,960","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Republican","KRANCER                  , MIKE","4,715","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Republican","LALLY-GREEN              , MAUREEN          E.","5,740","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Justice of the Supreme Court","StateWide","Republican","PANEPINTO                , PAUL             P.","2,625","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","DELEON                   , JAMES            M.","310","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","DONOHUE                  , CHRISTINE","1,347","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","FOLINO                   , RON","677","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","LAZARUS                  , ANNE             E.","875","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","LYNN                     , JIMMY","256","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","MCCORMICK                , TIMOTHY          J.","1,033","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Democratic","YOUNGE                   , JOHN             MILTON","263","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","ALLEN                    , CHERYL           LYNN","5,038","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","BRATTON                  , BRUCE            F.","3,633","0","0","","","","","","","","",""
"2007 Municipal Election","BRADFORD","Judge of the Superior Court","StateWide","Republican","SHOGAN                   , JACQUELINE       O.","3,431","0","0","","","","","","","","",""
"2007 Municipal Election","BUCKS","Justice of the Supreme Court","StateWide","Democratic","BERRY                    , WILLIS           W.","7,320","0","0","","","","","","","","",""
