"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2014 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIMOTHY F","12,413","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","74th Legislative District","Republican","LEWIS, HARRY JR","8,236","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","74th Legislative District","Democratic","MAXWELL, JOSHUA ANTHONY","7,074","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","CORBIN, REBECCA P","12,809","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Democratic","BURNS, JAMES","8,435","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TRUITT, DANIEL GEORGE SR","12,429","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","SNYDER, SANDRA A","8,350","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","KAMPF, WARREN E","9,569","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","MOSKOWITZ, MARIAN D","7,978","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","11,350","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","RZUCIDLO, SUSAN  F","8,130","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E","3,582","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","HOFFMAN, WHITNEY S","3,248","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE, DUANE D","13,439","0","0","","","","","","","","",""
"2014 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","CROWLEY, ANNE R","8,453","0","0","","","","","","","","",""
"2014 General Election","CLARION","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","6,418","0","0","","","","","","","","",""
"2014 General Election","CLARION","Governor","Statewide","Democratic","WOLF, THOMAS W","4,371","0","0","","","","","","","","",""
"2014 General Election","CLARION","Representative in Congress","3rd Congressional District","Republican","KELLY, GEORGE J JR","2,631","0","0","","","","","","","","",""
"2014 General Election","CLARION","Representative in Congress","3rd Congressional District","Democratic","LAVALLEE, DANIEL CHARLES","839","0","0","","","","","","","","",""
"2014 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","4,862","0","0","","","","","","","","",""
"2014 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","2,369","0","0","","","","","","","","",""
"2014 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","OBERLANDER, DONNA R","9,411","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","11,161","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Governor","Statewide","Democratic","WOLF, THOMAS W","9,682","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","14,345","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","6,531","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Representative in the General Assembly","73rd Legislative District","Republican / Democratic","SANKEY, THOMAS R III","11,329","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","GABLER, MATTHEW M","7,010","0","0","","","","","","","","",""
"2014 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","DONAHUE, JOHN F","2,057","0","0","","","","","","","","",""
"2014 General Election","CLINTON","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","3,929","0","0","","","","","","","","",""
"2014 General Election","CLINTON","Governor","Statewide","Democratic","WOLF, THOMAS W","4,583","0","0","","","","","","","","",""
"2014 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","5,464","0","0","","","","","","","","",""
"2014 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","3,071","0","0","","","","","","","","",""
"2014 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MICHAEL KELLY SR","6,715","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","8,585","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Governor","Statewide","Democratic","WOLF, THOMAS W","6,572","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","10,703","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","OSTROWSKI, ANDREW JOSEPH","4,468","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","MASSER, KURT A","817","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Libertarian","BURD, JOHN A","222","0","0","","","","","","","","",""
"2014 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD, DAVID R","10,645","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","13,219","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Governor","Statewide","Democratic","WOLF, THOMAS W","9,994","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","KELLY, GEORGE J JR","13,558","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","LAVALLEE, DANIEL CHARLES","8,413","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","761","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","393","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Republican","BROOKS, MICHELE","16,682","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic","MUHA, MICHAEL T","6,815","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRADLEY T","8,662","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Democratic","SHUTSA, JUANITA KAY","4,932","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","WENTLING, PARKE H","3,983","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Democratic","HANSON, WAYNE E","1,901","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","65th Legislative District","Republican","RAPP, KATHY L","2,578","0","0","","","","","","","","",""
"2014 General Election","CRAWFORD","Representative in the General Assembly","65th Legislative District","Democratic","ANDERSON, TOBY","1,113","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","43,625","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Governor","Statewide","Democratic","WOLF, THOMAS W","31,311","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Republican","PERRY, SCOTT","33,475","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in Congress","4th Congressional District","Democratic","THOMPSON, LINDA DELIAH","7,721","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","21,727","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in Congress","11th Congressional District","Democratic","OSTROWSKI, ANDREW JOSEPH","10,229","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Senator in the General Assembly","30th Senatorial District","Republican","EICHELBERGER, JOHN H JR","7,512","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","86th Legislative District","Republican","KELLER, MARK K","2,759","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL, GLEN R","19,685","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","DELOZIER, SHERYL M","16,716","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","92nd Legislative District","Republican","REGAN, MICHAEL R","1,821","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","193rd Legislative District","Republican","TALLMAN, WILL F","5,242","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","193rd Legislative District","Democratic","BART, PAUL J JR","2,085","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Republican","BLOOM, STEPHEN L","11,368","0","0","","","","","","","","",""
"2014 General Election","CUMBERLAND","Representative in the General Assembly","199th Legislative District","Democratic","BARTOLI, JILL SUNDAY","6,172","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","39,111","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Governor","Statewide","Democratic","WOLF, THOMAS W","40,376","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in Congress","4th Congressional District","Republican","PERRY, SCOTT","3,532","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in Congress","4th Congressional District","Democratic","THOMPSON, LINDA DELIAH","4,961","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in Congress","11th Congressional District","Republican","BARLETTA, LOU","28,567","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in Congress","11th Congressional District","Democratic","OSTROWSKI, ANDREW JOSEPH","19,172","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in Congress","15th Congressional District","Republican","DENT, CHARLES W","16,737","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MICHAEL J","11,849","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Republican","HICKERNELL, DAVID S","1,194","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Democratic","CROCAMO, ANTHONY THOMAS","323","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","98th Legislative District","Green","HAZEL, RYAN","76","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","103rd Legislative District","Democratic","KIM, PATTY H","10,512","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Republican","HELM, SUSAN C","10,920","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","104th Legislative District","Democratic","STILP, EUGENE  P","9,209","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Republican","MARSICO, RONALD S","15,432","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","105th Legislative District","Democratic","MCENTEE, KELLY JEAN","7,391","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","106th Legislative District","Republican","PAYNE, JOHN D","14,727","0","0","","","","","","","","",""
"2014 General Election","DAUPHIN","Representative in the General Assembly","125th Legislative District","Republican","TOBASH, MICHAEL G","2,544","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","71,180","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Governor","Statewide","Democratic","WOLF, THOMAS W","110,934","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in Congress","1st Congressional District","Republican","RATH, MEGAN ANN","10,601","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in Congress","1st Congressional District","Democratic","BRADY, ROBERT A","36,053","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK L","81,943","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in Congress","7th Congressional District","Democratic","BALCHUNIS, MARY ELLEN","51,572","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Senator in the General Assembly","8th Senatorial District","Democratic","WILLIAMS, ANTHONY HARDY","16,155","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Republican","MCGARRIGLE, THOMAS J","40,740","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Senator in the General Assembly","26th Senatorial District","Democratic","KANE, JOHN I SR","38,622","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Republican","CIACH, MICHAEL J","3,881","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","159th Legislative District","Democratic","KIRKLAND, THADDEUS","9,281","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E","9,721","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","160th Legislative District","Democratic","HOFFMAN, WHITNEY S","4,696","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Republican","HACKETT, JOSEPH T SR","12,916","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","161th Legislative District","Democratic","KRUEGER-BRANEKY, LEANNE T","10,176","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","162th Legislative District","Republican / Democratic","MICCARELLI, NICHOLAS ANTHONY","17,902","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Republican","SANTORA, JAMES","11,644","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","163th Legislative District","Democratic","RONGIONE, VINCENT A","10,100","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Republican","SIDDIQUI, MOHAMMAD SAUD","3,056","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","164th Legislative District","Democratic","DAVIDSON, MARGO","12,272","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","Republican","ADOLPH, WILLIAM FRANCIS JR","15,765","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","165th Legislative District","Democratic","HADLEY, CHARLES G","8,615","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Republican","ARMSTRONG, SARAH ELIZABETH","7,437","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","166th Legislative District","Democratic","VITALI, GREGORY S","11,643","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H","16,397","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","185th Legislative District","Democratic","DONATUCCI, MARIA P","2,908","0","0","","","","","","","","",""
"2014 General Election","DELAWARE","Representative in the General Assembly","191st Legislative District","Democratic","WATERS, RONALD GRANVILLE","3,899","0","0","","","","","","","","",""
"2014 General Election","ELK","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","4,536","0","0","","","","","","","","",""
"2014 General Election","ELK","Governor","Statewide","Democratic","WOLF, THOMAS W","4,273","0","0","","","","","","","","",""
"2014 General Election","ELK","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","5,755","0","0","","","","","","","","",""
"2014 General Election","ELK","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","3,046","0","0","","","","","","","","",""
"2014 General Election","ELK","Representative in the General Assembly","75th Legislative District","Republican","GABLER, MATTHEW M","6,252","0","0","","","","","","","","",""
"2014 General Election","ELK","Representative in the General Assembly","75th Legislative District","Democratic","DONAHUE, JOHN F","2,553","0","0","","","","","","","","",""
"2014 General Election","ERIE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","30,389","0","0","","","","","","","","",""
"2014 General Election","ERIE","Governor","Statewide","Democratic","WOLF, THOMAS W","42,115","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in Congress","3rd Congressional District","Republican","KELLY, GEORGE J JR","16,411","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in Congress","3rd Congressional District","Democratic","LAVALLEE, DANIEL CHARLES","23,249","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","17,988","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","14,409","0","0","","","","","","","","",""
"2014 General Election","ERIE","Senator in the General Assembly","50th Senatorial District","Republican","BROOKS, MICHELE","5,764","0","0","","","","","","","","",""
"2014 General Election","ERIE","Senator in the General Assembly","50th Senatorial District","Democratic","MUHA, MICHAEL T","3,155","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","1st Legislative District","Democratic","HARKINS, PATRICK J","9,146","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","2nd Legislative District","Democratic","FABRIZIO, FLORINDO J","11,214","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Republican","LOFGREN, LUKE E","7,175","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","3rd Legislative District","Democratic","BIZZARRO, RYAN A","13,155","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","4th Legislative District","Republican","SONNEY, CURTIS G","10,762","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","4th Legislative District","Democratic","SMITH, CURTIS  BRIAN","6,124","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRADLEY T","3,298","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","6th Legislative District","Democratic","SHUTSA, JUANITA KAY","1,831","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","17th Legislative District","Republican","WENTLING, PARKE H","2,669","0","0","","","","","","","","",""
"2014 General Election","ERIE","Representative in the General Assembly","17th Legislative District","Democratic","HANSON, WAYNE E","2,106","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","13,129","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Governor","Statewide","Democratic","WOLF, THOMAS W","18,102","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","16,009","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","14,214","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Senator in the General Assembly","32nd Senatorial District","Republican","STEFANO, PATRICK J","14,765","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Senator in the General Assembly","32nd Senatorial District","Democratic","KULA, DEBERAH L","16,395","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Republican","COOK, DONALD","1,167","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","49th Legislative District","Democratic","DALEY, PETER JOHN","1,596","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","50th Legislative District","Democratic","SNYDER, PAM","2,976","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","51st Legislative District","Democratic","MAHONEY, TIMOTHY S","8,324","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","52nd Legislative District","Republican","WARNER, RYAN","6,824","0","0","","","","","","","","",""
"2014 General Election","FAYETTE","Representative in the General Assembly","52nd Legislative District","Democratic","BONI, ANDREW J","6,540","0","0","","","","","","","","",""
"2014 General Election","FOREST","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","820","0","0","","","","","","","","",""
"2014 General Election","FOREST","Governor","Statewide","Democratic","WOLF, THOMAS W","815","0","0","","","","","","","","",""
"2014 General Election","FOREST","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","1,048","0","0","","","","","","","","",""
"2014 General Election","FOREST","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","580","0","0","","","","","","","","",""
"2014 General Election","FOREST","Representative in the General Assembly","63rd Legislative District","Republican","OBERLANDER, DONNA R","454","0","0","","","","","","","","",""
"2014 General Election","FOREST","Representative in the General Assembly","65th Legislative District","Republican","RAPP, KATHY L","747","0","0","","","","","","","","",""
"2014 General Election","FOREST","Representative in the General Assembly","65th Legislative District","Democratic","ANDERSON, TOBY","333","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","25,913","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Governor","Statewide","Democratic","WOLF, THOMAS W","12,461","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","26,722","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","11,322","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Senator in the General Assembly","30th Senatorial District","Republican","EICHELBERGER, JOHN H JR","9,259","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in the General Assembly","78th Legislative District","Republican","TOPPER, JESSE W","2,746","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS, CHRISTOPHER ADAM","2,028","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in the General Assembly","89th Legislative District","Republican","KAUFFMAN, ROBERT W","13,717","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in the General Assembly","90th Legislative District","Republican","SCHEMEL, PAUL","12,148","0","0","","","","","","","","",""
"2014 General Election","FRANKLIN","Representative in the General Assembly","90th Legislative District","No Affiliation","HORNBARGER, WILLIAM M","2,718","0","0","","","","","","","","",""
"2014 General Election","FULTON","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","2,650","0","0","","","","","","","","",""
"2014 General Election","FULTON","Governor","Statewide","Democratic","WOLF, THOMAS W","1,111","0","0","","","","","","","","",""
"2014 General Election","FULTON","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","2,735","0","0","","","","","","","","",""
"2014 General Election","FULTON","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","1,017","0","0","","","","","","","","",""
"2014 General Election","FULTON","Senator in the General Assembly","30th Senatorial District","Republican","EICHELBERGER, JOHN H JR","3,264","0","0","","","","","","","","",""
"2014 General Election","FULTON","Representative in the General Assembly","78th Legislative District","Republican","TOPPER, JESSE W","3,238","0","0","","","","","","","","",""
"2014 General Election","GREENE","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","4,080","0","0","","","","","","","","",""
"2014 General Election","GREENE","Governor","Statewide","Democratic","WOLF, THOMAS W","5,230","0","0","","","","","","","","",""
"2014 General Election","GREENE","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","1,936","0","0","","","","","","","","",""
"2014 General Election","GREENE","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","2,187","0","0","","","","","","","","",""
"2014 General Election","GREENE","Representative in Congress","18th Congressional District","Republican","MURPHY, TIMOTHY F","3,717","0","0","","","","","","","","",""
"2014 General Election","GREENE","Senator in the General Assembly","46th Senatorial District","Republican","BARTOLOTTA, CAMERA C","4,588","0","0","","","","","","","","",""
"2014 General Election","GREENE","Senator in the General Assembly","46th Senatorial District","Democratic","SOLOBAY, TIMOTHY J","4,629","0","0","","","","","","","","",""
"2014 General Election","GREENE","Representative in the General Assembly","50th Legislative District","Democratic","SNYDER, PAM","7,199","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","7,247","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Governor","Statewide","Democratic","WOLF, THOMAS W","5,500","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in Congress","5th Congressional District","Republican","THOMPSON, GLENN WILLIAM JR","6,696","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in Congress","5th Congressional District","Democratic","TAYLOR, KERITH STRANO","2,495","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","2,488","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","965","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Senator in the General Assembly","30th Senatorial District","Republican","EICHELBERGER, JOHN H JR","7,008","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Senator in the General Assembly","34th Senatorial District","Republican","CORMAN, JACOB  D III","3,630","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in the General Assembly","81st Legislative District","Republican","IRVIN, RICH","7,255","0","0","","","","","","","","",""
"2014 General Election","HUNTINGDON","Representative in the General Assembly","81st Legislative District","Democratic","FLECK, MIKE","5,579","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Governor","Statewide","Republican","CORBETT, THOMAS W. JR","12,199","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Governor","Statewide","Democratic","WOLF, THOMAS W","10,223","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","14,222","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in Congress","9th Congressional District","Democratic","HARTZOK, ALANNA K","7,972","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","55th Legislative District","Republican","PANICHELLE, BRIAN E","54","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","55th Legislative District","Democratic","PETRARCA, JOSEPH A","163","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","60th Legislative District","Republican","PYLE, JEFFREY P","1,078","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","62nd Legislative District","Republican","REED, DAVID L","10,747","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","62nd Legislative District","Democratic","FREEBERG, KEVIN","5,681","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","66th Legislative District","Republican","DUSH, CRIS","3,162","0","0","","","","","","","","",""
"2014 General Election","INDIANA","Representative in the General Assembly","66th Legislative District","Democratic","SANTIK, ROBERT TOBY","1,256","0","0","","","","","","","","",""
