"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2006 Special Election for the 19th Senatorial District","CHESTER","Senator in the General Assembly","19th Senatorial District","Democratic","DINNIMAN, ANDREW E.","20,937","0","0","","","","","","","","",""
"2006 Special Election for the 19th Senatorial District","CHESTER","Senator in the General Assembly","19th Senatorial District","Republican","AICHELE, CAROL","16,181","0","0","","","","","","","","",""
"2006 Special Election for the 19th Senatorial District","MONTGOMERY","Senator in the General Assembly","19th Senatorial District","Democratic","DINNIMAN, ANDREW E.","677","0","0","","","","","","","","",""
"2006 Special Election for the 19th Senatorial District","MONTGOMERY","Senator in the General Assembly","19th Senatorial District","Republican","AICHELE, CAROL","641","0","0","","","","","","","","",""
