"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2012 Special Election for the 153rd Legislative District","MONTGOMERY","Representative in the General Assembly","153rd Legislative District","Republican","MATTIACCI, NICHOLAS","4,009","0","0","","","","","","","","",""
"2012 Special Election for the 153rd Legislative District","MONTGOMERY","Representative in the General Assembly","153rd Legislative District","Democratic","DEAN, MADELEINE","5,206","0","0","","","","","","","","",""
