"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2012 General Election","McKEAN","Alternate Delegate to the Republican National Convention","5th Congressional District","Republican","SETTLE, SAMUEL","791","0","0","","","","","","","","",""
"2012 General Election","McKEAN","Alternate Delegate to the Republican National Convention","5th Congressional District","Republican","STERRETT, SHEILA FITZGERALD","949","0","0","","","","","","","","",""
"2012 General Election","McKEAN","Alternate Delegate to the Democratic National Convention","5th Congressional District","Democratic","SCURRY, EDWARD L","577","0","0","","","","","","","","",""
"2012 General Election","MERCER","President of the United States","StateWide","Republican","GINGRICH, NEWT","839","0","0","","","","","","","","",""
"2012 General Election","MERCER","President of the United States","StateWide","Republican","PAUL, RON","966","0","0","","","","","","","","",""
"2012 General Election","MERCER","President of the United States","StateWide","Republican","ROMNEY, MITT","3,929","0","0","","","","","","","","",""
"2012 General Election","MERCER","President of the United States","StateWide","Republican","SANTORUM, RICK","1,583","0","0","","","","","","","","",""
"2012 General Election","MERCER","President of the United States","StateWide","Democratic","OBAMA, BARACK","4,014","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Republican","CHRISTIAN, DAVID ALAN","508","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Republican","ROHRER, SAM","2,413","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Republican","SCARINGI, MARC A","312","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Republican","SMITH, TOM","2,937","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Republican","WELCH, STEVEN D","734","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Democratic","CASEY, JR, BOB","3,587","0","0","","","","","","","","",""
"2012 General Election","MERCER","United States Senator","StateWide","Democratic","VODVARKA, JOSEPH JOHN","1,188","0","0","","","","","","","","",""
"2012 General Election","MERCER","Attorney General","StateWide","Republican","FREED, DAVID J","5,894","0","0","","","","","","","","",""
"2012 General Election","MERCER","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","3,221","0","0","","","","","","","","",""
"2012 General Election","MERCER","Attorney General","StateWide","Democratic","MURPHY, PATRICK","1,478","0","0","","","","","","","","",""
"2012 General Election","MERCER","Auditor General","StateWide","Republican","MAHER, JOHN","5,381","0","0","","","","","","","","",""
"2012 General Election","MERCER","Auditor General","StateWide","Republican","PINTO, FRANK A","1,022","0","0","","","","","","","","",""
"2012 General Election","MERCER","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","4,040","0","0","","","","","","","","",""
"2012 General Election","MERCER","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","5,929","0","0","","","","","","","","",""
"2012 General Election","MERCER","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","3,982","0","0","","","","","","","","",""
"2012 General Election","MERCER","Representative in Congress","3rd Congressional District","Republican","KELLY, MIKE","6,481","0","0","","","","","","","","",""
"2012 General Election","MERCER","Representative in Congress","3rd Congressional District","Democratic","EATON , MISSA","4,425","0","0","","","","","","","","",""
"2012 General Election","MERCER","Representative in the General Assembly","7th Legislative District","Democratic","LONGIETTI, MARK A","3,169","0","0","","","","","","","","",""
"2012 General Election","MERCER","Representative in the General Assembly","8th Legislative District","Republican","STEVENSON, DICK","1,703","0","0","","","","","","","","",""
"2012 General Election","MERCER","Representative in the General Assembly","17th Legislative District","Republican","BROOKS, MICHELE","2,946","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","ADAMETZ, PAUL T","821","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","ENGLISH, PHILIP S","4,526","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","LANGE, CARL KURT","985","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","LINDSEY, TRAVIS","1,064","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","METCALFE, DARYL D","2,561","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","MUSTELLO, MICHELE M","1,653","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","PEPPER, JEAN CRAIGE","1,823","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","SALORINO, JOE","971","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Republican National Convention","3rd Congressional District","Republican","SERGI, MICHAEL","1,091","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","COLE, BILL","3,378","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","DAGNON, LAUREL ANN","3,638","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","DINICOLA, RONALD A","3,422","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","EATON, MELISSA ANN","3,870","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","GROSSMAN, BARRY G","3,300","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","JONES, CURTIS LEE","3,350","0","0","","","","","","","","",""
"2012 General Election","MERCER","Delegate to the Democratic National Convention","3rd Congressional District","Democratic","KEAN STAAB, VALERIE","3,465","0","0","","","","","","","","",""
"2012 General Election","MERCER","Alternate Delegate to the Republican National Convention","3rd Congressional District","Republican","BAKER, MICHAEL T","3,908","0","0","","","","","","","","",""
"2012 General Election","MERCER","Alternate Delegate to the Republican National Convention","3rd Congressional District","Republican","BOLDT, DOUGLAS G","2,292","0","0","","","","","","","","",""
"2012 General Election","MERCER","Alternate Delegate to the Republican National Convention","3rd Congressional District","Republican","MAUS JOINT, LORI","2,700","0","0","","","","","","","","",""
"2012 General Election","MERCER","Alternate Delegate to the Republican National Convention","3rd Congressional District","Republican","MUSTELLO, MARCI A","2,846","0","0","","","","","","","","",""
"2012 General Election","MERCER","Alternate Delegate to the Democratic National Convention","3rd Congressional District","Democratic","HUSBAND-JENKINS, RUBYE L","3,574","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","President of the United States","StateWide","Republican","GINGRICH, NEWT","689","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","President of the United States","StateWide","Republican","PAUL, RON","389","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","President of the United States","StateWide","Republican","ROMNEY, MITT","2,319","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","President of the United States","StateWide","Republican","SANTORUM, RICK","769","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","President of the United States","StateWide","Democratic","OBAMA, BARACK","804","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Republican","CHRISTIAN, DAVID ALAN","278","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Republican","ROHRER, SAM","602","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Republican","SCARINGI, MARC A","476","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Republican","SMITH, TOM","1,838","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Republican","WELCH, STEVEN D","674","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Democratic","CASEY, JR, BOB","1,048","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","United States Senator","StateWide","Democratic","VODVARKA, JOSEPH JOHN","220","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Attorney General","StateWide","Republican","FREED, DAVID J","3,341","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","864","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Attorney General","StateWide","Democratic","MURPHY, PATRICK","430","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Auditor General","StateWide","Republican","MAHER, JOHN","1,564","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Auditor General","StateWide","Republican","PINTO, FRANK A","1,977","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","1,043","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","3,287","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","1,074","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS A","3,169","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in Congress","10th Congressional District","Democratic","SCOLLO, PHILIP","953","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","81st Legislative District","Republican","FLECK, MICHAEL E","870","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","82nd Legislative District","Republican","FELMLEE, JAMES W","1,468","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","82nd Legislative District","Republican","HARRIS, C ADAM","813","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","82nd Legislative District","Republican","KNEPP, JAMES C","229","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A","677","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Representative in the General Assembly","171st Legislative District","Democratic","LEE, CHRISTOPHER G","186","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","BROBSON, ROBERT C","386","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","CIPOLLA, ANTHONY","867","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","HARRIS, MARK J","1,815","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","PRICE, JAMES T","1,248","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","SAYLOR, PAT","1,409","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","SIDES, CAROL D","1,082","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Republican National Convention","10th Congressional District","Republican","WILSON, AARON","1,457","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","BLAKE, JOHN P","771","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","COVIELLO, JOSEPH P","739","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","GALE, EMILY S","852","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","HIRSCH, ALISON D","840","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","LEIBOFF, JEAN M","829","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Delegate to the Democratic National Convention","10th Congressional District","Democratic","LYONS, JAMES P","777","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","COSMELLO, DONNA M","1,625","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","HARRIS, MARK J","2,336","0","0","","","","","","","","",""
"2012 General Election","MIFFLIN","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","PRICE, NANCY E","2,108","0","0","","","","","","","","",""
"2012 General Election","MONROE","President of the United States","StateWide","Republican","GINGRICH, NEWT","791","0","0","","","","","","","","",""
"2012 General Election","MONROE","President of the United States","StateWide","Republican","PAUL, RON","1,003","0","0","","","","","","","","",""
"2012 General Election","MONROE","President of the United States","StateWide","Republican","ROMNEY, MITT","3,934","0","0","","","","","","","","",""
"2012 General Election","MONROE","President of the United States","StateWide","Republican","SANTORUM, RICK","1,068","0","0","","","","","","","","",""
"2012 General Election","MONROE","President of the United States","StateWide","Democratic","OBAMA, BARACK","4,541","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Republican","CHRISTIAN, DAVID ALAN","969","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Republican","ROHRER, SAM","1,302","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Republican","SCARINGI, MARC A","435","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Republican","SMITH, TOM","2,258","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Republican","WELCH, STEVEN D","968","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Democratic","CASEY, JR, BOB","4,435","0","0","","","","","","","","",""
"2012 General Election","MONROE","United States Senator","StateWide","Democratic","VODVARKA, JOSEPH JOHN","683","0","0","","","","","","","","",""
"2012 General Election","MONROE","Attorney General","StateWide","Republican","FREED, DAVID J","5,315","0","0","","","","","","","","",""
"2012 General Election","MONROE","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","3,352","0","0","","","","","","","","",""
"2012 General Election","MONROE","Attorney General","StateWide","Democratic","MURPHY, PATRICK","1,808","0","0","","","","","","","","",""
"2012 General Election","MONROE","Auditor General","StateWide","Republican","MAHER, JOHN","3,503","0","0","","","","","","","","",""
"2012 General Election","MONROE","Auditor General","StateWide","Republican","PINTO, FRANK A","1,952","0","0","","","","","","","","",""
"2012 General Election","MONROE","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","4,355","0","0","","","","","","","","",""
"2012 General Election","MONROE","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","5,211","0","0","","","","","","","","",""
"2012 General Election","MONROE","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","4,408","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in Congress","10th Congressional District","Republican","MARINO, THOMAS A","1,905","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in Congress","10th Congressional District","Democratic","SCOLLO, PHILIP","1,565","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in Congress","17th Congressional District","Republican","CUMMINGS, LAUREEN A","3,040","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in Congress","17th Congressional District","Democratic","CARTWRIGHT, MATTHEW A","1,997","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in Congress","17th Congressional District","Democratic","HOLDEN, TIM","1,103","0","0","","","","","","","","",""
"2012 General Election","MONROE","Senator in the General Assembly","29th Senatorial District","Republican","ARGALL, DAVID G","478","0","0","","","","","","","","",""
"2012 General Election","MONROE","Senator in the General Assembly","29th Senatorial District","Republican","RICH, BRIAN R","564","0","0","","","","","","","","",""
"2012 General Election","MONROE","Senator in the General Assembly","29th Senatorial District","Democratic","SEIP, TIM","604","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","118th Legislative District","Democratic","CARROLL, MIKE","954","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","139th Legislative District","Republican","PEIFER, MICHAEL T","329","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","176th Legislative District","Republican","SCAVELLO, MARIO M","2,308","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","176th Legislative District","Democratic","MADDEN, MAUREEN E","1,791","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","189th Legislative District","Republican","BROWN, ROSEMARY M","1,898","0","0","","","","","","","","",""
"2012 General Election","MONROE","Representative in the General Assembly","189th Legislative District","Democratic","FORREST, ELIZABETH  A","1,314","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","BROBSON, ROBERT C","320","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","CIPOLLA, ANTHONY","760","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","HARRIS, MARK J","727","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","PRICE, JAMES T","1,023","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","SAYLOR, PAT","620","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","SIDES, CAROL D","566","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","10th Congressional District","Republican","WILSON, AARON","599","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","ANTONELLO, ANTHONY M","1,125","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","DAUB, DANIEL L","528","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","DOUGHERTY, MARY BETH","896","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","GAETANO, ROSE ANN","567","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","KERR, ROBERT","741","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","MANKO, JOHN","887","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","MCANDREW SPANO, MARY ROSE","637","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","MEZZACAPPA, TRICIA J","314","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","MILLER, TRENT","958","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","MONTERO, MARIA","427","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","ROCES, ELTGAD S","118","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","SPANO, CHARLIE","480","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","STERNS, GRETCHEN D","464","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Republican National Convention","17th Congressional District","Republican","THOMAS, SCOTT R","664","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","BLAKE, JOHN P","1,322","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","COVIELLO, JOSEPH P","1,333","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","GALE, EMILY S","1,421","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","HIRSCH, ALISON D","1,393","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","LEIBOFF, JEAN M","1,379","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","10th Congressional District","Democratic","LYONS, JAMES P","1,353","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","BETTINGER, ELIZABETH A","2,184","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","BOLAND, ROSEMARY ANN","2,169","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","GARVIN, WALTER R","2,014","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","O'GUREK, JR, WILLIAM J","2,093","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","O'MALLEY, TODD J","2,120","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","PAULINE, ROXANNE G","2,158","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","RAFALKO MCNULTY, EVIE","2,090","0","0","","","","","","","","",""
"2012 General Election","MONROE","Delegate to the Democratic National Convention","17th Congressional District","Democratic","SHUBILLA, THOMAS M","1,953","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","COSMELLO, DONNA M","981","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","HARRIS, MARK J","1,084","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","10th Congressional District","Republican","PRICE, NANCY E","1,423","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","BARKET, MARY T","589","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","DAUB, DANIEL L","532","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","DOUGHERTY, MARY BETH","893","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","GAETANO, ROSE ANN","734","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","MCANDREW SPANO, MARY ROSE","725","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","MONTERO, MARIA","669","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","SHEELER, GREG","960","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","SPANO, CHARLIE","634","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","STERNS, GRETCHEN D","595","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Republican National Convention","17th Congressional District","Republican","THOMAS, SCOTT R","953","0","0","","","","","","","","",""
"2012 General Election","MONROE","Alternate Delegate to the Democratic National Convention","17th Congressional District","Democratic","ALTIERI, ALEXANDER BRYAN","2,235","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","President of the United States","StateWide","Republican","GINGRICH, NEWT","3,413","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","President of the United States","StateWide","Republican","PAUL, RON","6,266","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","President of the United States","StateWide","Republican","ROMNEY, MITT","32,113","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","President of the United States","StateWide","Republican","SANTORUM, RICK","6,327","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","President of the United States","StateWide","Democratic","OBAMA, BARACK","35,091","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Republican","CHRISTIAN, DAVID ALAN","6,313","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Republican","ROHRER, SAM","9,702","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Republican","SCARINGI, MARC A","1,281","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Republican","SMITH, TOM","17,288","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Republican","WELCH, STEVEN D","10,756","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Democratic","CASEY, JR, BOB","31,620","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","United States Senator","StateWide","Democratic","VODVARKA, JOSEPH JOHN","4,255","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Attorney General","StateWide","Republican","FREED, DAVID J","39,204","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Attorney General","StateWide","Democratic","KANE, KATHLEEN G","14,037","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Attorney General","StateWide","Democratic","MURPHY, PATRICK","23,549","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Auditor General","StateWide","Republican","MAHER, JOHN","26,206","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Auditor General","StateWide","Republican","PINTO, FRANK A","13,328","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Auditor General","StateWide","Democratic","DEPASQUALE, EUGENE A","31,423","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","State Treasurer","StateWide","Republican","VAUGHAN, DIANA IREY","36,813","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","State Treasurer","StateWide","Democratic","MCCORD, ROBERT M","32,385","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","2nd Congressional District","Republican","MANSFIELD, JR, ROBERT ALLEN","2,541","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","2nd Congressional District","Democratic","FATTAH, CHAKA","4,127","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","8,306","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","6th Congressional District","Democratic","TRIVEDI, MANAN M","3,427","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","7th Congressional District","Republican","MEEHAN, PATRICK L","8,725","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","7th Congressional District","Democratic","BADEY, GEORGE","3,918","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","8th Congressional District","Republican","FITZPATRICK, MIKE","4,974","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","8th Congressional District","Democratic","BOOCKVAR, KATHY","1,651","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","13th Congressional District","Republican","ROONEY, JOSEPH JAMES","14,598","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Representative in Congress","13th Congressional District","Democratic","SCHWARTZ, ALLYSON Y","19,070","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Senator in the General Assembly","7th Senatorial District","Democratic","HUGHES, VINCENT J","2,081","0","0","","","","","","","","",""
"2012 General Election","MONTGOMERY","Senator in the General Assembly","17th Senatorial District","Republican","GEHRET, CHARLES HENRY","6,164","0","0","","","","","","","","",""
