"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2019 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","4,506","0","0","","","","","","","","",""
"2019 Municipal Election","CLINTON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","4,347","0","0","","","","","","","","",""
"2019 Municipal Election","CLINTON","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","4,379","1,869","","","","","","","","",""
"2019 Municipal Election","CLINTON","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","4,585","1,714","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","6,511","2,727","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","6,671","2,575","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","3,498","0","0","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","3,645","0","0","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","6,855","0","0","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","6,287","0","0","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","6,505","2,664","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","6,724","2,524","","","","","","","","",""
"2019 Municipal Election","COLUMBIA","Judge of the Court of Common Pleas (Retention)","26th Judicial District (Columbia & Montour Counties)","","JAMES, THOMAS A","0","8,323","1,851","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","12,062","3,974","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","12,123","3,550","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","5,444","0","0","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","5,823","0","0","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","12,124","0","0","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","11,256","0","0","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","11,772","3,773","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","12,312","3,439","","","","","","","","",""
"2019 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas (Retention)","30th Judicial District (Crawford County)","","STEVENS, MARK D","0","14,557","2,614","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","34,596","11,133","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","34,922","10,749","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","20,732","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","21,280","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","29,729","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","31,301","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","33,941","11,455","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","35,051","10,420","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas (Retention)","9th Judicial District (Cumberland County)","","MASLAND, ALBERT H","0","36,348","10,455","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","GRAYSON, LISA","19,044","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic / Republican","SMITH, MATTHEW PETER","35,980","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","HYAMS, CARRIE E","28,644","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Independent","PICKFORD, SUSAN K","14,012","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","28,910","11,334","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","29,334","10,833","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","23,150","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","23,629","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","26,821","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","26,686","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","28,289","11,373","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","29,444","10,302","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas (Retention)","12th Judicial District (Dauphin County)","","CHERRY, JOHN F","0","32,965","8,993","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas (Retention)","12th Judicial District (Dauphin County)","","CURCILLO, DEBORAH ESSIS","0","31,222","9,415","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas (Retention)","12th Judicial District (Dauphin County)","","DOWLING, ANDREW H","0","31,550","9,593","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","64,466","22,950","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","57,022","26,356","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","89,253","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","91,030","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","74,240","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","71,723","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","54,262","28,275","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","56,498","24,881","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","CARTISANO, LINDA A","0","61,144","25,746","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","RASHID, NUSRAT","87,200","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","KLEIN, STEPHANIE H","90,340","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ECKEL, KELLY","84,164","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","LOWE, RICHARD H","82,037","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","GERBER, STEVEN K","72,219","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","DAWSON, GEORGE B","72,721","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","ROBERTS, WENDY B","72,073","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","NAUGHTON BECK, MARY ELIZABETH","71,637","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","4,885","2,596","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","5,152","2,290","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","2,462","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","2,558","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","5,234","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","5,071","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","4,944","2,454","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","5,184","2,275","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Democratic / Republican","MCMAHON, SHAWN T","7,765","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","33,475","11,279","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","33,589","10,904","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","24,349","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","25,987","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","25,194","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","22,984","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","32,489","11,554","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","33,873","10,273","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","BRABENDER, DANIEL J JR","0","39,844","9,540","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","DOMITROVICH, STEPHANIE","0","31,193","18,797","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","KELLY, ELIZABETH K","0","40,697","9,582","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic / Republican","RIDGE, DAVID G","39,259","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","CONNELLY, ERIN COLLEEN","30,383","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","SMITH, EDWIN W","27,070","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","11,777","4,002","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","11,982","3,702","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","7,840","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","8,503","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","10,754","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","9,810","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","11,385","3,962","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","12,102","3,575","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Court of Common Pleas (Retention)","14th Judicial District (Fayette County)","","VERNON, NANCY A","0","14,011","4,614","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Court of Common Pleas (Retention)","14th Judicial District (Fayette County)","","WAGNER, JOHN F JR","0","15,753","3,096","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","762","328","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","772","319","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","331","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","374","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","833","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","766","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","753","325","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","802","303","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Court of Common Pleas (Retention)","37th Judicial District (Forest & Warren Counties)","","HAMMOND, GREGORY J","0","870","275","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","14,044","6,039","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","16,351","4,060","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","5,639","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","5,743","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","17,177","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","17,414","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","15,863","4,261","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","16,400","3,874","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","KROM, ANGELA R","0","16,809","3,886","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","MEYERS, SHAWN","0","17,151","3,714","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic / Republican","SHANK, MARY  BETH","23,903","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","1,537","626","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","1,626","529","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","487","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","510","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","2,081","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,237","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","1,552","551","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","1,595","515","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","KROM, ANGELA R","0","1,956","404","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","MEYERS, SHAWN","0","1,923","419","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic / Republican","SHANK, MARY  BETH","2,688","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","5,410","2,743","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","5,507","2,536","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","3,065","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","3,358","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","5,144","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","4,573","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","5,403","2,571","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","5,582","2,389","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","4,637","2,587","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","4,984","2,260","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","1,943","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,913","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","6,027","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","6,126","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","4,763","2,387","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","4,951","2,222","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","11,628","4,577","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","11,859","4,252","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","5,439","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","6,034","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","11,214","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","9,983","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","11,324","4,605","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","12,013","4,099","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","5,001","2,729","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","5,351","2,507","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","1,636","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,762","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","6,032","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","5,911","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","5,162","2,529","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","5,417","2,335","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","2,551","1,270","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","2,734","1,094","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","784","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","909","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","3,378","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","3,231","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","2,627","1,150","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","2,718","1,069","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Court of Common Pleas (Retention)","41st Judicial District (Juniata & Perry Counties)","","MUMMAH, KENNETH A","0","3,675","575","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","26,646","8,042","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","Statewide","","OLSON, JUDY","0","26,460","7,907","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","20,691","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","23,414","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","19,448","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","17,347","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","Statewide","","BROBSON, P KEVIN","0","24,908","8,617","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Commonwealth Court (Retention)","Statewide","","MCCULLOUGH, PATRICIA A","0","26,332","7,626","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas (Retention)","45th Judicial District (Lackawanna County)","","BARRASSEE, MICHAEL J","0","31,914","8,299","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas (Retention)","45th Judicial District (Lackawanna County)","","BISIGNANI MOYLE, MARGARET A","0","31,760","6,849","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas (Retention)","45th Judicial District (Lackawanna County)","","NEALON, TERENCE R","0","32,278","6,942","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","Statewide","","LAZARUS, ANNE E","0","54,241","16,428","","","","","","","","",""
