"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","SULCOVE, JERROLD A","107","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","EVANS, JEFFREY S","290","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","ZOOK, JEREMIAH","401","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","EVANS, JEFFREY S","187","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","ZOOK, JEREMIAH","132","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","SULCOVE, JERROLD A","95","0","0","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","775","0","0","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","707","0","0","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,953","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,322","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","619","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","947","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Court of Common Pleas","20th Judicial District (Huntingdon County)","Republican","ZANIC, GEORGE","3,280","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Court of Common Pleas","20th Judicial District (Huntingdon County)","Republican","JACKSON, GREGORY A","1,385","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Court of Common Pleas","20th Judicial District (Huntingdon County)","Democratic","ZANIC, GEORGE","1,284","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Court of Common Pleas","20th Judicial District (Huntingdon County)","Democratic","JACKSON, GREGORY A","645","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,358","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","936","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,916","0","0","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,484","0","0","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","308","0","0","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,152","0","0","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,658","0","0","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","366","0","0","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","505","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","5,668","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","14,229","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","8,383","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","JAVITZ, DONNA DAVIS","572","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","RIEDER, PATTI GRANDE","2,016","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","GIBBONS, JAMES A","4,266","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","KELLY, P TIMOTHY","746","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican","FARRELL, ALYCE HAILSTONE","2,431","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","KELLY, P TIMOTHY","3,124","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","GIBBONS, JAMES A","12,437","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","JAVITZ, DONNA DAVIS","2,050","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","FARRELL, ALYCE HAILSTONE","8,440","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Democratic","RIEDER, PATTI GRANDE","8,502","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","12,932","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","3,061","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,566","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","SPAHN, MERRILL M JR","13,153","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Democratic","SPAHN, MERRILL M JR","3,849","0","0","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,284","0","0","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","724","0","0","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","3,738","0","0","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","6,057","0","0","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","1,125","0","0","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","789","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","8,336","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","5,637","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","3,227","0","0","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","6,490","0","0","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","9,755","0","0","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","5,879","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","5,690","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","1,206","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,526","0","0","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,237","0","0","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","293","0","0","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","793","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,291","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","956","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","4,358","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","RYAN, JIM","1,257","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","WALLACE, DANIEL P","3,822","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","MERGL, RYAN","226","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","HEUTSCHE, VICTOR S","706","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","JOFERY, JOANN M","390","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","MERGL, RYAN","709","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","RYAN, JIM","1,554","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","HEUTSCHE, VICTOR S","2,240","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","JOFERY, JOANN M","1,143","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,639","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","502","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","865","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","BARRON, DAVE","2,101","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","SEARER, TIMOTHY S","2,088","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","SEARER, TIMOTHY S","923","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","BARRON, DAVE","852","0","0","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,895","0","0","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","1,958","0","0","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,258","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","18,219","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","18,284","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","3,364","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","GIAMPORCARO, SHARON","13,416","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","WEILHEIMER, GAIL","5,767","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","TOLLIVER, STEVEN C","5,026","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Republican","COGGINS, MAUREEN","13,053","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","COGGINS, MAUREEN","4,494","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","GIAMPORCARO, SHARON","4,949","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","TOLLIVER, STEVEN C","15,586","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas","38th Judicial District (Montgomery County)","Democratic","WEILHEIMER, GAIL","16,694","0","0","","","","","","","","",""
"2013 Municipal Election","MONTOUR","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","749","0","0","","","","","","","","",""
"2013 Municipal Election","MONTOUR","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","225","0","0","","","","","","","","",""
"2013 Municipal Election","MONTOUR","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","353","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","6,523","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","6,101","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","3,612","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","SPADONI, CHRIS T","1,653","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","KASSIS, ABE","1,448","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","SLETVOLD, JENNIFER","3,970","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Republican","CARROLL, TOM","1,194","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","SPADONI, CHRIS T","3,553","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","CARROLL, TOM","1,499","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","KASSIS, ABE","3,826","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHAMPTON","Judge of the Court of Common Pleas","3rd Judicial District (Northampton County)","Democratic","SLETVOLD, JENNIFER","4,253","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,892","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","1,799","0","0","","","","","","","","",""
"2013 Municipal Election","NORTHUMBERLAND","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,649","0","0","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,334","0","0","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","300","0","0","","","","","","","","",""
"2013 Municipal Election","PERRY","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","470","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","6,471","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","52,629","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","6,996","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","COYLE, ANNE MARIE","6,409","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Republican","POWELL, KENNETH J JR","5,022","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","COYLE, ANNE MARIE","26,204","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","ROMAN, TRACY B","16,342","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","GIUSINI, VINCE","17,272","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","LANE, TIMIKA","34,225","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","STREET, SIERRA THOMAS","19,076","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","FERNANDES, JOE","26,886","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MCCAFFERY, DANIEL D","25,948","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CAMPBELL, GIOVANNI","21,960","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SCRIVNER, KATIE","0","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","O'CONNOR, JOHN J JR","7,671","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","TANCREDI, DAWN M","18,540","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","POWELL, KENNETH J JR","14,330","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","BENNETT, FRANK","3,321","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MAJOR, RANIA","4,064","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CIANFRANI, DEBORAH D","4,763","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","KING, LEON A II","13,096","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","COKER, DERRICK W","5,028","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CORCORAN, CONOR","3,125","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","CRUMLISH, JAMES C","12,114","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","MARSHALL, JON","1,976","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","GREY, DAINE A JR","4,387","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","STEVENS, SEAN P","2,680","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Court of Common Pleas","1st Judicial District (Philadelphia County)","Democratic","SAWYER, STEPHANIE M","12,168","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","ROMAN, TRACY B","20,017","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","COLEMAN, MARTIN","32,796","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","LEWANDOWSKI, HENRY","30,114","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","BRICKLIN, SHOSHANA","11,067","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","KLINE, ROBERT M","7,002","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","BENNETT, FRANK","5,018","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","SHIELDS, FRAN","23,150","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","FERNANDES, JOE","6,248","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","GREY , DAINE A JR","6,514","0","0","","","","","","","","",""
"2013 Municipal Election","PHILADELPHIA","Judge of the Municipal Court","1st Judicial District (Philadelphia County)","Democratic","CORCORAN, CONOR","2,895","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,883","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","469","0","0","","","","","","","","",""
"2013 Municipal Election","PIKE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","342","0","0","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,114","0","0","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","145","0","0","","","","","","","","",""
"2013 Municipal Election","POTTER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","328","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","7,892","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","4,133","0","0","","","","","","","","",""
"2013 Municipal Election","SCHUYLKILL","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,858","0","0","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,896","0","0","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","300","0","0","","","","","","","","",""
"2013 Municipal Election","SNYDER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","299","0","0","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,988","0","0","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","837","0","0","","","","","","","","",""
"2013 Municipal Election","SOMERSET","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,688","0","0","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","412","0","0","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","154","0","0","","","","","","","","",""
"2013 Municipal Election","SULLIVAN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","145","0","0","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,905","0","0","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","489","0","0","","","","","","","","",""
"2013 Municipal Election","SUSQUEHANNA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","400","0","0","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,515","0","0","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","449","0","0","","","","","","","","",""
"2013 Municipal Election","TIOGA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","616","0","0","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,189","0","0","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court","Statewide","Democratic","WATERS, JOSEPH C JR","376","0","0","","","","","","","","",""
"2013 Municipal Election","UNION","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","414","0","0","","","","","","","","",""
"2013 Municipal Election","VENANGO","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,802","0","0","","","","","","","","",""
