"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2000 General Election","CENTRE","President of the United States","StateWide","Democratic","BRADLEY, BILL","1,398","1,398","","","","","","","","","",""
"2000 General Election","CENTRE","President of the United States","StateWide","Democratic","GORE, AL","3,696","3,696","","","","","","","","","",""
"2000 General Election","CENTRE","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","134","134","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Republican","SANTORUM, RICK","6,434","6,434","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","BERG, PHIL","98","98","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","FOLEY, TOM","1,598","1,598","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","KLINK, RON","1,551","1,551","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","LEVIN, MURRAY","122","122","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","ROVNER, BOB","264","264","","","","","","","","","",""
"2000 General Election","CENTRE","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","1,673","1,673","","","","","","","","","",""
"2000 General Election","CENTRE","Attorney General","StateWide","Republican","FISHER, MIKE","7,306","7,306","","","","","","","","","",""
"2000 General Election","CENTRE","Attorney General","StateWide","Democratic","EISENHOWER, JIM","2,556","2,556","","","","","","","","","",""
"2000 General Election","CENTRE","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","2,246","2,246","","","","","","","","","",""
"2000 General Election","CENTRE","Auditor General","StateWide","Republican","TRUE, KATIE","6,643","6,643","","","","","","","","","",""
"2000 General Election","CENTRE","Auditor General","StateWide","Democratic","CASEY, BOB","4,767","4,767","","","","","","","","","",""
"2000 General Election","CENTRE","State Treasurer","StateWide","Republican","HAFER, BARBARA","6,989","6,989","","","","","","","","","",""
"2000 General Election","CENTRE","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","4,834","4,834","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","5,933","5,933","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in Congress","9th Congressional District","Republican","SHUSTER, BUD","1,075","1,075","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","74th Legislative District","Republican","MCCLURE, DAVID C.","529","529","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","358","358","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Republican","THOMPSON, GLENN W.","1,411","1,411","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","1,097","1,097","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Republican","HERMAN, LYNN","2,639","2,639","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Democratic","HAHN, DONALD M.","1,693","1,693","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A.","2,956","2,956","","","","","","","","","",""
"2000 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Democratic","PATTERSON, GUY C.","1,605","1,605","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Republican","BAUER, GARY","303","303","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Republican","BUSH, GEORGE W.","16,606","16,606","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Republican","FORBES, STEVE","752","752","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Republican","MCCAIN, JOHN","6,898","6,898","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Democratic","BRADLEY, BILL","2,487","2,487","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Democratic","GORE, AL","6,663","6,663","","","","","","","","","",""
"2000 General Election","CHESTER","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","153","153","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Republican","SANTORUM, RICK","22,312","22,312","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","BERG, PHIL","147","147","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","FOLEY, TOM","2,713","2,713","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","KLINK, RON","552","552","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","LEVIN, MURRAY","278","278","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","ROVNER, BOB","477","477","","","","","","","","","",""
"2000 General Election","CHESTER","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","5,172","5,172","","","","","","","","","",""
"2000 General Election","CHESTER","Attorney General","StateWide","Republican","FISHER, MIKE","22,392","22,392","","","","","","","","","",""
"2000 General Election","CHESTER","Attorney General","StateWide","Democratic","EISENHOWER, JIM","6,412","6,412","","","","","","","","","",""
"2000 General Election","CHESTER","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","2,147","2,147","","","","","","","","","",""
"2000 General Election","CHESTER","Auditor General","StateWide","Republican","TRUE, KATIE","21,977","21,977","","","","","","","","","",""
"2000 General Election","CHESTER","Auditor General","StateWide","Democratic","CASEY, BOB","8,004","8,004","","","","","","","","","",""
"2000 General Election","CHESTER","State Treasurer","StateWide","Republican","HAFER, BARBARA","21,912","21,912","","","","","","","","","",""
"2000 General Election","CHESTER","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","8,089","8,089","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","6,092","6,092","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in Congress","7th Congressional District","Democratic","LENNON, PETER A.","2,051","2,051","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","16,898","16,898","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in Congress","16th Congressional District","Democratic","YORCZYK, BOB","6,011","6,011","","","","","","","","","",""
"2000 General Election","CHESTER","Senator in the General Assembly","9th Senatorial District","Republican","BELL, CLARENCE D.","1,771","1,771","","","","","","","","","",""
"2000 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Republican","THOMPSON, ROBERT J.","14,804","14,804","","","","","","","","","",""
"2000 General Election","CHESTER","Senator in the General Assembly","19th Senatorial District","Democratic","BOSAK, THOMAS J.","4,847","4,847","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","2,205","2,205","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","2,802","2,802","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Democratic","HAMILTON, J. HANK","511","511","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Democratic","SPAULDING, CHERYL C.","852","852","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","3,512","3,512","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","BALDYGA, JEFF","1,317","1,317","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","MYLES, TOM","266","266","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","TAYLOR, ELINOR Z.","3,147","3,147","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","BURTON, A. WAYNE","1,314","1,314","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","3,158","3,158","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","3,674","3,674","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","FRANKLIN, SHERRILL","1,278","1,278","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","FLICK, BOB","3,671","3,671","","","","","","","","","",""
"2000 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","COHEN, MICHELLE","1,015","1,015","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Republican","BAUER, GARY","43","43","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Republican","BUSH, GEORGE W.","2,403","2,403","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Republican","FORBES, STEVE","79","79","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Republican","MCCAIN, JOHN","575","575","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Democratic","BRADLEY, BILL","526","526","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Democratic","GORE, AL","1,794","1,794","","","","","","","","","",""
"2000 General Election","CLARION","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","76","76","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Republican","SANTORUM, RICK","2,798","2,798","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","BERG, PHIL","37","37","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","FOLEY, TOM","430","430","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","KLINK, RON","1,785","1,785","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","LEVIN, MURRAY","28","28","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","ROVNER, BOB","60","60","","","","","","","","","",""
"2000 General Election","CLARION","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","266","266","","","","","","","","","",""
"2000 General Election","CLARION","Attorney General","StateWide","Republican","FISHER, MIKE","2,905","2,905","","","","","","","","","",""
"2000 General Election","CLARION","Attorney General","StateWide","Democratic","EISENHOWER, JIM","994","994","","","","","","","","","",""
"2000 General Election","CLARION","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","1,425","1,425","","","","","","","","","",""
"2000 General Election","CLARION","Auditor General","StateWide","Republican","TRUE, KATIE","2,670","2,670","","","","","","","","","",""
"2000 General Election","CLARION","Auditor General","StateWide","Democratic","CASEY, BOB","2,395","2,395","","","","","","","","","",""
"2000 General Election","CLARION","State Treasurer","StateWide","Republican","HAFER, BARBARA","2,924","2,924","","","","","","","","","",""
"2000 General Election","CLARION","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","2,409","2,409","","","","","","","","","",""
"2000 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","2,886","2,886","","","","","","","","","",""
"2000 General Election","CLARION","Representative in Congress","12th Congressional District","Republican","CHOBY, BILL","77","77","","","","","","","","","",""
"2000 General Election","CLARION","Representative in Congress","12th Congressional District","Democratic","MURTHA, JOHN P.","66","66","","","","","","","","","",""
"2000 General Election","CLARION","Senator in the General Assembly","21st Senatorial District","Republican","WHITE, MARY JO","2,905","2,905","","","","","","","","","",""
"2000 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MCILHATTAN, FRED","3,014","3,014","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Republican","BAUER, GARY","71","71","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Republican","BUSH, GEORGE W.","4,075","4,075","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Republican","FORBES, STEVE","114","114","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Republican","MCCAIN, JOHN","1,097","1,097","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","BRADLEY, BILL","1,108","1,108","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","GORE, AL","3,906","3,906","","","","","","","","","",""
"2000 General Election","CLEARFIELD","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","189","189","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Republican","SANTORUM, RICK","5,016","5,016","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","BERG, PHIL","112","112","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","FOLEY, TOM","1,626","1,626","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","KLINK, RON","2,578","2,578","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","LEVIN, MURRAY","79","79","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","ROVNER, BOB","313","313","","","","","","","","","",""
"2000 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","677","677","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Attorney General","StateWide","Republican","FISHER, MIKE","5,007","5,007","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","EISENHOWER, JIM","2,148","2,148","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","3,049","3,049","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Auditor General","StateWide","Republican","TRUE, KATIE","4,645","4,645","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Auditor General","StateWide","Democratic","CASEY, BOB","5,206","5,206","","","","","","","","","",""
"2000 General Election","CLEARFIELD","State Treasurer","StateWide","Republican","HAFER, BARBARA","4,945","4,945","","","","","","","","","",""
"2000 General Election","CLEARFIELD","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","5,203","5,203","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1","1","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BUD","5,081","5,081","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Senator in the General Assembly","25th Senatorial District","Republican","SLOCUM, BILL","885","885","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Senator in the General Assembly","25th Senatorial District","Democratic","CALLA, JOSEPH J.","1,173","1,173","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Republican","CONNELL, J. ANTHONY","2,755","2,755","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Senator in the General Assembly","35th Senatorial District","Democratic","WOZNIAK, JOHN N.","3,585","3,585","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","66th Legislative District","Republican","SMITH, SAM","212","212","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","MCCLURE, DAVID C.","2,524","2,524","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","3,699","3,699","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","MEIER, DAVID P.","1,542","1,542","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","SURRA, DAN A.","1,421","1,421","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","77th Legislative District","Republican","HERMAN, LYNN","59","59","","","","","","","","","",""
"2000 General Election","CLEARFIELD","Representative in the General Assembly","77th Legislative District","Democratic","HAHN, DONALD M.","34","34","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Republican","BAUER, GARY","19","19","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Republican","BUSH, GEORGE W.","1,254","1,254","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Republican","FORBES, STEVE","44","44","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Republican","MCCAIN, JOHN","390","390","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Democratic","BRADLEY, BILL","294","294","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Democratic","GORE, AL","1,291","1,291","","","","","","","","","",""
"2000 General Election","CLINTON","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","57","57","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Republican","SANTORUM, RICK","1,527","1,527","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","BERG, PHIL","42","42","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","FOLEY, TOM","699","699","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","KLINK, RON","503","503","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","LEVIN, MURRAY","89","89","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","ROVNER, BOB","102","102","","","","","","","","","",""
"2000 General Election","CLINTON","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","287","287","","","","","","","","","",""
"2000 General Election","CLINTON","Attorney General","StateWide","Republican","FISHER, MIKE","1,545","1,545","","","","","","","","","",""
"2000 General Election","CLINTON","Attorney General","StateWide","Democratic","EISENHOWER, JIM","630","630","","","","","","","","","",""
"2000 General Election","CLINTON","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","796","796","","","","","","","","","",""
"2000 General Election","CLINTON","Auditor General","StateWide","Republican","TRUE, KATIE","1,330","1,330","","","","","","","","","",""
"2000 General Election","CLINTON","Auditor General","StateWide","Democratic","CASEY, BOB","1,404","1,404","","","","","","","","","",""
"2000 General Election","CLINTON","State Treasurer","StateWide","Republican","HAFER, BARBARA","1,509","1,509","","","","","","","","","",""
"2000 General Election","CLINTON","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,347","1,347","","","","","","","","","",""
"2000 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,419","1,419","","","","","","","","","",""
"2000 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Republican","THOMPSON, GLENN W.","1,406","1,406","","","","","","","","","",""
"2000 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","1,531","1,531","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Republican","BAUER, GARY","42","42","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Republican","BUSH, GEORGE W.","2,155","2,155","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Republican","FORBES, STEVE","58","58","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Republican","MCCAIN, JOHN","666","666","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Democratic","BRADLEY, BILL","730","730","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Democratic","GORE, AL","2,281","2,281","","","","","","","","","",""
"2000 General Election","COLUMBIA","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","117","117","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Republican","SANTORUM, RICK","2,699","2,699","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","BERG, PHIL","60","60","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","FOLEY, TOM","1,062","1,062","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","KLINK, RON","1,277","1,277","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","LEVIN, MURRAY","57","57","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","ROVNER, BOB","194","194","","","","","","","","","",""
"2000 General Election","COLUMBIA","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","638","638","","","","","","","","","",""
"2000 General Election","COLUMBIA","Attorney General","StateWide","Republican","FISHER, MIKE","2,656","2,656","","","","","","","","","",""
"2000 General Election","COLUMBIA","Attorney General","StateWide","Democratic","EISENHOWER, JIM","1,220","1,220","","","","","","","","","",""
"2000 General Election","COLUMBIA","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","1,816","1,816","","","","","","","","","",""
"2000 General Election","COLUMBIA","Auditor General","StateWide","Republican","TRUE, KATIE","2,472","2,472","","","","","","","","","",""
"2000 General Election","COLUMBIA","Auditor General","StateWide","Democratic","CASEY, BOB","3,059","3,059","","","","","","","","","",""
"2000 General Election","COLUMBIA","State Treasurer","StateWide","Republican","HAFER, BARBARA","2,663","2,663","","","","","","","","","",""
"2000 General Election","COLUMBIA","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","3,035","3,035","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","URBAN, STEPHEN A.","2,463","2,463","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","3,058","3,058","","","","","","","","","",""
"2000 General Election","COLUMBIA","Senator in the General Assembly","27th Senatorial District","Republican","HELFRICK, EDWARD W.","2,639","2,639","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Republican","PFAFF, CHRIS","146","146","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","BELFANTI, ROBERT E.","196","196","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","GOSCIMINSKI, CONRAD S.","2,076","2,076","","","","","","","","","",""
"2000 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","GORDNER, JOHN R.","3,083","3,083","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Republican","BAUER, GARY","103","103","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Republican","BUSH, GEORGE W.","4,783","4,783","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Republican","FORBES, STEVE","181","181","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Republican","MCCAIN, JOHN","1,516","1,516","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Democratic","BRADLEY, BILL","701","701","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Democratic","GORE, AL","2,667","2,667","","","","","","","","","",""
"2000 General Election","CRAWFORD","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","204","204","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Republican","SANTORUM, RICK","5,725","5,725","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","BERG, PHIL","74","74","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","FOLEY, TOM","1,571","1,571","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","KLINK, RON","909","909","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","LEVIN, MURRAY","267","267","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","ROVNER, BOB","283","283","","","","","","","","","",""
"2000 General Election","CRAWFORD","United States Senator","StateWide","Democratic","SCHWARTZ, ALLYSON Y.","456","456","","","","","","","","","",""
"2000 General Election","CRAWFORD","Attorney General","StateWide","Republican","FISHER, MIKE","5,525","5,525","","","","","","","","","",""
"2000 General Election","CRAWFORD","Attorney General","StateWide","Democratic","EISENHOWER, JIM","1,438","1,438","","","","","","","","","",""
"2000 General Election","CRAWFORD","Attorney General","StateWide","Democratic","MORGANELLI, JOHN M.","1,599","1,599","","","","","","","","","",""
"2000 General Election","CRAWFORD","Auditor General","StateWide","Republican","TRUE, KATIE","4,699","4,699","","","","","","","","","",""
"2000 General Election","CRAWFORD","Auditor General","StateWide","Democratic","CASEY, BOB","2,734","2,734","","","","","","","","","",""
"2000 General Election","CRAWFORD","State Treasurer","StateWide","Republican","HAFER, BARBARA","5,312","5,312","","","","","","","","","",""
"2000 General Election","CRAWFORD","State Treasurer","StateWide","Democratic","KNOLL, CATHERINE BAKER","2,819","2,819","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,492","1,492","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in Congress","21st Congressional District","Republican","ENGLISH, PHIL","4,256","4,256","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in Congress","21st Congressional District","Democratic","FLITTER, MARC A.","1,820","1,820","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","397","397","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","GREIG, GEORGE D.","1,015","1,015","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","KELTNER, KENNY","154","154","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","SCHULZE, CLAYTON E.","65","65","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Democratic","MULKEARN, KAREN L.","712","712","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","FORCIER, TERESA","3,591","3,591","","","","","","","","","",""
"2000 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","WILT, ROD E.","816","816","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Republican","BAUER, GARY","168","168","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Republican","BUSH, GEORGE W.","18,551","18,551","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Republican","FORBES, STEVE","396","396","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Republican","MCCAIN, JOHN","5,019","5,019","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","BRADLEY, BILL","1,974","1,974","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","GORE, AL","6,219","6,219","","","","","","","","","",""
"2000 General Election","CUMBERLAND","President of the United States","StateWide","Democratic","LAROUCHE, LYNDON H.","180","180","","","","","","","","","",""
"2000 General Election","CUMBERLAND","United States Senator","StateWide","Republican","SANTORUM, RICK","21,652","21,652","","","","","","","","","",""
"2000 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","BERG, PHIL","92","92","","","","","","","","","",""
"2000 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","FOLEY, TOM","4,761","4,761","","","","","","","","","",""
