"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","5,546","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","7,470","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","17,241","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","SMITH, MATTHEW PETER","4,579","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","SOHONAGE, KIRK","2,537","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","GRAYSON, LISA","7,065","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic","TOMASKO, RONALD THOMAS","4,064","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","SOHONAGE, KIRK","7,616","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","SMITH, MATTHEW PETER","9,528","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","GRAYSON, LISA","7,152","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","TOMASKO, RONALD THOMAS","4,402","0","0","","","","","","","","",""
"2019 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Republican","CLEPPER, DEREK","4,777","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","6,502","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","5,825","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","7,240","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","6,575","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","7,952","0","0","","","","","","","","",""
"2019 Municipal Election","DAUPHIN","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","11,128","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","10,540","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","28,034","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","24,760","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","12,784","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","27,843","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","18,615","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","DIPILLO, JENNIFER M","8,369","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","FARRELL, MICHAEL THOMAS","7,745","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","DAWSON, GEORGE B","5,293","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ROBERTS, WENDY B","6,316","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","GERBER, STEVEN K","3,654","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","TRUSCELLO, DEBORAH MARIE","5,583","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","RASHID, NUSRAT","23,097","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","LOWE, RICHARD H","20,308","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","NAUGHTON BECK, MARY ELIZABETH","3,869","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","KLEIN, STEPHANIE H","22,358","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","ECKEL, KELLY","21,531","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","RASHID, NUSRAT","4,554","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","ECKEL, KELLY","7,863","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","TRUSCELLO, DEBORAH MARIE","9,122","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","GERBER, STEVEN K","21,220","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","LOWE, RICHARD H","7,465","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","DAWSON, GEORGE B","21,118","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","DIPILLO, JENNIFER M","8,267","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","NAUGHTON BECK, MARY ELIZABETH","18,714","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","ROBERTS, WENDY B","19,631","0","0","","","","","","","","",""
"2019 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","KLEIN, STEPHANIE H","5,629","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","1,382","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","677","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","1,567","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","1,433","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","1,509","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","1,313","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Democratic","MCMAHON, SHAWN T","1,808","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Democratic","KRAUS, BRADLEY J","1,036","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Republican","MCMAHON, SHAWN T","2,075","0","0","","","","","","","","",""
"2019 Municipal Election","ELK","Judge of the Court of Common Pleas","59th Judicial District (Cameron & Elk Counties)","Republican","KRAUS, BRADLEY J","1,278","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","10,876","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","7,001","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","13,505","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","6,464","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","8,129","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","7,573","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","CONNELLY, ERIN COLLEEN","11,634","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","SALA, PETER  J","5,467","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","SINNOTT, JOSEPH E","4,584","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","RIDGE, DAVID G","12,177","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","SMITH, EDWIN W","7,653","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","SMITH, EDWIN W","8,094","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","SINNOTT, JOSEPH E","2,593","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","CONNELLY, ERIN  COLLEEN","6,343","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","RIDGE, DAVID G","9,598","0","0","","","","","","","","",""
"2019 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","SALA, PETER  J","2,578","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","5,926","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,864","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","5,267","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","3,095","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","2,275","0","0","","","","","","","","",""
"2019 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,252","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","197","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","59","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","219","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","330","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","271","0","0","","","","","","","","",""
"2019 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","277","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","2,299","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,447","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","2,150","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","5,492","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","4,881","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","10,196","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","SHANK, MARY  BETH","3,373","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","BRINK, IAN M","973","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","SHANK, MARY  BETH","9,385","0","0","","","","","","","","",""
"2019 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","BRINK, IAN M","6,337","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","240","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","205","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","281","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","727","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","564","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","1,073","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","SHANK, MARY  BETH","432","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","BRINK, IAN M","160","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","SHANK, MARY  BETH","1,141","0","0","","","","","","","","",""
"2019 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","BRINK, IAN M","751","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","2,265","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","667","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","2,449","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","1,364","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","1,332","0","0","","","","","","","","",""
"2019 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","1,396","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","807","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","494","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","858","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","2,397","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","1,773","0","0","","","","","","","","",""
"2019 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,769","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","3,358","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,207","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","3,356","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","3,646","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","3,422","0","0","","","","","","","","",""
"2019 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","3,432","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","846","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","341","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","1,007","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","1,912","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","2,302","0","0","","","","","","","","",""
"2019 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,138","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","472","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","446","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","471","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","1,089","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","1,254","0","0","","","","","","","","",""
"2019 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","1,976","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","12,798","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","10,139","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","8,101","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","5,681","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","3,470","0","0","","","","","","","","",""
"2019 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,975","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","5,297","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","6,801","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","8,349","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","10,346","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","17,111","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","15,143","0","0","","","","","","","","",""
"2019 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican","STEDMAN, CRAIG WILLIAM","23,424","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","4,331","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,285","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","3,878","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","2,623","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","3,002","0","0","","","","","","","","",""
"2019 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","2,495","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","1,766","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","1,387","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","1,925","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","4,853","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","4,761","0","0","","","","","","","","",""
"2019 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","6,229","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","6,704","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","9,766","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","8,359","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","6,846","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Republican","MCCARTHY KING, MEGAN","6,792","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Republican","PECK, CHRISTYLEE","5,935","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","EHRLICH, WILLIAM ANDREW","1,314","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","SANTIAGO, RASHID O","3,339","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","CAPEHART, THOMAS A","991","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","HANNA, JARED J","1,820","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","MARKS, ANNA-KRISTIE MORFFI","4,409","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","DOWDLE, ERIC","1,034","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Democratic","COHEN, ZACHARY JAY","4,229","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","MARKS, ANNA-KRISTIE MORFFI","4,046","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","CAPEHART, THOMAS A","3,632","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","COHEN, ZACHARY JAY","1,471","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","SANTIAGO, RASHID O","509","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","HANNA, JARED J","2,323","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","DOWDLE, ERIC","683","0","0","","","","","","","","",""
"2019 Municipal Election","LEHIGH","Judge of the Court of Common Pleas","31st Judicial District (Lehigh County)","Republican","EHRLICH, WILLIAM ANDREW","900","0","0","","","","","","","","",""
"2019 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","TARASI, BETH","10,056","0","0","","","","","","","","",""
"2019 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","MCCAFFERY, DANIEL D","9,532","0","0","","","","","","","","",""
"2019 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","GREEN-HAWKINS, AMANDA","7,854","0","0","","","","","","","","",""
"2019 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Republican","WARREN, REBECCA L","12,103","0","0","","","","","","","","",""
