"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2006 General Election","CENTRE","Representative in the General Assembly","77th Legislative District","Republican","SPENCER, BARBARA H.","2,120","","","","","","","","","","",""
"2006 General Election","CENTRE","Representative in the General Assembly","171st Legislative District","Republican","BENNINGHOFF, KERRY A.","3,488","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Democratic State Committee","Centre County (District 14)","Democratic","LUSE, RUTH L.","3,888","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Democratic State Committee","Centre County (District 14)","Democratic","SAYLOR, JOHN T.","4,160","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Democratic State Committee","Centre County (District 14)","Democratic","TOSTI-VASEY, JOANNE","2,472","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","DRANOV, JUDITH E.","3,825","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","GABLE, CHARLES R.","2,754","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","HAAS, JOYCE C.","5,008","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","HERMAN, LYNN","5,757","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","MILLER, STEVEN T.","4,032","","","","","","","","","","",""
"2006 General Election","CENTRE","Member of the Republican State Committee","Centre County (District 14)","Republican","MYERS, JENNIFER E.","4,591","","","","","","","","","","",""
"2006 General Election","CHESTER","United States Senator","StateWide","Democratic","CASEY, BOB","14,390","","","","","","","","","","",""
"2006 General Election","CHESTER","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","1,908","","","","","","","","","","",""
"2006 General Election","CHESTER","United States Senator","StateWide","Democratic","SANDALS, ALAN","1,909","","","","","","","","","","",""
"2006 General Election","CHESTER","United States Senator","StateWide","Republican","SANTORUM, RICK","26,153","","","","","","","","","","",""
"2006 General Election","CHESTER","Governor","StateWide","Democratic","RENDELL, ED","18,196","","","","","","","","","","",""
"2006 General Election","CHESTER","Governor","StateWide","Republican","SWANN, LYNN","26,045","","","","","","","","","","",""
"2006 General Election","CHESTER","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","2,012","","","","","","","","","","",""
"2006 General Election","CHESTER","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","9,895","","","","","","","","","","",""
"2006 General Election","CHESTER","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","3,981","","","","","","","","","","",""
"2006 General Election","CHESTER","Lieutenant Governor","StateWide","Democratic","STILP, GENE","800","","","","","","","","","","",""
"2006 General Election","CHESTER","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","26,460","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","6th Congressional District","Democratic","LEIBOWITZ, MIKE","2,374","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","6th Congressional District","Democratic","MURPHY, LOIS","8,356","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","6th Congressional District","Republican","GERLACH, JIM","15,923","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","7th Congressional District","Democratic","SESTAK, JOE","3,124","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","7th Congressional District","Republican","WELDON, CURT","6,701","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","16th Congressional District","Democratic","HERR, LOIS K.","3,359","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in Congress","16th Congressional District","Republican","PITTS, JOSEPH R.","5,849","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Democratic","FARRELL, MICHAEL T.","639","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Democratic","LEISEY, JASON A.","235","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Democratic","WEAND, DAN","1,840","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Democratic","LISS, JOHN R.","43","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Republican","ERICKSON, EDWIN B.","948","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","26th Senatorial District","Republican","IZZO, ROSE","324","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Republican","BRUBAKER, MICHAEL W.","440","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","36th Senatorial District","Republican","WHEATON, HEIDI F.","371","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","44th Senatorial District","Republican","RAFFERTY, JOHN","2,998","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Republican","BRIGHTBILL, DAVID J.","85","","","","","","","","","","",""
"2006 General Election","CHESTER","Senator in the General Assembly","48th Senatorial District","Republican","FOLMER, MIKE","105","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Democratic","HOUGHTON, TOM","1,734","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","HERSHEY, ARTHUR D.","2,338","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","13th Legislative District","Republican","LAWRENCE, JOHN ADDA","1,726","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","26th Legislative District","Republican","HENNESSEY, TIM","2,862","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","155th Legislative District","Republican","SCHRODER, CURT","3,800","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Democratic","SMITH, BARBARA MCILVAINE","2,849","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","156th Legislative District","Republican","ROYER, SHANNON E.","4,795","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Democratic","CIAMACCA, RICHARD J.","2,448","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","157th Legislative District","Republican","RUBLEY, CAROLE A.","4,289","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Democratic","CALVARESE, MARIO J.","1,688","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","158th Legislative District","Republican","ROSS, CHRIS","3,091","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Democratic","DIGGORY, SHAWN C.","259","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","160th Legislative District","Republican","BARRAR, STEPHEN E.","713","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","CROWLEY, ANNE R.","2,004","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Democratic","HOLMES, BILL","1,264","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","BELL, HAROLD E. WARD","1,811","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","167th Legislative District","Republican","MILNE, DUANE","3,324","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Democratic","DEWEY, FRED","241","","","","","","","","","","",""
"2006 General Election","CHESTER","Representative in the General Assembly","168th Legislative District","Republican","KILLION, THOMAS H.","558","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","BEEMER, STEPHANNIE Y.","9,701","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","BURTON, A. WAYNE","9,813","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","CROWLEY, ANNE R.","10,817","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","FRANK, LANI F","8,535","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","GOOD, MARYANN","9,602","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","MCLIMANS, DAVID L.","7,402","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","SCODA, LEO","8,648","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Democratic State Committee","Chester County (District 15)","Democratic","SCOTT, BILL","12,390","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 1 (District 151)","Republican","AICHELE, CAROL","4,964","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 1 (District 151)","Republican","MILNE, DUANE","4,800","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 2 (District 152)","Republican","FERENZ, ANITA M.","2,945","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 3 (District 153)","Republican","HANNUM, JOHN B.","3,571","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 3 (District 153)","Republican","WELSH, CAROLYN BUNNY","3,539","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 4 (District 154)","Republican","GOWEN, PAULA","3,673","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 4 (District 154)","Republican","MCELWAINE, FRANK","3,697","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 5 (District 155)","Republican","MOSTELLER, TERI","4,015","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 5 (District 155)","Republican","STEWART, JACK","3,908","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 6 (District 156)","Republican","RANDZIN, ALAN J.","3,683","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 7 (District 157)","Republican","BATTAVIO, CARMEN R.","4,622","","","","","","","","","","",""
"2006 General Election","CHESTER","Member of the Republican State Committee","Chester County District 7 (District 157)","Republican","HEATH, CAROL T.","4,585","","","","","","","","","","",""
"2006 General Election","CLARION","United States Senator","StateWide","Democratic","CASEY, BOB","1,937","","","","","","","","","","",""
"2006 General Election","CLARION","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","160","","","","","","","","","","",""
"2006 General Election","CLARION","United States Senator","StateWide","Democratic","SANDALS, ALAN","126","","","","","","","","","","",""
"2006 General Election","CLARION","United States Senator","StateWide","Republican","SANTORUM, RICK","2,660","","","","","","","","","","",""
"2006 General Election","CLARION","Governor","StateWide","Democratic","RENDELL, ED","1,824","","","","","","","","","","",""
"2006 General Election","CLARION","Governor","StateWide","Republican","SWANN, LYNN","2,810","","","","","","","","","","",""
"2006 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","187","","","","","","","","","","",""
"2006 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,519","","","","","","","","","","",""
"2006 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","433","","","","","","","","","","",""
"2006 General Election","CLARION","Lieutenant Governor","StateWide","Democratic","STILP, GENE","82","","","","","","","","","","",""
"2006 General Election","CLARION","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","2,654","","","","","","","","","","",""
"2006 General Election","CLARION","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","1,871","","","","","","","","","","",""
"2006 General Election","CLARION","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","2,783","","","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Democratic","SHROPSHIRE, CHRISTOPHER","1,947","","","","","","","","","","",""
"2006 General Election","CLARION","Representative in the General Assembly","63rd Legislative District","Republican","MCILHATTAN, FRED","2,831","","","","","","","","","","",""
"2006 General Election","CLARION","Member of the Democratic State Committee","Clarion County (District 16)","Democratic","MCFARLAND, DOUGLAS","1,948","","","","","","","","","","",""
"2006 General Election","CLARION","Member of the Republican State Committee","Clarion County (District 16)","Republican","KERLE, MARIA BATTISTA","2,753","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","CASEY, BOB","5,474","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","485","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Democratic","SANDALS, ALAN","321","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","United States Senator","StateWide","Republican","SANTORUM, RICK","5,013","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Governor","StateWide","Democratic","RENDELL, ED","5,102","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Governor","StateWide","Republican","SWANN, LYNN","5,398","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","788","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","4,267","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","768","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Democratic","STILP, GENE","362","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","5,184","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","4,513","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","4,464","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","556","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Democratic","GEORGE, CAMILLE","4,067","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","74th Legislative District","Republican","HANSEL, RICHARD","3,044","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","KOPP, LEROY","603","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Democratic","SURRA, DAN A.","1,009","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Representative in the General Assembly","75th Legislative District","Republican","HANES, TODD","1,443","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Member of the Democratic State Committee","Clearfield County (District 17)","Democratic","JOVICH, MARK P.","5,020","","","","","","","","","","",""
"2006 General Election","CLEARFIELD","Member of the Republican State Committee","Clearfield County (District 17)","Republican","MORGAN, TOM","5,365","","","","","","","","","","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Democratic","CASEY, BOB","1,763","","","","","","","","","","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","159","","","","","","","","","","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Democratic","SANDALS, ALAN","86","","","","","","","","","","",""
"2006 General Election","CLINTON","United States Senator","StateWide","Republican","SANTORUM, RICK","1,579","","","","","","","","","","",""
"2006 General Election","CLINTON","Governor","StateWide","Democratic","RENDELL, ED","1,742","","","","","","","","","","",""
"2006 General Election","CLINTON","Governor","StateWide","Republican","SWANN, LYNN","1,603","","","","","","","","","","",""
"2006 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","214","","","","","","","","","","",""
"2006 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","1,500","","","","","","","","","","",""
"2006 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","172","","","","","","","","","","",""
"2006 General Election","CLINTON","Lieutenant Governor","StateWide","Democratic","STILP, GENE","98","","","","","","","","","","",""
"2006 General Election","CLINTON","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","1,563","","","","","","","","","","",""
"2006 General Election","CLINTON","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","1,587","","","","","","","","","","",""
"2006 General Election","CLINTON","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","1,611","","","","","","","","","","",""
"2006 General Election","CLINTON","Representative in the General Assembly","76th Legislative District","Democratic","HANNA, MIKE","1,935","","","","","","","","","","",""
"2006 General Election","CLINTON","Member of the Republican State Committee","Clinton County (District 18)","Republican","DWYER, CHRIS","1,613","","","","","","","","","","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Democratic","CASEY, BOB","2,886","","","","","","","","","","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","250","","","","","","","","","","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Democratic","SANDALS, ALAN","134","","","","","","","","","","",""
"2006 General Election","COLUMBIA","United States Senator","StateWide","Republican","SANTORUM, RICK","2,761","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Governor","StateWide","Democratic","RENDELL, ED","2,643","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Governor","StateWide","Republican","SWANN, LYNN","2,918","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","362","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","2,331","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","322","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Lieutenant Governor","StateWide","Democratic","STILP, GENE","174","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","2,793","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Democratic","KANJORSKI, PAUL E.","2,870","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in Congress","11th Congressional District","Republican","LEONARDI, JOSEPH F.","2,464","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","107th Legislative District","Democratic","BELFANTI, ROBERT E.","128","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","GOSCIMINSKI, CONRAD S.","765","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Democratic","SLAVICK, DAVID D.","2,105","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","109th Legislative District","Republican","MILLARD, DAVID R.","2,810","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Democratic","NICHOLS, FRED FREDDIE","92","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","BOBACK, KAREN","21","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","CARROLL, TIM","0","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","DAVIS, STANFORD E.","19","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","MCCORMICK, MICHAEL","101","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","SICHLER, EDMUND","14","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","STAVITZSKI, EUGENE M.","1","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Representative in the General Assembly","117th Legislative District","Republican","TOMASACCI, RANDY","12","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Member of the Democratic State Committee","Columbia County (District 19)","Democratic","GRECO GOLOMB, MARY JEAN","2,864","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Member of the Republican State Committee","Columbia County (District 19)","Republican","DUNN, PRISCILLA V.","2,249","","","","","","","","","","",""
"2006 General Election","COLUMBIA","Member of the Republican State Committee","Columbia County (District 19)","Republican","MILROY, R. LEE","2,558","","","","","","","","","","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Democratic","CASEY, BOB","4,076","","","","","","","","","","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","449","","","","","","","","","","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Democratic","SANDALS, ALAN","389","","","","","","","","","","",""
"2006 General Election","CRAWFORD","United States Senator","StateWide","Republican","SANTORUM, RICK","6,494","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Governor","StateWide","Democratic","RENDELL, ED","4,043","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Governor","StateWide","Republican","SWANN, LYNN","7,112","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","551","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","3,085","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","956","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Lieutenant Governor","StateWide","Democratic","STILP, GENE","268","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","6,682","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Democratic","PORTER, STEVEN","4,107","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","3rd Congressional District","Republican","ENGLISH, PHIL","5,644","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Democratic","HILLIARD, DONALD L.","263","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in Congress","5th Congressional District","Republican","PETERSON, JOHN E.","677","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic","ALLEN, ART","2,802","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Democratic","RICE, CHARLES CHAZ","1,585","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Senator in the General Assembly","50th Senatorial District","Republican","ROBBINS, BOB","6,213","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Democratic","WHITE, JASON","939","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","EVANS, JOHN R.","856","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","LOLL, CAROL","419","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","5th Legislative District","Republican","SCHULZE, CLAYTON","321","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Democratic","ABBOTT, KEITH","2,676","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","FORCIER, TERESA","2,347","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","6th Legislative District","Republican","ROAE, BRAD","2,768","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Democratic","WEAVER, FRANK H.","888","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Representative in the General Assembly","17th Legislative District","Republican","WILT, ROD E.","971","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Democratic State Committee","Crawford County (District 20)","Democratic","HANSON, WAYNE E.","4,352","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Democratic State Committee","Crawford County (District 20)","Democratic","JONES, JEAN","3,719","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Democratic State Committee","Crawford County (District 20)","Democratic","STAAB, VALERIE KEAN","1,200","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Republican State Committee","Crawford County (District 20)","Republican","STEVENS, MARK D.","6,080","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Republican State Committee","Crawford County (District 20)","Republican","STOVER, TERRY K.","5,049","","","","","","","","","","",""
"2006 General Election","CRAWFORD","Member of the Republican State Committee","Crawford County (District 20)","Republican","VAN BUREN, MARIAN H.","5,146","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","CASEY, BOB","7,642","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","PENNACCHIO, CHUCK","816","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Democratic","SANDALS, ALAN","421","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","United States Senator","StateWide","Republican","SANTORUM, RICK","15,313","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Governor","StateWide","Democratic","RENDELL, ED","7,349","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Governor","StateWide","Republican","SWANN, LYNN","16,551","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","HALL, WILLIAM A.","872","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","KNOLL, CATHERINE BAKER","3,761","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","ROBERTS, VALERIE MCDONALD","2,025","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Democratic","STILP, GENE","2,082","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Lieutenant Governor","StateWide","Republican","MATTHEWS, JIM","16,313","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","9th Congressional District","Republican","SHUSTER, BILL","2,628","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Democratic","AVILLO, PHILIP J.","6,166","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in Congress","19th Congressional District","Republican","PLATTS, TODD","14,163","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Democratic","LOMBARDI, JOSEPH D.","2,561","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","GRELL, GLEN R.","4,731","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","87th Legislative District","Republican","LONGWELL, GIL","1,534","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Democratic","STUSKI, MARGARET M.","2,352","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","88th Legislative District","Republican","NAILOR, JERRY L.","5,305","","","","","","","","","","",""
"2006 General Election","CUMBERLAND","Representative in the General Assembly","89th Legislative District","Democratic","ALOSI, ANDREW","224","","","","","","","","","","",""
