"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2009 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","8,517","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","6,870","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","5,856","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","1,348","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","8,901","4,597","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","5,270","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","5,097","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","6,874","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","7,644","0","0","","","","","","","","",""
"2009 Municipal Election","CLEARFIELD","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","8,482","4,903","","","","","","","","",""
"2009 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","1,600","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","1,869","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","1,185","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","1,209","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","1,255","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","1,137","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","1,854","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","1,977","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","1,627","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","1,484","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","314","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","1,855","1,016","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","1,301","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","1,265","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","1,757","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","1,898","0","0","","","","","","","","",""
"2009 Municipal Election","CLINTON","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","1,899","1,190","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","3,489","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","4,261","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","2,302","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","2,669","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","2,796","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","2,282","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","4,509","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","4,616","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","3,815","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","3,264","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","789","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","4,803","2,406","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","2,628","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","2,890","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","4,041","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","4,285","0","0","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","4,536","2,613","","","","","","","","",""
"2009 Municipal Election","COLUMBIA","Judge of the Court of Common Pleas","26th Judicial District (Columbia & Montour Counties)","Democratic / Republican","JAMES, THOMAS A","7,247","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","4,574","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","8,415","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","3,890","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","4,166","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","4,254","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","3,897","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","7,984","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","8,946","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","7,561","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","6,965","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","1,285","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","8,069","3,535","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","4,214","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","4,595","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","7,675","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","8,254","0","0","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","7,889","3,960","","","","","","","","",""
"2009 Municipal Election","CRAWFORD","Judge of the Court of Common Pleas","30th Judicial District (Crawford County)","Democratic / Republican","STEVENS, MARK D","12,509","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","9,751","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","22,060","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","8,118","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","9,427","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","8,949","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","10,395","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","21,178","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","23,153","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","20,718","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","17,792","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","3,355","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","20,131","9,474","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","8,849","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","10,082","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","22,059","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","21,517","0","0","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","19,473","10,077","","","","","","","","",""
"2009 Municipal Election","CUMBERLAND","Judge of the Court of Common Pleas","9th Judicial District (Cumberland County)","Democratic / Republican","MASLAND, ALBERT H","30,350","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","18,133","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","24,709","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","13,747","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","16,157","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","15,002","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","17,316","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","23,190","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","25,067","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","22,359","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","19,412","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","1,962","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","21,579","12,316","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","14,000","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","16,311","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","23,047","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","22,513","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","21,636","12,597","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Democratic","MONTGOMERY, BRIDGET E","19,249","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Democratic","SERRATELLI, LORI K","18,688","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Democratic / Republican","CURCILLO, DEBORAH ESSIS","34,826","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Republican","COATES, BERNIE","24,410","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas","12th Judicial District (Dauphin County)","Republican","DOWLING, ANDREW H","25,608","0","0","","","","","","","","",""
"2009 Municipal Election","DAUPHIN","Judge of the Court of Common Pleas (Retention)","12th Judicial District (Dauphin County)","","CHERRY, JOHN F.","0","28,466","8,635","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","38,862","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","50,627","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","30,937","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","31,761","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","32,964","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","30,291","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","48,486","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","51,090","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","44,313","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","42,419","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","3,349","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","37,619","12,429","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","32,444","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","33,247","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","48,375","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","51,204","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","37,638","12,410","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","KOONS, NANCY RHOADS","34,992","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","CARTISANO, LINDA A","54,777","0","0","","","","","","","","",""
"2009 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","BURR, CHARLES B.","0","36,185","13,062","","","","","","","","",""
"2009 Municipal Election","ELK","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","2,660","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","2,796","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","2,259","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","2,320","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","2,280","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","2,095","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","2,638","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","3,288","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","2,128","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","2,079","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","529","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","3,633","1,809","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","2,743","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","2,316","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","2,402","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","2,675","0","0","","","","","","","","",""
"2009 Municipal Election","ELK","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","3,540","1,901","","","","","","","","",""
"2009 Municipal Election","ERIE","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","24,790","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","22,669","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","20,076","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","21,144","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","21,046","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","19,327","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","21,678","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","25,196","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","20,721","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","15,403","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","4,520","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","31,777","9,963","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","21,650","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","21,898","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","19,521","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","21,757","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","31,916","10,051","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic / Republican","BRABENDER, DANIEL","43,751","0","0","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","DOMITROVICH, STEPHANIE","0","35,562","14,226","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","DUNLAVEY, MICHAEL E.","0","36,713","9,905","","","","","","","","",""
"2009 Municipal Election","ERIE","Judge of the Court of Common Pleas (Retention)","6th Judicial District (Erie County)","","KELLY, ELIZABETH K.","0","38,716","7,669","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","12,210","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","9,217","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","11,563","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","9,981","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","9,700","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","9,903","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","7,470","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","8,439","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","OTT, PAULA","6,457","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Republican","SMITH, TEMP","5,254","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court","StateWide","Libertarian","ROGERS, MARAKAY J.","1,486","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Superior Court (Retention)","StateWide","","FORD ELLIOTT, KATE","0","11,626","4,794","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","ERNSBERGER, BARBARA BEHREND","10,639","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Democratic","JUDSON, LINDA S","10,732","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","BROBSON, KEVIN","6,272","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Commonwealth Court","StateWide","Republican","MCCULLOUGH, PATRICIA A","7,416","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Commonwealth Court (Retention)","StateWide","","PELLEGRINI, DAN","0","11,385","5,001","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Democratic","VERNON, NANCY D","13,037","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican","DEHAAS, ERNEST P","10,809","0","0","","","","","","","","",""
"2009 Municipal Election","FAYETTE","Judge of the Court of Common Pleas (Retention)","14th Judicial District (Fayette County)","","WAGNER, JOHN F.","0","15,298","3,757","","","","","","","","",""
"2009 Municipal Election","FOREST","Justice of the Supreme Court","StateWide","Democratic","PANELLA, JACK","389","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Justice of the Supreme Court","StateWide","Republican","ORIE MELVIN, JOAN","616","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Democratic","COLVILLE, ROBERT J","349","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Democratic","LAZARUS, ANNE E","344","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Democratic","MCCARTHY, KEVIN FRANCIS","313","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Democratic","SARMINA, TERESA","376","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Republican","MUNDY, SALLIE","591","0","0","","","","","","","","",""
"2009 Municipal Election","FOREST","Judge of the Superior Court","StateWide","Republican","OLSON, JUDY","627","0","0","","","","","","","","",""
